rr_ms,beat_sample
476.0,25586467
474.0,25586704
482.0,25586945
478.0,25587184
484.0,25587426
482.0,25587667
480.0,25587907
480.0,25588147
478.0,25588386
478.0,25588625
480.0,25588865
476.0,25589103
478.0,25589342
472.0,25589578
474.0,25589815
474.0,25590052
470.0,25590287
478.0,25590526
470.0,25590761
486.0,25591004
476.0,25591242
482.0,25591483
474.0,25591720
476.0,25591958
474.0,25592195
474.0,25592432
472.0,25592668
472.0,25592904
474.0,25593141
470.0,25593376
472.0,25593612
470.0,25593847
474.0,25594084
470.0,25594319
470.0,25594554
474.0,25594791
468.0,25595025
474.0,25595262
470.0,25595497
470.0,25595732
468.0,25595966
468.0,25596200
468.0,25596434
478.0,25596673
474.0,25596910
470.0,25597145
480.0,25597385
482.0,25597626
478.0,25597865
480.0,25598105
486.0,25598348
480.0,25598588
490.0,25598833
484.0,25599075
486.0,25599318
484.0,25599560
484.0,25599802
486.0,25600045
484.0,25600287
486.0,25600530
486.0,25600773
488.0,25601017
484.0,25601259
484.0,25601501
488.0,25601745
484.0,25601987
488.0,25602231
480.0,25602471
482.0,25602712
486.0,25602955
482.0,25603196
482.0,25603437
484.0,25603679
482.0,25603920
484.0,25604162
484.0,25604404
484.0,25604646
482.0,25604887
482.0,25605128
486.0,25605371
486.0,25605614
488.0,25605858
486.0,25606101
484.0,25606343
490.0,25606588
484.0,25606830
490.0,25607075
484.0,25607317
480.0,25607557
480.0,25607797
488.0,25608041
484.0,25608283
478.0,25608522
482.0,25608763
480.0,25609003
468.0,25609237
484.0,25609479
476.0,25609717
476.0,25609955
476.0,25610193
472.0,25610429
468.0,25610663
468.0,25610897
470.0,25611132
476.0,25611370
472.0,25611606
476.0,25611844
478.0,25612083
480.0,25612323
480.0,25612563
478.0,25612802
474.0,25613039
472.0,25613275
476.0,25613513
468.0,25613747
472.0,25613983
476.0,25614221
476.0,25614459
478.0,25614698
482.0,25614939
480.0,25615179
480.0,25615419
486.0,25615662
480.0,25615902
482.0,25616143
480.0,25616383
490.0,25616628
482.0,25616869
484.0,25617111
486.0,25617354
482.0,25617595
480.0,25617835
478.0,25618074
480.0,25618314
478.0,25618553
480.0,25618793
478.0,25619032
470.0,25619267
472.0,25619503
470.0,25619738
468.0,25619972
466.0,25620205
470.0,25620440
464.0,25620672
472.0,25620908
468.0,25621142
470.0,25621377
478.0,25621616
474.0,25621853
478.0,25622092
482.0,25622333
486.0,25622576
482.0,25622817
478.0,25623056
476.0,25623294
478.0,25623533
476.0,25623771
476.0,25624009
476.0,25624247
478.0,25624486
474.0,25624723
476.0,25624961
476.0,25625199
474.0,25625436
476.0,25625674
478.0,25625913
478.0,25626152
478.0,25626391
474.0,25626628
476.0,25626866
472.0,25627102
472.0,25627338
472.0,25627574
472.0,25627810
472.0,25628046
470.0,25628281
472.0,25628517
470.0,25628752
472.0,25628988
470.0,25629223
472.0,25629459
470.0,25629694
470.0,25629929
470.0,25630164
474.0,25630401
470.0,25630636
470.0,25630871
470.0,25631106
468.0,25631340
466.0,25631573
468.0,25631807
468.0,25632041
468.0,25632275
466.0,25632508
466.0,25632741
466.0,25632974
464.0,25633206
466.0,25633439
464.0,25633671
464.0,25633903
466.0,25634136
464.0,25634368
466.0,25634601
464.0,25634833
464.0,25635065
464.0,25635297
464.0,25635529
464.0,25635761
464.0,25635993
464.0,25636225
464.0,25636457
462.0,25636688
466.0,25636921
462.0,25637152
462.0,25637383
466.0,25637616
466.0,25637849
464.0,25638081
468.0,25638315
466.0,25638548
466.0,25638781
468.0,25639015
466.0,25639248
466.0,25639481
466.0,25639714
462.0,25639945
462.0,25640176
458.0,25640405
462.0,25640636
458.0,25640865
460.0,25641095
456.0,25641323
458.0,25641552
458.0,25641781
462.0,25642012
462.0,25642243
462.0,25642474
468.0,25642708
470.0,25642943
470.0,25643178
472.0,25643414
474.0,25643651
480.0,25643891
478.0,25644130
474.0,25644367
480.0,25644607
476.0,25644845
474.0,25645082
474.0,25645319
474.0,25645556
478.0,25645795
478.0,25646034
478.0,25646273
482.0,25646514
478.0,25646753
488.0,25646997
484.0,25647239
482.0,25647480
482.0,25647721
480.0,25647961
480.0,25648201
484.0,25648443
482.0,25648684
478.0,25648923
482.0,25649164
480.0,25649404
478.0,25649643
480.0,25649883
472.0,25650119
478.0,25650358
468.0,25650592
470.0,25650827
464.0,25651059
468.0,25651293
468.0,25651527
468.0,25651761
468.0,25651995
468.0,25652229
468.0,25652463
468.0,25652697
472.0,25652933
482.0,25653174
476.0,25653412
476.0,25653650
478.0,25653889
478.0,25654128
480.0,25654368
482.0,25654609
484.0,25654851
480.0,25655091
484.0,25655333
478.0,25655572
484.0,25655814
486.0,25656057
484.0,25656299
482.0,25656540
482.0,25656781
480.0,25657021
480.0,25657261
476.0,25657499
476.0,25657737
478.0,25657976
476.0,25658214
484.0,25658456
478.0,25658695
476.0,25658933
476.0,25659171
474.0,25659408
474.0,25659645
472.0,25659881
476.0,25660119
478.0,25660358
474.0,25660595
480.0,25660835
476.0,25661073
476.0,25661311
470.0,25661546
472.0,25661782
474.0,25662019
472.0,25662255
472.0,25662491
468.0,25662725
474.0,25662962
468.0,25663196
470.0,25663431
476.0,25663669
484.0,25663911
480.0,25664151
476.0,25664389
478.0,25664628
472.0,25664864
472.0,25665100
468.0,25665334
466.0,25665567
468.0,25665801
462.0,25666032
458.0,25666261
454.0,25666488
452.0,25666714
452.0,25666940
450.0,25667165
448.0,25667389
446.0,25667612
448.0,25667836
444.0,25668058
446.0,25668281
448.0,25668505
450.0,25668730
450.0,25668955
452.0,25669181
452.0,25669407
456.0,25669635
454.0,25669862
458.0,25670091
456.0,25670319
456.0,25670547
458.0,25670776
458.0,25671005
456.0,25671233
456.0,25671461
456.0,25671689
458.0,25671918
458.0,25672147
456.0,25672375
456.0,25672603
458.0,25672832
462.0,25673063
470.0,25673298
490.0,25673543
468.0,25673777
470.0,25674012
466.0,25674245
464.0,25674477
464.0,25674709
466.0,25674942
468.0,25675176
466.0,25675409
466.0,25675642
466.0,25675875
466.0,25676108
466.0,25676341
464.0,25676573
464.0,25676805
468.0,25677039
468.0,25677273
470.0,25677508
476.0,25677746
480.0,25677986
472.0,25678222
472.0,25678458
468.0,25678692
462.0,25678923
466.0,25679156
462.0,25679387
458.0,25679616
454.0,25679843
450.0,25680068
448.0,25680292
446.0,25680515
444.0,25680737
450.0,25680962
444.0,25681184
442.0,25681405
442.0,25681626
442.0,25681847
444.0,25682069
440.0,25682289
438.0,25682508
438.0,25682727
434.0,25682944
434.0,25683161
436.0,25683379
434.0,25683596
434.0,25683813
434.0,25684030
434.0,25684247
432.0,25684463
432.0,25684679
430.0,25684894
430.0,25685109
430.0,25685324
430.0,25685539
430.0,25685754
430.0,25685969
430.0,25686184
434.0,25686401
438.0,25686620
440.0,25686840
438.0,25687059
438.0,25687278
442.0,25687499
440.0,25687719
440.0,25687939
444.0,25688161
442.0,25688382
444.0,25688604
448.0,25688828
448.0,25689052
452.0,25689278
452.0,25689504
458.0,25689733
456.0,25689961
468.0,25690195
460.0,25690425
460.0,25690655
458.0,25690884
458.0,25691113
462.0,25691344
466.0,25691577
464.0,25691809
464.0,25692041
462.0,25692272
460.0,25692502
460.0,25692732
458.0,25692961
460.0,25693191
464.0,25693423
458.0,25693652
460.0,25693882
460.0,25694112
456.0,25694340
458.0,25694569
456.0,25694797
454.0,25695024
456.0,25695252
458.0,25695481
464.0,25695713
460.0,25695943
458.0,25696172
456.0,25696400
456.0,25696628
454.0,25696855
452.0,25697081
452.0,25697307
448.0,25697531
448.0,25697755
462.0,25697986
458.0,25698215
456.0,25698443
456.0,25698671
456.0,25698899
456.0,25699127
452.0,25699353
452.0,25699579
450.0,25699804
448.0,25700028
446.0,25700251
446.0,25700474
444.0,25700696
446.0,25700919
446.0,25701142
446.0,25701365
460.0,25701595
462.0,25701826
458.0,25702055
458.0,25702284
458.0,25702513
460.0,25702743
464.0,25702975
464.0,25703207
460.0,25703437
460.0,25703667
456.0,25703895
466.0,25704128
470.0,25704363
508.0,25704617
544.0,25704889
594.0,25705186
556.0,25705464
512.0,25705720
496.0,25705968
492.0,25706214
484.0,25706456
486.0,25706699
508.0,25706953
528.0,25707217
560.0,25707497
592.0,25707793
644.0,25708115
606.0,25708418
602.0,25708719
576.0,25709007
514.0,25709264
494.0,25709511
518.0,25709770
534.0,25710037
524.0,25710299
526.0,25710562
518.0,25710821
512.0,25711077
500.0,25711327
500.0,25711577
498.0,25711826
498.0,25712075
492.0,25712321
490.0,25712566
492.0,25712812
494.0,25713059
484.0,25713301
484.0,25713543
480.0,25713783
482.0,25714024
484.0,25714266
478.0,25714505
476.0,25714743
480.0,25714983
478.0,25715222
482.0,25715463
478.0,25715702
466.0,25715935
474.0,25716172
476.0,25716410
460.0,25716640
466.0,25716873
456.0,25717101
456.0,25717329
448.0,25717553
448.0,25717777
446.0,25718000
442.0,25718221
442.0,25718442
440.0,25718662
438.0,25718881
438.0,25719100
444.0,25719322
450.0,25719547
446.0,25719770
446.0,25719993
448.0,25720217
448.0,25720441
454.0,25720668
462.0,25720899
474.0,25721136
468.0,25721370
460.0,25721600
458.0,25721829
464.0,25722061
472.0,25722297
478.0,25722536
482.0,25722777
474.0,25723014
464.0,25723246
462.0,25723477
460.0,25723707
454.0,25723934
450.0,25724159
452.0,25724385
452.0,25724611
446.0,25724834
448.0,25725058
446.0,25725281
448.0,25725505
454.0,25725732
452.0,25725958
456.0,25726186
462.0,25726417
456.0,25726645
456.0,25726873
464.0,25727105
468.0,25727339
460.0,25727569
460.0,25727799
456.0,25728027
456.0,25728255
456.0,25728483
468.0,25728717
466.0,25728950
466.0,25729183
476.0,25729421
470.0,25729656
466.0,25729889
464.0,25730121
464.0,25730353
460.0,25730583
458.0,25730812
456.0,25731040
452.0,25731266
452.0,25731492
450.0,25731717
450.0,25731942
450.0,25732167
452.0,25732393
464.0,25732625
466.0,25732858
470.0,25733093
466.0,25733326
462.0,25733557
456.0,25733785
464.0,25734017
462.0,25734248
458.0,25734477
464.0,25734709
458.0,25734938
464.0,25735170
464.0,25735402
472.0,25735638
466.0,25735871
478.0,25736110
474.0,25736347
490.0,25736592
478.0,25736831
476.0,25737069
472.0,25737305
480.0,25737545
480.0,25737785
490.0,25738030
496.0,25738278
498.0,25738527
492.0,25738773
490.0,25739018
492.0,25739264
484.0,25739506
486.0,25739749
480.0,25739989
480.0,25740229
472.0,25740465
472.0,25740701
478.0,25740940
480.0,25741180
474.0,25741417
472.0,25741653
474.0,25741890
470.0,25742125
468.0,25742359
464.0,25742591
464.0,25742823
464.0,25743055
462.0,25743286
464.0,25743518
470.0,25743753
464.0,25743985
460.0,25744215
464.0,25744447
460.0,25744677
458.0,25744906
460.0,25745136
458.0,25745365
452.0,25745591
464.0,25745823
472.0,25746059
464.0,25746291
460.0,25746521
456.0,25746749
466.0,25746982
464.0,25747214
458.0,25747443
452.0,25747669
452.0,25747895
452.0,25748121
448.0,25748345
448.0,25748569
448.0,25748793
448.0,25749017
448.0,25749241
446.0,25749464
448.0,25749688
446.0,25749911
450.0,25750136
448.0,25750360
448.0,25750584
450.0,25750809
450.0,25751034
448.0,25751258
446.0,25751481
446.0,25751704
446.0,25751927
448.0,25752151
448.0,25752375
446.0,25752598
450.0,25752823
452.0,25753049
456.0,25753277
472.0,25753513
472.0,25753749
478.0,25753988
468.0,25754222
472.0,25754458
468.0,25754692
466.0,25754925
464.0,25755157
460.0,25755387
460.0,25755617
454.0,25755844
456.0,25756072
450.0,25756297
456.0,25756525
448.0,25756749
452.0,25756975
446.0,25757198
448.0,25757422
450.0,25757647
446.0,25757870
450.0,25758095
450.0,25758320
454.0,25758547
450.0,25758772
450.0,25758997
454.0,25759224
454.0,25759451
454.0,25759678
458.0,25759907
456.0,25760135
468.0,25760369
470.0,25760604
470.0,25760839
470.0,25761074
464.0,25761306
466.0,25761539
462.0,25761770
460.0,25762000
458.0,25762229
458.0,25762458
454.0,25762685
452.0,25762911
458.0,25763140
458.0,25763369
462.0,25763600
458.0,25763829
460.0,25764059
458.0,25764288
458.0,25764517
458.0,25764746
462.0,25764977
454.0,25765204
458.0,25765433
454.0,25765660
454.0,25765887
452.0,25766113
448.0,25766337
448.0,25766561
446.0,25766784
450.0,25767009
448.0,25767233
448.0,25767457
452.0,25767683
458.0,25767912
454.0,25768139
456.0,25768367
452.0,25768593
454.0,25768820
450.0,25769045
452.0,25769271
452.0,25769497
446.0,25769720
448.0,25769944
446.0,25770167
444.0,25770389
446.0,25770612
450.0,25770837
444.0,25771059
444.0,25771281
448.0,25771505
444.0,25771727
444.0,25771949
444.0,25772171
444.0,25772393
444.0,25772615
444.0,25772837
444.0,25773059
450.0,25773284
450.0,25773509
452.0,25773735
462.0,25773966
462.0,25774197
464.0,25774429
464.0,25774661
468.0,25774895
464.0,25775127
462.0,25775358
460.0,25775588
458.0,25775817
456.0,25776045
452.0,25776271
452.0,25776497
450.0,25776722
450.0,25776947
446.0,25777170
446.0,25777393
450.0,25777618
446.0,25777841
446.0,25778064
450.0,25778289
442.0,25778510
448.0,25778734
442.0,25778955
444.0,25779177
442.0,25779398
442.0,25779619
440.0,25779839
440.0,25780059
444.0,25780281
444.0,25780503
444.0,25780725
444.0,25780947
452.0,25781173
446.0,25781396
450.0,25781621
450.0,25781846
450.0,25782071
450.0,25782296
450.0,25782521
448.0,25782745
448.0,25782969
446.0,25783192
446.0,25783415
448.0,25783639
450.0,25783864
448.0,25784088
462.0,25784319
462.0,25784550
458.0,25784779
458.0,25785008
456.0,25785236
460.0,25785466
460.0,25785696
462.0,25785927
468.0,25786161
464.0,25786393
464.0,25786625
466.0,25786858
466.0,25787091
462.0,25787322
464.0,25787554
464.0,25787786
464.0,25788018
464.0,25788250
474.0,25788487
480.0,25788727
476.0,25788965
476.0,25789203
472.0,25789439
476.0,25789677
480.0,25789917
476.0,25790155
476.0,25790393
478.0,25790632
476.0,25790870
484.0,25791112
484.0,25791354
478.0,25791593
470.0,25791828
474.0,25792065
468.0,25792299
468.0,25792533
464.0,25792765
462.0,25792996
466.0,25793229
462.0,25793460
458.0,25793689
460.0,25793919
456.0,25794147
456.0,25794375
448.0,25794599
450.0,25794824
450.0,25795049
448.0,25795273
446.0,25795496
442.0,25795717
438.0,25795936
436.0,25796154
434.0,25796371
438.0,25796590
438.0,25796809
436.0,25797027
440.0,25797247
438.0,25797466
436.0,25797684
438.0,25797903
442.0,25798124
436.0,25798342
430.0,25798557
432.0,25798773
432.0,25798989
432.0,25799205
432.0,25799421
432.0,25799637
430.0,25799852
432.0,25800068
430.0,25800283
432.0,25800499
428.0,25800713
428.0,25800927
426.0,25801140
426.0,25801353
426.0,25801566
430.0,25801781
416.0,25801989
428.0,25802203
428.0,25802417
430.0,25802632
426.0,25802845
422.0,25803056
420.0,25803266
418.0,25803475
416.0,25803683
418.0,25803892
416.0,25804100
414.0,25804307
416.0,25804515
412.0,25804721
412.0,25804927
412.0,25805133
416.0,25805341
412.0,25805547
412.0,25805753
414.0,25805960
410.0,25806165
410.0,25806370
410.0,25806575
410.0,25806780
410.0,25806985
410.0,25807190
410.0,25807395
412.0,25807601
418.0,25807810
420.0,25808020
418.0,25808229
420.0,25808439
424.0,25808651
428.0,25808865
438.0,25809084
434.0,25809301
450.0,25809526
446.0,25809749
446.0,25809972
452.0,25810198
462.0,25810429
468.0,25810663
458.0,25810892
460.0,25811122
454.0,25811349
454.0,25811576
450.0,25811801
448.0,25812025
448.0,25812249
448.0,25812473
444.0,25812695
444.0,25812917
444.0,25813139
448.0,25813363
444.0,25813585
446.0,25813808
446.0,25814031
446.0,25814254
440.0,25814474
450.0,25814699
448.0,25814923
444.0,25815145
446.0,25815368
446.0,25815591
454.0,25815818
454.0,25816045
452.0,25816271
454.0,25816498
454.0,25816725
454.0,25816952
456.0,25817180
450.0,25817405
452.0,25817631
448.0,25817855
444.0,25818077
444.0,25818299
440.0,25818519
440.0,25818739
436.0,25818957
438.0,25819176
432.0,25819392
430.0,25819607
426.0,25819820
426.0,25820033
420.0,25820243
424.0,25820455
424.0,25820667
428.0,25820881
426.0,25821094
426.0,25821307
422.0,25821518
420.0,25821728
414.0,25821935
412.0,25822141
412.0,25822347
412.0,25822553
410.0,25822758
410.0,25822963
410.0,25823168
410.0,25823373
408.0,25823577
408.0,25823781
410.0,25823986
408.0,25824190
408.0,25824394
408.0,25824598
408.0,25824802
410.0,25825007
406.0,25825210
408.0,25825414
408.0,25825618
406.0,25825821
408.0,25826025
408.0,25826229
410.0,25826434
406.0,25826637
408.0,25826841
408.0,25827045
410.0,25827250
408.0,25827454
408.0,25827658
408.0,25827862
410.0,25828067
412.0,25828273
412.0,25828479
412.0,25828685
412.0,25828891
406.0,25829094
406.0,25829297
410.0,25829502
412.0,25829708
406.0,25829911
408.0,25830115
408.0,25830319
410.0,25830524
408.0,25830728
408.0,25830932
408.0,25831136
410.0,25831341
408.0,25831545
410.0,25831750
410.0,25831955
408.0,25832159
408.0,25832363
406.0,25832566
408.0,25832770
408.0,25832974
406.0,25833177
408.0,25833381
404.0,25833583
408.0,25833787
406.0,25833990
404.0,25834192
406.0,25834395
410.0,25834600
404.0,25834802
402.0,25835003
402.0,25835204
404.0,25835406
404.0,25835608
402.0,25835809
404.0,25836011
404.0,25836213
404.0,25836415
404.0,25836617
400.0,25836817
402.0,25837018
402.0,25837219
400.0,25837419
400.0,25837619
400.0,25837819
398.0,25838018
398.0,25838217
398.0,25838416
396.0,25838614
398.0,25838813
394.0,25839010
396.0,25839208
394.0,25839405
394.0,25839602
396.0,25839800
392.0,25839996
394.0,25840193
392.0,25840389
392.0,25840585
394.0,25840782
394.0,25840979
392.0,25841175
396.0,25841373
398.0,25841572
402.0,25841773
400.0,25841973
396.0,25842171
396.0,25842369
396.0,25842567
392.0,25842763
392.0,25842959
388.0,25843153
392.0,25843349
388.0,25843543
386.0,25843736
386.0,25843929
388.0,25844123
392.0,25844319
392.0,25844515
390.0,25844710
388.0,25844904
388.0,25845098
384.0,25845290
384.0,25845482
384.0,25845674
382.0,25845865
384.0,25846057
382.0,25846248
382.0,25846439
382.0,25846630
380.0,25846820
386.0,25847013
386.0,25847206
382.0,25847397
386.0,25847590
386.0,25847783
384.0,25847975
382.0,25848166
390.0,25848361
386.0,25848554
384.0,25848746
386.0,25848939
382.0,25849130
378.0,25849319
380.0,25849509
380.0,25849699
380.0,25849889
380.0,25850079
382.0,25850270
380.0,25850460
382.0,25850651
384.0,25850843
386.0,25851036
384.0,25851228
388.0,25851422
390.0,25851617
392.0,25851813
388.0,25852007
390.0,25852202
388.0,25852396
388.0,25852590
388.0,25852784
392.0,25852980
392.0,25853176
392.0,25853372
392.0,25853568
392.0,25853764
390.0,25853959
392.0,25854155
392.0,25854351
392.0,25854547
392.0,25854743
394.0,25854940
392.0,25855136
392.0,25855332
390.0,25855527
390.0,25855722
390.0,25855917
390.0,25856112
390.0,25856307
390.0,25856502
390.0,25856697
392.0,25856893
392.0,25857089
396.0,25857287
394.0,25857484
396.0,25857682
394.0,25857879
396.0,25858077
392.0,25858273
394.0,25858470
392.0,25858666
394.0,25858863
394.0,25859060
392.0,25859256
390.0,25859451
392.0,25859647
390.0,25859842
388.0,25860036
386.0,25860229
386.0,25860422
386.0,25860615
388.0,25860809
388.0,25861003
384.0,25861195
384.0,25861387
386.0,25861580
384.0,25861772
388.0,25861966
390.0,25862161
388.0,25862355
390.0,25862550
390.0,25862745
388.0,25862939
384.0,25863131
388.0,25863325
386.0,25863518
386.0,25863711
386.0,25863904
386.0,25864097
384.0,25864289
382.0,25864480
384.0,25864672
382.0,25864863
384.0,25865055
384.0,25865247
384.0,25865439
384.0,25865631
384.0,25865823
384.0,25866015
386.0,25866208
386.0,25866401
386.0,25866594
386.0,25866787
386.0,25866980
386.0,25867173
386.0,25867366
386.0,25867559
388.0,25867753
388.0,25867947
386.0,25868140
386.0,25868333
386.0,25868526
384.0,25868718
384.0,25868910
386.0,25869103
382.0,25869294
388.0,25869488
388.0,25869682
386.0,25869875
390.0,25870070
386.0,25870263
388.0,25870457
386.0,25870650
386.0,25870843
388.0,25871037
388.0,25871231
388.0,25871425
390.0,25871620
390.0,25871815
388.0,25872009
388.0,25872203
386.0,25872396
384.0,25872588
382.0,25872779
384.0,25872971
384.0,25873163
382.0,25873354
382.0,25873545
384.0,25873737
380.0,25873927
378.0,25874116
382.0,25874307
378.0,25874496
382.0,25874687
382.0,25874878
382.0,25875069
380.0,25875259
380.0,25875449
380.0,25875639
378.0,25875828
380.0,25876018
378.0,25876207
384.0,25876399
380.0,25876589
378.0,25876778
378.0,25876967
380.0,25877157
376.0,25877345
374.0,25877532
374.0,25877719
380.0,25877909
378.0,25878098
380.0,25878288
374.0,25878475
376.0,25878663
376.0,25878851
382.0,25879042
382.0,25879233
380.0,25879423
380.0,25879613
380.0,25879803
378.0,25879992
376.0,25880180
376.0,25880368
376.0,25880556
376.0,25880744
380.0,25880934
380.0,25881124
382.0,25881315
380.0,25881505
380.0,25881695
378.0,25881884
378.0,25882073
382.0,25882264
380.0,25882454
380.0,25882644
380.0,25882834
376.0,25883022
378.0,25883211
378.0,25883400
378.0,25883589
376.0,25883777
378.0,25883966
376.0,25884154
376.0,25884342
374.0,25884529
376.0,25884717
376.0,25884905
376.0,25885093
376.0,25885281
374.0,25885468
372.0,25885654
372.0,25885840
374.0,25886027
372.0,25886213
372.0,25886399
372.0,25886585
370.0,25886770
368.0,25886954
370.0,25887139
370.0,25887324
370.0,25887509
374.0,25887696
376.0,25887884
376.0,25888072
378.0,25888261
378.0,25888450
380.0,25888640
380.0,25888830
378.0,25889019
382.0,25889210
386.0,25889403
386.0,25889596
386.0,25889789
386.0,25889982
384.0,25890174
386.0,25890367
380.0,25890557
384.0,25890749
382.0,25890940
384.0,25891132
378.0,25891321
378.0,25891510
376.0,25891698
374.0,25891885
374.0,25892072
374.0,25892259
376.0,25892447
372.0,25892633
374.0,25892820
374.0,25893007
376.0,25893195
374.0,25893382
372.0,25893568
374.0,25893755
376.0,25893943
374.0,25894130
374.0,25894317
376.0,25894505
374.0,25894692
376.0,25894880
376.0,25895068
372.0,25895254
372.0,25895440
374.0,25895627
370.0,25895812
372.0,25895998
372.0,25896184
374.0,25896371
368.0,25896555
372.0,25896741
372.0,25896927
372.0,25897113
370.0,25897298
370.0,25897483
374.0,25897670
372.0,25897856
372.0,25898042
372.0,25898228
370.0,25898413
368.0,25898597
374.0,25898784
372.0,25898970
370.0,25899155
368.0,25899339
370.0,25899524
366.0,25899707
374.0,25899894
368.0,25900078
368.0,25900262
366.0,25900445
370.0,25900630
368.0,25900814
368.0,25900998
370.0,25901183
368.0,25901367
364.0,25901549
366.0,25901732
364.0,25901914
364.0,25902096
364.0,25902278
362.0,25902459
364.0,25902641
364.0,25902823
364.0,25903005
362.0,25903186
362.0,25903367
360.0,25903547
360.0,25903727
360.0,25903907
358.0,25904086
366.0,25904269
362.0,25904450
362.0,25904631
362.0,25904812
364.0,25904994
362.0,25905175
362.0,25905356
358.0,25905535
356.0,25905713
360.0,25905893
356.0,25906071
356.0,25906249
356.0,25906427
356.0,25906605
358.0,25906784
358.0,25906963
356.0,25907141
352.0,25907317
356.0,25907495
354.0,25907672
354.0,25907849
352.0,25908025
356.0,25908203
352.0,25908379
354.0,25908556
352.0,25908732
350.0,25908907
350.0,25909082
350.0,25909257
354.0,25909434
350.0,25909609
354.0,25909786
354.0,25909963
350.0,25910138
352.0,25910314
354.0,25910491
348.0,25910665
356.0,25910843
352.0,25911019
356.0,25911197
354.0,25911374
352.0,25911550
354.0,25911727
356.0,25911905
354.0,25912082
354.0,25912259
356.0,25912437
354.0,25912614
352.0,25912790
350.0,25912965
352.0,25913141
352.0,25913317
350.0,25913492
352.0,25913668
350.0,25913843
354.0,25914020
352.0,25914196
350.0,25914371
352.0,25914547
350.0,25914722
354.0,25914899
350.0,25915074
354.0,25915251
352.0,25915427
350.0,25915602
352.0,25915778
350.0,25915953
350.0,25916128
352.0,25916304
352.0,25916480
350.0,25916655
352.0,25916831
354.0,25917008
348.0,25917182
350.0,25917357
352.0,25917533
348.0,25917707
352.0,25917883
350.0,25918058
350.0,25918233
352.0,25918409
348.0,25918583
348.0,25918757
350.0,25918932
350.0,25919107
350.0,25919282
348.0,25919456
350.0,25919631
348.0,25919805
644.0,25920127
368.0,25920311
354.0,25920488
350.0,25920663
348.0,25920837
348.0,25921011
350.0,25921186
354.0,25921363
362.0,25921544
366.0,25921727
372.0,25921913
368.0,25922097
376.0,25922285
368.0,25922469
368.0,25922653
370.0,25922838
364.0,25923020
366.0,25923203
364.0,25923385
364.0,25923567
362.0,25923748
360.0,25923928
360.0,25924108
358.0,25924287
356.0,25924465
356.0,25924643
354.0,25924820
354.0,25924997
354.0,25925174
354.0,25925351
354.0,25925528
354.0,25925705
354.0,25925882
354.0,25926059
356.0,25926237
354.0,25926414
356.0,25926592
356.0,25926770
354.0,25926947
360.0,25927127
358.0,25927306
358.0,25927485
356.0,25927663
360.0,25927843
360.0,25928023
360.0,25928203
360.0,25928383
360.0,25928563
360.0,25928743
360.0,25928923
362.0,25929104
360.0,25929284
360.0,25929464
360.0,25929644
360.0,25929824
366.0,25930007
360.0,25930187
364.0,25930369
358.0,25930548
362.0,25930729
358.0,25930908
360.0,25931088
364.0,25931270
362.0,25931451
362.0,25931632
362.0,25931813
366.0,25931996
362.0,25932177
366.0,25932360
364.0,25932542
364.0,25932724
364.0,25932906
366.0,25933089
364.0,25933271
366.0,25933454
368.0,25933638
364.0,25933820
364.0,25934002
364.0,25934184
364.0,25934366
366.0,25934549
366.0,25934732
366.0,25934915
364.0,25935097
366.0,25935280
366.0,25935463
366.0,25935646
368.0,25935830
368.0,25936014
370.0,25936199
370.0,25936384
368.0,25936568
372.0,25936754
370.0,25936939
370.0,25937124
368.0,25937308
370.0,25937493
366.0,25937676
368.0,25937860
366.0,25938043
368.0,25938227
366.0,25938410
366.0,25938593
366.0,25938776
364.0,25938958
366.0,25939141
368.0,25939325
366.0,25939508
370.0,25939693
368.0,25939877
372.0,25940063
372.0,25940249
378.0,25940438
376.0,25940626
376.0,25940814
378.0,25941003
376.0,25941191
378.0,25941380
378.0,25941569
380.0,25941759
386.0,25941952
386.0,25942145
396.0,25942343
394.0,25942540
400.0,25942740
398.0,25942939
400.0,25943139
402.0,25943340
396.0,25943538
394.0,25943735
394.0,25943932
404.0,25944134
406.0,25944337
404.0,25944539
402.0,25944740
396.0,25944938
396.0,25945136
396.0,25945334
394.0,25945531
394.0,25945728
394.0,25945925
392.0,25946121
394.0,25946318
396.0,25946516
396.0,25946714
394.0,25946911
398.0,25947110
398.0,25947309
402.0,25947510
412.0,25947716
414.0,25947923
412.0,25948129
410.0,25948334
406.0,25948537
410.0,25948742
414.0,25948949
410.0,25949154
412.0,25949360
410.0,25949565
410.0,25949770
420.0,25949980
420.0,25950190
422.0,25950401
416.0,25950609
410.0,25950814
420.0,25951024
436.0,25951242
432.0,25951458
432.0,25951674
428.0,25951888
420.0,25952098
418.0,25952307
412.0,25952513
412.0,25952719
408.0,25952923
412.0,25953129
406.0,25953332
406.0,25953535
408.0,25953739
402.0,25953940
406.0,25954143
404.0,25954345
404.0,25954547
408.0,25954751
406.0,25954954
408.0,25955158
404.0,25955360
406.0,25955563
414.0,25955770
412.0,25955976
414.0,25956183
422.0,25956394
410.0,25956599
414.0,25956806
408.0,25957010
412.0,25957216
408.0,25957420
406.0,25957623
404.0,25957825
402.0,25958026
412.0,25958232
414.0,25958439
416.0,25958647
426.0,25958860
428.0,25959074
430.0,25959289
426.0,25959502
418.0,25959711
422.0,25959922
420.0,25960132
416.0,25960340
414.0,25960547
410.0,25960752
406.0,25960955
408.0,25961159
