rr_ms,beat_sample
382.0,10393757
382.0,10393948
388.0,10394142
390.0,10394337
396.0,10394535
404.0,10394737
404.0,10394939
404.0,10395141
402.0,10395342
400.0,10395542
398.0,10395741
398.0,10395940
394.0,10396137
396.0,10396335
390.0,10396530
394.0,10396727
388.0,10396921
390.0,10397116
388.0,10397310
386.0,10397503
388.0,10397697
382.0,10397888
386.0,10398081
382.0,10398272
384.0,10398464
382.0,10398655
382.0,10398846
382.0,10399037
384.0,10399229
384.0,10399421
386.0,10399614
386.0,10399807
388.0,10400001
384.0,10400193
392.0,10400389
390.0,10400584
392.0,10400780
388.0,10400974
388.0,10401168
388.0,10401362
384.0,10401554
386.0,10401747
382.0,10401938
380.0,10402128
380.0,10402318
378.0,10402507
376.0,10402695
376.0,10402883
374.0,10403070
372.0,10403256
374.0,10403443
370.0,10403628
370.0,10403813
368.0,10403997
368.0,10404181
368.0,10404365
364.0,10404547
364.0,10404729
364.0,10404911
362.0,10405092
360.0,10405272
362.0,10405453
362.0,10405634
360.0,10405814
362.0,10405995
362.0,10406176
362.0,10406357
364.0,10406539
372.0,10406725
370.0,10406910
378.0,10407099
380.0,10407289
386.0,10407482
388.0,10407676
394.0,10407873
400.0,10408073
396.0,10408271
398.0,10408470
394.0,10408667
392.0,10408863
394.0,10409060
392.0,10409256
392.0,10409452
392.0,10409648
390.0,10409843
394.0,10410040
392.0,10410236
390.0,10410431
396.0,10410629
392.0,10410825
396.0,10411023
390.0,10411218
394.0,10411415
394.0,10411612
390.0,10411807
392.0,10412003
392.0,10412199
392.0,10412395
392.0,10412591
388.0,10412785
392.0,10412981
390.0,10413176
394.0,10413373
392.0,10413569
396.0,10413767
396.0,10413965
402.0,10414166
398.0,10414365
402.0,10414566
400.0,10414766
402.0,10414967
400.0,10415167
396.0,10415365
398.0,10415564
394.0,10415761
392.0,10415957
390.0,10416152
394.0,10416349
390.0,10416544
390.0,10416739
394.0,10416936
392.0,10417132
390.0,10417327
394.0,10417524
388.0,10417718
392.0,10417914
388.0,10418108
384.0,10418300
388.0,10418494
386.0,10418687
382.0,10418878
386.0,10419071
384.0,10419263
390.0,10419458
390.0,10419653
398.0,10419852
408.0,10420056
410.0,10420261
420.0,10420471
432.0,10420687
436.0,10420905
440.0,10421125
448.0,10421349
446.0,10421572
446.0,10421795
432.0,10422011
428.0,10422225
422.0,10422436
414.0,10422643
410.0,10422848
402.0,10423049
406.0,10423252
398.0,10423451
394.0,10423648
394.0,10423845
390.0,10424040
386.0,10424233
390.0,10424428
386.0,10424621
384.0,10424813
386.0,10425006
386.0,10425199
386.0,10425392
386.0,10425585
384.0,10425777
384.0,10425969
384.0,10426161
386.0,10426354
386.0,10426547
392.0,10426743
392.0,10426939
400.0,10427139
400.0,10427339
404.0,10427541
404.0,10427743
406.0,10427946
406.0,10428149
404.0,10428351
406.0,10428554
402.0,10428755
402.0,10428956
396.0,10429154
398.0,10429353
398.0,10429552
398.0,10429751
392.0,10429947
398.0,10430146
396.0,10430344
396.0,10430542
396.0,10430740
394.0,10430937
392.0,10431133
392.0,10431329
388.0,10431523
390.0,10431718
386.0,10431911
388.0,10432105
390.0,10432300
388.0,10432494
392.0,10432690
388.0,10432884
390.0,10433079
394.0,10433276
392.0,10433472
392.0,10433668
398.0,10433867
402.0,10434068
402.0,10434269
400.0,10434469
404.0,10434671
408.0,10434875
404.0,10435077
402.0,10435278
402.0,10435479
404.0,10435681
402.0,10435882
402.0,10436083
398.0,10436282
398.0,10436481
394.0,10436678
394.0,10436875
394.0,10437072
394.0,10437269
394.0,10437466
394.0,10437663
392.0,10437859
390.0,10438054
394.0,10438251
392.0,10438447
392.0,10438643
390.0,10438838
390.0,10439033
390.0,10439228
388.0,10439422
386.0,10439615
388.0,10439809
384.0,10440001
386.0,10440194
384.0,10440386
382.0,10440577
380.0,10440767
384.0,10440959
380.0,10441149
380.0,10441339
378.0,10441528
384.0,10441720
380.0,10441910
384.0,10442102
382.0,10442293
384.0,10442485
382.0,10442676
386.0,10442869
384.0,10443061
384.0,10443253
386.0,10443446
386.0,10443639
386.0,10443832
390.0,10444027
388.0,10444221
388.0,10444415
390.0,10444610
390.0,10444805
388.0,10444999
388.0,10445193
388.0,10445387
386.0,10445580
386.0,10445773
380.0,10445963
382.0,10446154
384.0,10446346
386.0,10446539
394.0,10446736
410.0,10446941
424.0,10447153
448.0,10447377
428.0,10447591
490.0,10447836
456.0,10448064
456.0,10448292
444.0,10448514
432.0,10448730
434.0,10448947
422.0,10449158
426.0,10449371
416.0,10449579
412.0,10449785
410.0,10449990
406.0,10450193
404.0,10450395
400.0,10450595
396.0,10450793
396.0,10450991
392.0,10451187
394.0,10451384
392.0,10451580
394.0,10451777
394.0,10451974
400.0,10452174
404.0,10452376
408.0,10452580
406.0,10452783
404.0,10452985
404.0,10453187
400.0,10453387
398.0,10453586
394.0,10453783
400.0,10453983
394.0,10454180
398.0,10454379
400.0,10454579
402.0,10454780
402.0,10454981
400.0,10455181
404.0,10455383
404.0,10455585
410.0,10455790
410.0,10455995
408.0,10456199
406.0,10456402
410.0,10456607
404.0,10456809
406.0,10457012
402.0,10457213
400.0,10457413
400.0,10457613
394.0,10457810
398.0,10458009
394.0,10458206
396.0,10458404
394.0,10458601
394.0,10458798
398.0,10458997
394.0,10459194
402.0,10459395
410.0,10459600
410.0,10459805
418.0,10460014
422.0,10460225
428.0,10460439
424.0,10460651
432.0,10460867
424.0,10461079
428.0,10461293
420.0,10461503
430.0,10461718
422.0,10461929
420.0,10462139
420.0,10462349
414.0,10462556
410.0,10462761
408.0,10462965
402.0,10463166
398.0,10463365
400.0,10463565
392.0,10463761
394.0,10463958
390.0,10464153
388.0,10464347
390.0,10464542
388.0,10464736
392.0,10464932
386.0,10465125
390.0,10465320
390.0,10465515
390.0,10465710
394.0,10465907
392.0,10466103
394.0,10466300
396.0,10466498
394.0,10466695
400.0,10466895
396.0,10467093
392.0,10467289
396.0,10467487
392.0,10467683
394.0,10467880
394.0,10468077
392.0,10468273
392.0,10468469
394.0,10468666
392.0,10468862
392.0,10469058
400.0,10469258
402.0,10469459
400.0,10469659
404.0,10469861
410.0,10470066
406.0,10470269
412.0,10470475
406.0,10470678
410.0,10470883
408.0,10471087
406.0,10471290
408.0,10471494
402.0,10471695
400.0,10471895
400.0,10472095
396.0,10472293
398.0,10472492
400.0,10472692
398.0,10472891
400.0,10473091
400.0,10473291
400.0,10473491
396.0,10473689
398.0,10473888
398.0,10474087
394.0,10474284
392.0,10474480
394.0,10474677
392.0,10474873
396.0,10475071
394.0,10475268
396.0,10475466
400.0,10475666
400.0,10475866
404.0,10476068
406.0,10476271
400.0,10476471
404.0,10476673
402.0,10476874
404.0,10477076
406.0,10477279
408.0,10477483
408.0,10477687
410.0,10477892
410.0,10478097
408.0,10478301
404.0,10478503
404.0,10478705
400.0,10478905
402.0,10479106
396.0,10479304
398.0,10479503
392.0,10479699
398.0,10479898
392.0,10480094
396.0,10480292
398.0,10480491
394.0,10480688
398.0,10480887
394.0,10481084
398.0,10481283
392.0,10481479
394.0,10481676
392.0,10481872
390.0,10482067
390.0,10482262
388.0,10482456
386.0,10482649
388.0,10482843
384.0,10483035
386.0,10483228
384.0,10483420
384.0,10483612
388.0,10483806
384.0,10483998
386.0,10484191
388.0,10484385
392.0,10484581
394.0,10484778
394.0,10484975
400.0,10485175
400.0,10485375
404.0,10485577
396.0,10485775
404.0,10485977
400.0,10486177
402.0,10486378
400.0,10486578
398.0,10486777
400.0,10486977
400.0,10487177
396.0,10487375
400.0,10487575
396.0,10487773
400.0,10487973
394.0,10488170
398.0,10488369
400.0,10488569
400.0,10488769
396.0,10488967
402.0,10489168
396.0,10489366
398.0,10489565
394.0,10489762
394.0,10489959
390.0,10490154
390.0,10490349
386.0,10490542
386.0,10490735
382.0,10490926
384.0,10491118
380.0,10491308
380.0,10491498
384.0,10491690
388.0,10491884
398.0,10492083
410.0,10492288
418.0,10492497
428.0,10492711
440.0,10492931
442.0,10493152
440.0,10493372
448.0,10493596
446.0,10493819
438.0,10494038
442.0,10494259
430.0,10494474
430.0,10494689
424.0,10494901
434.0,10495118
432.0,10495334
426.0,10495547
424.0,10495759
420.0,10495969
416.0,10496177
414.0,10496384
414.0,10496591
408.0,10496795
408.0,10496999
404.0,10497201
402.0,10497402
400.0,10497602
398.0,10497801
400.0,10498001
406.0,10498204
404.0,10498406
408.0,10498610
410.0,10498815
412.0,10499021
416.0,10499229
412.0,10499435
408.0,10499639
412.0,10499845
404.0,10500047
404.0,10500249
400.0,10500449
402.0,10500650
394.0,10500847
400.0,10501047
400.0,10501247
398.0,10501446
404.0,10501648
402.0,10501849
408.0,10502053
410.0,10502258
408.0,10502462
410.0,10502667
404.0,10502869
408.0,10503073
400.0,10503273
404.0,10503475
398.0,10503674
402.0,10503875
400.0,10504075
400.0,10504275
400.0,10504475
400.0,10504675
402.0,10504876
404.0,10505078
400.0,10505278
404.0,10505480
400.0,10505680
398.0,10505879
396.0,10506077
398.0,10506276
390.0,10506471
392.0,10506667
388.0,10506861
388.0,10507055
384.0,10507247
382.0,10507438
382.0,10507629
376.0,10507817
380.0,10508007
376.0,10508195
376.0,10508383
376.0,10508571
376.0,10508759
374.0,10508946
376.0,10509134
376.0,10509322
378.0,10509511
378.0,10509700
382.0,10509891
380.0,10510081
386.0,10510274
386.0,10510467
384.0,10510659
386.0,10510852
386.0,10511045
384.0,10511237
384.0,10511429
384.0,10511621
380.0,10511811
384.0,10512003
380.0,10512193
386.0,10512386
386.0,10512579
392.0,10512775
398.0,10512974
406.0,10513177
420.0,10513387
428.0,10513601
436.0,10513819
432.0,10514035
422.0,10514246
418.0,10514455
414.0,10514662
410.0,10514867
412.0,10515073
408.0,10515277
404.0,10515479
400.0,10515679
398.0,10515878
396.0,10516076
392.0,10516272
394.0,10516469
386.0,10516662
386.0,10516855
386.0,10517048
382.0,10517239
382.0,10517430
382.0,10517621
380.0,10517811
386.0,10518004
386.0,10518197
388.0,10518391
388.0,10518585
390.0,10518780
388.0,10518974
390.0,10519169
392.0,10519365
390.0,10519560
392.0,10519756
398.0,10519955
404.0,10520157
412.0,10520363
416.0,10520571
426.0,10520784
430.0,10520999
424.0,10521211
414.0,10521418
414.0,10521625
408.0,10521829
408.0,10522033
404.0,10522235
400.0,10522435
398.0,10522634
398.0,10522833
398.0,10523032
400.0,10523232
404.0,10523434
410.0,10523639
418.0,10523848
420.0,10524058
418.0,10524267
412.0,10524473
408.0,10524677
412.0,10524883
412.0,10525089
412.0,10525295
414.0,10525502
432.0,10525718
448.0,10525942
466.0,10526175
474.0,10526412
480.0,10526652
482.0,10526893
478.0,10527132
456.0,10527360
456.0,10527588
454.0,10527815
452.0,10528041
440.0,10528261
432.0,10528477
422.0,10528688
422.0,10528899
416.0,10529107
416.0,10529315
414.0,10529522
414.0,10529729
410.0,10529934
406.0,10530137
406.0,10530340
402.0,10530541
400.0,10530741
398.0,10530940
394.0,10531137
392.0,10531333
390.0,10531528
386.0,10531721
388.0,10531915
386.0,10532108
384.0,10532300
382.0,10532491
386.0,10532684
382.0,10532875
386.0,10533068
384.0,10533260
388.0,10533454
386.0,10533647
388.0,10533841
388.0,10534035
384.0,10534227
390.0,10534422
388.0,10534616
386.0,10534809
380.0,10534999
384.0,10535191
380.0,10535381
378.0,10535570
376.0,10535758
376.0,10535946
372.0,10536132
372.0,10536318
370.0,10536503
368.0,10536687
368.0,10536871
364.0,10537053
366.0,10537236
366.0,10537419
362.0,10537600
362.0,10537781
362.0,10537962
358.0,10538141
360.0,10538321
356.0,10538499
358.0,10538678
356.0,10538856
354.0,10539033
354.0,10539210
354.0,10539387
352.0,10539563
354.0,10539740
354.0,10539917
350.0,10540092
352.0,10540268
352.0,10540444
352.0,10540620
350.0,10540795
350.0,10540970
348.0,10541144
346.0,10541317
348.0,10541491
346.0,10541664
348.0,10541838
346.0,10542011
346.0,10542184
346.0,10542357
346.0,10542530
346.0,10542703
346.0,10542876
344.0,10543048
348.0,10543222
344.0,10543394
346.0,10543567
346.0,10543740
348.0,10543914
346.0,10544087
348.0,10544261
350.0,10544436
350.0,10544611
348.0,10544785
350.0,10544960
350.0,10545135
348.0,10545309
352.0,10545485
348.0,10545659
352.0,10545835
352.0,10546011
352.0,10546187
352.0,10546363
352.0,10546539
352.0,10546715
352.0,10546891
352.0,10547067
352.0,10547243
348.0,10547417
350.0,10547592
346.0,10547765
348.0,10547939
348.0,10548113
346.0,10548286
346.0,10548459
346.0,10548632
346.0,10548805
344.0,10548977
346.0,10549150
344.0,10549322
348.0,10549496
346.0,10549669
346.0,10549842
350.0,10550017
346.0,10550190
348.0,10550364
354.0,10550541
356.0,10550719
356.0,10550897
360.0,10551077
362.0,10551258
362.0,10551439
368.0,10551623
366.0,10551806
364.0,10551988
370.0,10552173
368.0,10552357
366.0,10552540
364.0,10552722
366.0,10552905
364.0,10553087
360.0,10553267
364.0,10553449
362.0,10553630
362.0,10553811
360.0,10553991
362.0,10554172
360.0,10554352
360.0,10554532
358.0,10554711
356.0,10554889
358.0,10555068
356.0,10555246
356.0,10555424
354.0,10555601
354.0,10555778
350.0,10555953
352.0,10556129
352.0,10556305
352.0,10556481
354.0,10556658
352.0,10556834
352.0,10557010
354.0,10557187
352.0,10557363
356.0,10557541
356.0,10557719
354.0,10557896
356.0,10558074
358.0,10558253
360.0,10558433
360.0,10558613
364.0,10558795
368.0,10558979
376.0,10559167
384.0,10559359
394.0,10559556
408.0,10559760
426.0,10559973
432.0,10560189
436.0,10560407
440.0,10560627
434.0,10560844
434.0,10561061
432.0,10561277
420.0,10561487
418.0,10561696
414.0,10561903
408.0,10562107
408.0,10562311
402.0,10562512
402.0,10562713
398.0,10562912
398.0,10563111
390.0,10563306
386.0,10563499
390.0,10563694
384.0,10563886
384.0,10564078
384.0,10564270
380.0,10564460
382.0,10564651
380.0,10564841
376.0,10565029
372.0,10565215
376.0,10565403
372.0,10565589
372.0,10565775
366.0,10565958
366.0,10566141
364.0,10566323
362.0,10566504
362.0,10566685
360.0,10566865
358.0,10567044
358.0,10567223
358.0,10567402
356.0,10567580
358.0,10567759
354.0,10567936
354.0,10568113
354.0,10568290
356.0,10568468
356.0,10568646
356.0,10568824
358.0,10569003
360.0,10569183
358.0,10569362
364.0,10569544
366.0,10569727
372.0,10569913
378.0,10570102
390.0,10570297
398.0,10570496
396.0,10570694
404.0,10570896
400.0,10571096
402.0,10571297
408.0,10571501
402.0,10571702
402.0,10571903
396.0,10572101
396.0,10572299
402.0,10572500
400.0,10572700
406.0,10572903
410.0,10573108
410.0,10573313
412.0,10573519
410.0,10573724
414.0,10573931
410.0,10574136
412.0,10574342
410.0,10574547
412.0,10574753
410.0,10574958
412.0,10575164
414.0,10575371
408.0,10575575
404.0,10575777
402.0,10575978
402.0,10576179
394.0,10576376
400.0,10576576
398.0,10576775
404.0,10576977
404.0,10577179
398.0,10577378
396.0,10577576
394.0,10577773
396.0,10577971
396.0,10578169
394.0,10578366
394.0,10578563
392.0,10578759
392.0,10578955
388.0,10579149
388.0,10579343
384.0,10579535
386.0,10579728
382.0,10579919
380.0,10580109
382.0,10580300
380.0,10580490
382.0,10580681
382.0,10580872
390.0,10581067
396.0,10581265
398.0,10581464
402.0,10581665
402.0,10581866
410.0,10582071
412.0,10582277
412.0,10582483
408.0,10582687
410.0,10582892
408.0,10583096
406.0,10583299
404.0,10583501
398.0,10583700
398.0,10583899
396.0,10584097
386.0,10584290
390.0,10584485
382.0,10584676
384.0,10584868
376.0,10585056
374.0,10585243
374.0,10585430
370.0,10585615
370.0,10585800
368.0,10585984
366.0,10586167
366.0,10586350
364.0,10586532
364.0,10586714
362.0,10586895
364.0,10587077
360.0,10587257
362.0,10587438
360.0,10587618
360.0,10587798
358.0,10587977
358.0,10588156
358.0,10588335
356.0,10588513
358.0,10588692
356.0,10588870
358.0,10589049
356.0,10589227
360.0,10589407
358.0,10589586
358.0,10589765
360.0,10589945
364.0,10590127
362.0,10590308
364.0,10590490
364.0,10590672
364.0,10590854
370.0,10591039
372.0,10591225
376.0,10591413
378.0,10591602
380.0,10591792
394.0,10591989
390.0,10592184
396.0,10592382
394.0,10592579
398.0,10592778
402.0,10592979
404.0,10593181
406.0,10593384
406.0,10593587
408.0,10593791
406.0,10593994
398.0,10594193
398.0,10594392
392.0,10594588
396.0,10594786
390.0,10594981
394.0,10595178
390.0,10595373
392.0,10595569
390.0,10595764
394.0,10595961
394.0,10596158
392.0,10596354
394.0,10596551
396.0,10596749
396.0,10596947
392.0,10597143
398.0,10597342
394.0,10597539
396.0,10597737
394.0,10597934
392.0,10598130
392.0,10598326
388.0,10598520
390.0,10598715
386.0,10598908
382.0,10599099
384.0,10599291
380.0,10599481
376.0,10599669
376.0,10599857
376.0,10600045
374.0,10600232
378.0,10600421
378.0,10600610
382.0,10600801
380.0,10600991
384.0,10601183
388.0,10601377
388.0,10601571
392.0,10601767
392.0,10601963
394.0,10602160
396.0,10602358
400.0,10602558
398.0,10602757
402.0,10602958
396.0,10603156
398.0,10603355
392.0,10603551
392.0,10603747
388.0,10603941
392.0,10604137
384.0,10604329
384.0,10604521
384.0,10604713
380.0,10604903
382.0,10605094
378.0,10605283
378.0,10605472
378.0,10605661
378.0,10605850
380.0,10606040
382.0,10606231
384.0,10606423
386.0,10606616
390.0,10606811
396.0,10607009
404.0,10607211
406.0,10607414
414.0,10607621
416.0,10607829
412.0,10608035
410.0,10608240
410.0,10608445
410.0,10608650
402.0,10608851
402.0,10609052
398.0,10609251
396.0,10609449
394.0,10609646
390.0,10609841
392.0,10610037
384.0,10610229
388.0,10610423
382.0,10610614
384.0,10610806
378.0,10610995
382.0,10611186
376.0,10611374
380.0,10611564
374.0,10611751
378.0,10611940
376.0,10612128
376.0,10612316
374.0,10612503
376.0,10612691
374.0,10612878
376.0,10613066
374.0,10613253
376.0,10613441
376.0,10613629
376.0,10613817
376.0,10614005
380.0,10614195
382.0,10614386
386.0,10614579
386.0,10614772
388.0,10614966
392.0,10615162
390.0,10615357
388.0,10615551
394.0,10615748
388.0,10615942
394.0,10616139
388.0,10616333
390.0,10616528
390.0,10616723
390.0,10616918
390.0,10617113
390.0,10617308
390.0,10617503
390.0,10617698
386.0,10617891
388.0,10618085
388.0,10618279
384.0,10618471
384.0,10618663
382.0,10618854
386.0,10619047
384.0,10619239
386.0,10619432
388.0,10619626
390.0,10619821
392.0,10620017
392.0,10620213
392.0,10620409
392.0,10620605
388.0,10620799
388.0,10620993
388.0,10621187
382.0,10621378
382.0,10621569
380.0,10621759
378.0,10621948
374.0,10622135
372.0,10622321
374.0,10622508
370.0,10622693
368.0,10622877
368.0,10623061
364.0,10623243
366.0,10623426
360.0,10623606
362.0,10623787
360.0,10623967
358.0,10624146
356.0,10624324
354.0,10624501
354.0,10624678
352.0,10624854
350.0,10625029
350.0,10625204
350.0,10625379
350.0,10625554
348.0,10625728
348.0,10625902
346.0,10626075
348.0,10626249
344.0,10626421
346.0,10626594
346.0,10626767
344.0,10626939
342.0,10627110
342.0,10627281
342.0,10627452
340.0,10627622
344.0,10627794
342.0,10627965
344.0,10628137
340.0,10628307
342.0,10628478
342.0,10628649
344.0,10628821
344.0,10628993
342.0,10629164
342.0,10629335
344.0,10629507
342.0,10629678
342.0,10629849
342.0,10630020
344.0,10630192
342.0,10630363
344.0,10630535
344.0,10630707
342.0,10630878
344.0,10631050
342.0,10631221
342.0,10631392
342.0,10631563
342.0,10631734
344.0,10631906
342.0,10632077
342.0,10632248
342.0,10632419
342.0,10632590
342.0,10632761
342.0,10632932
338.0,10633101
342.0,10633272
342.0,10633443
344.0,10633615
342.0,10633786
344.0,10633958
346.0,10634131
348.0,10634305
348.0,10634479
352.0,10634655
356.0,10634833
356.0,10635011
364.0,10635193
366.0,10635376
374.0,10635563
384.0,10635755
390.0,10635950
394.0,10636147
396.0,10636345
392.0,10636541
392.0,10636737
390.0,10636932
390.0,10637127
392.0,10637323
398.0,10637522
406.0,10637725
398.0,10637924
398.0,10638123
394.0,10638320
392.0,10638516
390.0,10638711
388.0,10638905
386.0,10639098
386.0,10639291
380.0,10639481
376.0,10639669
380.0,10639859
372.0,10640045
374.0,10640232
370.0,10640417
370.0,10640602
370.0,10640787
372.0,10640973
368.0,10641157
368.0,10641341
366.0,10641524
370.0,10641709
368.0,10641893
368.0,10642077
370.0,10642262
370.0,10642447
370.0,10642632
372.0,10642818
374.0,10643005
378.0,10643194
376.0,10643382
380.0,10643572
378.0,10643761
384.0,10643953
382.0,10644144
386.0,10644337
382.0,10644528
386.0,10644721
380.0,10644911
382.0,10645102
382.0,10645293
378.0,10645482
386.0,10645675
384.0,10645867
394.0,10646064
404.0,10646266
416.0,10646474
430.0,10646689
426.0,10646902
428.0,10647116
430.0,10647331
428.0,10647545
416.0,10647753
416.0,10647961
408.0,10648165
408.0,10648369
404.0,10648571
400.0,10648771
404.0,10648973
400.0,10649173
404.0,10649375
402.0,10649576
394.0,10649773
396.0,10649971
392.0,10650167
392.0,10650363
390.0,10650558
392.0,10650754
388.0,10650948
390.0,10651143
384.0,10651335
384.0,10651527
388.0,10651721
392.0,10651917
392.0,10652113
396.0,10652311
400.0,10652511
410.0,10652716
418.0,10652925
422.0,10653136
422.0,10653347
416.0,10653555
408.0,10653759
410.0,10653964
402.0,10654165
400.0,10654365
400.0,10654565
400.0,10654765
404.0,10654967
402.0,10655168
406.0,10655371
412.0,10655577
426.0,10655790
438.0,10656009
446.0,10656232
444.0,10656454
432.0,10656670
434.0,10656887
422.0,10657098
418.0,10657307
410.0,10657512
418.0,10657721
424.0,10657933
424.0,10658145
422.0,10658356
420.0,10658566
412.0,10658772
408.0,10658976
406.0,10659179
404.0,10659381
398.0,10659580
398.0,10659779
390.0,10659974
392.0,10660170
386.0,10660363
384.0,10660555
388.0,10660749
388.0,10660943
386.0,10661136
386.0,10661329
388.0,10661523
386.0,10661716
384.0,10661908
390.0,10662103
388.0,10662297
396.0,10662495
396.0,10662693
408.0,10662897
408.0,10663101
416.0,10663309
412.0,10663515
424.0,10663727
424.0,10663939
420.0,10664149
414.0,10664356
418.0,10664565
416.0,10664773
422.0,10664984
420.0,10665194
414.0,10665401
416.0,10665609
410.0,10665814
416.0,10666022
414.0,10666229
412.0,10666435
410.0,10666640
406.0,10666843
402.0,10667044
400.0,10667244
396.0,10667442
394.0,10667639
392.0,10667835
390.0,10668030
384.0,10668222
384.0,10668414
380.0,10668604
380.0,10668794
378.0,10668983
378.0,10669172
378.0,10669361
378.0,10669550
378.0,10669739
382.0,10669930
382.0,10670121
384.0,10670313
386.0,10670506
386.0,10670699
384.0,10670891
386.0,10671084
382.0,10671275
388.0,10671469
384.0,10671661
384.0,10671853
386.0,10672046
386.0,10672239
384.0,10672431
388.0,10672625
384.0,10672817
388.0,10673011
388.0,10673205
388.0,10673399
384.0,10673591
386.0,10673784
388.0,10673978
388.0,10674172
390.0,10674367
386.0,10674560
388.0,10674754
386.0,10674947
388.0,10675141
386.0,10675334
388.0,10675528
384.0,10675720
388.0,10675914
388.0,10676108
390.0,10676303
394.0,10676500
390.0,10676695
396.0,10676893
396.0,10677091
396.0,10677289
396.0,10677487
400.0,10677687
404.0,10677889
404.0,10678091
404.0,10678293
408.0,10678497
408.0,10678701
410.0,10678906
404.0,10679108
404.0,10679310
404.0,10679512
400.0,10679712
402.0,10679913
408.0,10680117
412.0,10680323
418.0,10680532
424.0,10680744
430.0,10680959
434.0,10681176
442.0,10681397
438.0,10681616
436.0,10681834
424.0,10682046
416.0,10682254
412.0,10682460
406.0,10682663
402.0,10682864
398.0,10683063
394.0,10683260
392.0,10683456
390.0,10683651
394.0,10683848
394.0,10684045
394.0,10684242
394.0,10684439
400.0,10684639
402.0,10684840
402.0,10685041
406.0,10685244
410.0,10685449
416.0,10685657
416.0,10685865
410.0,10686070
410.0,10686275
406.0,10686478
406.0,10686681
404.0,10686883
404.0,10687085
404.0,10687287
404.0,10687489
412.0,10687695
412.0,10687901
418.0,10688110
418.0,10688319
424.0,10688531
428.0,10688745
436.0,10688963
430.0,10689178
418.0,10689387
410.0,10689592
410.0,10689797
404.0,10689999
402.0,10690200
396.0,10690398
394.0,10690595
388.0,10690789
386.0,10690982
384.0,10691174
384.0,10691366
384.0,10691558
382.0,10691749
380.0,10691939
380.0,10692129
380.0,10692319
376.0,10692507
376.0,10692695
372.0,10692881
372.0,10693067
366.0,10693250
366.0,10693433
364.0,10693615
364.0,10693797
366.0,10693980
364.0,10694162
370.0,10694347
372.0,10694533
374.0,10694720
374.0,10694907
380.0,10695097
382.0,10695288
380.0,10695478
380.0,10695668
382.0,10695859
380.0,10696049
384.0,10696241
378.0,10696430
384.0,10696622
382.0,10696813
386.0,10697006
386.0,10697199
392.0,10697395
390.0,10697590
398.0,10697789
402.0,10697990
408.0,10698194
406.0,10698397
414.0,10698604
414.0,10698811
420.0,10699021
426.0,10699234
434.0,10699451
432.0,10699667
436.0,10699885
438.0,10700104
432.0,10700320
418.0,10700529
412.0,10700735
410.0,10700940
408.0,10701144
404.0,10701346
404.0,10701548
398.0,10701747
400.0,10701947
398.0,10702146
400.0,10702346
396.0,10702544
402.0,10702745
400.0,10702945
398.0,10703144
402.0,10703345
396.0,10703543
404.0,10703745
398.0,10703944
400.0,10704144
400.0,10704344
398.0,10704543
402.0,10704744
398.0,10704943
400.0,10705143
396.0,10705341
398.0,10705540
394.0,10705737
392.0,10705933
390.0,10706128
388.0,10706322
388.0,10706516
388.0,10706710
384.0,10706902
382.0,10707093
388.0,10707287
380.0,10707477
382.0,10707668
380.0,10707858
380.0,10708048
382.0,10708239
380.0,10708429
386.0,10708622
388.0,10708816
386.0,10709009
392.0,10709205
392.0,10709401
394.0,10709598
396.0,10709796
394.0,10709993
392.0,10710189
394.0,10710386
392.0,10710582
392.0,10710778
396.0,10710976
394.0,10711173
402.0,10711374
404.0,10711576
404.0,10711778
408.0,10711982
406.0,10712185
406.0,10712388
406.0,10712591
408.0,10712795
410.0,10713000
418.0,10713209
424.0,10713421
422.0,10713632
416.0,10713840
420.0,10714050
414.0,10714257
416.0,10714465
412.0,10714671
416.0,10714879
414.0,10715086
416.0,10715294
416.0,10715502
418.0,10715711
420.0,10715921
418.0,10716130
414.0,10716337
416.0,10716545
412.0,10716751
412.0,10716957
408.0,10717161
408.0,10717365
408.0,10717569
404.0,10717771
400.0,10717971
400.0,10718171
400.0,10718371
398.0,10718570
398.0,10718769
396.0,10718967
400.0,10719167
396.0,10719365
396.0,10719563
394.0,10719760
394.0,10719957
390.0,10720152
394.0,10720349
390.0,10720544
388.0,10720738
384.0,10720930
388.0,10721124
386.0,10721317
384.0,10721509
390.0,10721704
386.0,10721897
396.0,10722095
396.0,10722293
400.0,10722493
404.0,10722695
406.0,10722898
414.0,10723105
416.0,10723313
426.0,10723526
428.0,10723740
430.0,10723955
430.0,10724170
432.0,10724386
438.0,10724605
440.0,10724825
446.0,10725048
446.0,10725271
450.0,10725496
446.0,10725719
444.0,10725941
450.0,10726166
450.0,10726391
444.0,10726613
436.0,10726831
424.0,10727043
424.0,10727255
416.0,10727463
412.0,10727669
408.0,10727873
412.0,10728079
408.0,10728283
408.0,10728487
406.0,10728690
406.0,10728893
408.0,10729097
408.0,10729301
410.0,10729506
410.0,10729711
408.0,10729915
416.0,10730123
412.0,10730329
414.0,10730536
410.0,10730741
414.0,10730948
408.0,10731152
412.0,10731358
410.0,10731563
412.0,10731769
408.0,10731973
410.0,10732178
410.0,10732383
408.0,10732587
412.0,10732793
408.0,10732997
406.0,10733200
406.0,10733403
408.0,10733607
408.0,10733811
408.0,10734015
412.0,10734221
406.0,10734424
406.0,10734627
408.0,10734831
402.0,10735032
402.0,10735233
402.0,10735434
400.0,10735634
