rr_ms,beat_sample
474.0,10367959
464.0,10368191
462.0,10368422
460.0,10368652
460.0,10368882
456.0,10369110
448.0,10369334
448.0,10369558
450.0,10369783
452.0,10370009
458.0,10370238
464.0,10370470
458.0,10370699
456.0,10370927
452.0,10371153
458.0,10371382
458.0,10371611
458.0,10371840
464.0,10372072
484.0,10372314
496.0,10372562
490.0,10372807
484.0,10373049
492.0,10373295
482.0,10373536
466.0,10373769
462.0,10374000
458.0,10374229
458.0,10374458
452.0,10374684
454.0,10374911
454.0,10375138
454.0,10375365
452.0,10375591
452.0,10375817
448.0,10376041
448.0,10376265
444.0,10376487
442.0,10376708
440.0,10376928
438.0,10377147
440.0,10377367
438.0,10377586
438.0,10377805
436.0,10378023
436.0,10378241
436.0,10378459
434.0,10378676
436.0,10378894
444.0,10379116
448.0,10379340
452.0,10379566
468.0,10379800
462.0,10380031
464.0,10380263
456.0,10380491
454.0,10380718
452.0,10380944
452.0,10381170
448.0,10381394
444.0,10381616
442.0,10381837
444.0,10382059
444.0,10382281
444.0,10382503
446.0,10382726
446.0,10382949
454.0,10383176
458.0,10383405
462.0,10383636
464.0,10383868
464.0,10384100
458.0,10384329
456.0,10384557
452.0,10384783
450.0,10385008
448.0,10385232
442.0,10385453
440.0,10385673
436.0,10385891
432.0,10386107
432.0,10386323
434.0,10386540
430.0,10386755
436.0,10386973
438.0,10387192
438.0,10387411
438.0,10387630
438.0,10387849
440.0,10388069
438.0,10388288
436.0,10388506
436.0,10388724
430.0,10388939
430.0,10389154
430.0,10389369
432.0,10389585
430.0,10389800
442.0,10390021
438.0,10390240
438.0,10390459
434.0,10390676
434.0,10390893
436.0,10391111
436.0,10391329
434.0,10391546
434.0,10391763
434.0,10391980
432.0,10392196
430.0,10392411
428.0,10392625
426.0,10392838
424.0,10393050
428.0,10393264
426.0,10393477
434.0,10393694
436.0,10393912
440.0,10394132
446.0,10394355
460.0,10394585
456.0,10394813
462.0,10395044
468.0,10395278
470.0,10395513
474.0,10395750
470.0,10395985
466.0,10396218
468.0,10396452
480.0,10396692
474.0,10396929
464.0,10397161
460.0,10397391
458.0,10397620
456.0,10397848
458.0,10398077
464.0,10398309
466.0,10398542
472.0,10398778
468.0,10399012
464.0,10399244
464.0,10399476
462.0,10399707
458.0,10399936
456.0,10400164
456.0,10400392
456.0,10400620
454.0,10400847
452.0,10401073
450.0,10401298
450.0,10401523
446.0,10401746
442.0,10401967
444.0,10402189
440.0,10402409
440.0,10402629
440.0,10402849
444.0,10403071
438.0,10403290
442.0,10403511
440.0,10403731
440.0,10403951
444.0,10404173
442.0,10404394
444.0,10404616
440.0,10404836
440.0,10405056
440.0,10405276
438.0,10405495
438.0,10405714
440.0,10405934
436.0,10406152
436.0,10406370
430.0,10406585
428.0,10406799
426.0,10407012
426.0,10407225
422.0,10407436
424.0,10407648
422.0,10407859
420.0,10408069
420.0,10408279
416.0,10408487
418.0,10408696
416.0,10408904
414.0,10409111
416.0,10409319
418.0,10409528
416.0,10409736
416.0,10409944
416.0,10410152
418.0,10410361
418.0,10410570
418.0,10410779
416.0,10410987
418.0,10411196
418.0,10411405
418.0,10411614
418.0,10411823
422.0,10412034
418.0,10412243
426.0,10412456
428.0,10412670
430.0,10412885
434.0,10413102
432.0,10413318
440.0,10413538
436.0,10413756
436.0,10413974
436.0,10414192
436.0,10414410
436.0,10414628
432.0,10414844
430.0,10415059
432.0,10415275
428.0,10415489
428.0,10415703
426.0,10415916
426.0,10416129
422.0,10416340
420.0,10416550
420.0,10416760
420.0,10416970
422.0,10417181
428.0,10417395
430.0,10417610
432.0,10417826
428.0,10418040
430.0,10418255
434.0,10418472
430.0,10418687
434.0,10418904
434.0,10419121
434.0,10419338
440.0,10419558
438.0,10419777
438.0,10419996
446.0,10420219
440.0,10420439
438.0,10420658
438.0,10420877
438.0,10421096
436.0,10421314
434.0,10421531
432.0,10421747
430.0,10421962
428.0,10422176
426.0,10422389
428.0,10422603
426.0,10422816
426.0,10423029
422.0,10423240
424.0,10423452
424.0,10423664
434.0,10423881
444.0,10424103
448.0,10424327
456.0,10424555
462.0,10424786
464.0,10425018
462.0,10425249
450.0,10425474
448.0,10425698
442.0,10425919
440.0,10426139
440.0,10426359
438.0,10426578
436.0,10426796
436.0,10427014
446.0,10427237
448.0,10427461
446.0,10427684
446.0,10427907
442.0,10428128
442.0,10428349
440.0,10428569
438.0,10428788
444.0,10429010
444.0,10429232
442.0,10429453
446.0,10429676
450.0,10429901
454.0,10430128
446.0,10430351
442.0,10430572
442.0,10430793
440.0,10431013
440.0,10431233
438.0,10431452
442.0,10431673
438.0,10431892
440.0,10432112
442.0,10432333
442.0,10432554
446.0,10432777
450.0,10433002
456.0,10433230
460.0,10433460
470.0,10433695
470.0,10433930
466.0,10434163
470.0,10434398
470.0,10434633
470.0,10434868
468.0,10435102
466.0,10435335
466.0,10435568
478.0,10435807
472.0,10436043
472.0,10436279
474.0,10436516
480.0,10436756
474.0,10436993
466.0,10437226
464.0,10437458
458.0,10437687
458.0,10437916
452.0,10438142
450.0,10438367
446.0,10438590
444.0,10438812
442.0,10439033
438.0,10439252
438.0,10439471
432.0,10439687
430.0,10439902
430.0,10440117
426.0,10440330
426.0,10440543
426.0,10440756
422.0,10440967
420.0,10441177
418.0,10441386
418.0,10441595
416.0,10441803
418.0,10442012
420.0,10442222
418.0,10442431
416.0,10442639
418.0,10442848
418.0,10443057
418.0,10443266
416.0,10443474
412.0,10443680
410.0,10443885
404.0,10444087
410.0,10444292
408.0,10444496
408.0,10444700
408.0,10444904
412.0,10445110
408.0,10445314
406.0,10445517
406.0,10445720
406.0,10445923
406.0,10446126
406.0,10446329
404.0,10446531
408.0,10446735
408.0,10446939
408.0,10447143
410.0,10447348
410.0,10447553
408.0,10447757
408.0,10447961
410.0,10448166
406.0,10448369
408.0,10448573
406.0,10448776
406.0,10448979
406.0,10449182
406.0,10449385
406.0,10449588
404.0,10449790
404.0,10449992
400.0,10450192
400.0,10450392
398.0,10450591
402.0,10450792
400.0,10450992
402.0,10451193
398.0,10451392
396.0,10451590
398.0,10451789
408.0,10451993
426.0,10452206
420.0,10452416
416.0,10452624
414.0,10452831
418.0,10453040
426.0,10453253
438.0,10453472
436.0,10453690
438.0,10453909
440.0,10454129
436.0,10454347
432.0,10454563
430.0,10454778
432.0,10454994
430.0,10455209
432.0,10455425
430.0,10455640
436.0,10455858
434.0,10456075
434.0,10456292
434.0,10456509
434.0,10456726
440.0,10456946
434.0,10457163
432.0,10457379
432.0,10457595
430.0,10457810
430.0,10458025
428.0,10458239
428.0,10458453
424.0,10458665
426.0,10458878
426.0,10459091
428.0,10459305
426.0,10459518
428.0,10459732
430.0,10459947
428.0,10460161
428.0,10460375
428.0,10460589
428.0,10460803
428.0,10461017
426.0,10461230
426.0,10461443
424.0,10461655
424.0,10461867
422.0,10462078
424.0,10462290
422.0,10462501
424.0,10462713
422.0,10462924
422.0,10463135
420.0,10463345
424.0,10463557
422.0,10463768
422.0,10463979
422.0,10464190
420.0,10464400
424.0,10464612
426.0,10464825
434.0,10465042
438.0,10465261
446.0,10465484
450.0,10465709
452.0,10465935
450.0,10466160
450.0,10466385
462.0,10466616
474.0,10466853
490.0,10467098
484.0,10467340
480.0,10467580
474.0,10467817
476.0,10468055
468.0,10468289
470.0,10468524
460.0,10468754
456.0,10468982
452.0,10469208
448.0,10469432
446.0,10469655
444.0,10469877
446.0,10470100
444.0,10470322
448.0,10470546
452.0,10470772
450.0,10470997
454.0,10471224
446.0,10471447
444.0,10471669
444.0,10471891
442.0,10472112
442.0,10472333
440.0,10472553
446.0,10472776
450.0,10473001
448.0,10473225
450.0,10473450
460.0,10473680
464.0,10473912
458.0,10474141
454.0,10474368
452.0,10474594
452.0,10474820
452.0,10475046
450.0,10475271
446.0,10475494
446.0,10475717
444.0,10475939
444.0,10476161
444.0,10476383
450.0,10476608
456.0,10476836
462.0,10477067
460.0,10477297
462.0,10477528
460.0,10477758
462.0,10477989
464.0,10478221
460.0,10478451
458.0,10478680
456.0,10478908
456.0,10479136
454.0,10479363
450.0,10479588
448.0,10479812
446.0,10480035
442.0,10480256
444.0,10480478
444.0,10480700
444.0,10480922
446.0,10481145
452.0,10481371
458.0,10481600
474.0,10481837
470.0,10482072
464.0,10482304
466.0,10482537
464.0,10482769
458.0,10482998
460.0,10483228
464.0,10483460
460.0,10483690
460.0,10483920
458.0,10484149
462.0,10484380
462.0,10484611
464.0,10484843
460.0,10485073
462.0,10485304
460.0,10485534
458.0,10485763
454.0,10485990
454.0,10486217
454.0,10486444
448.0,10486668
448.0,10486892
444.0,10487114
446.0,10487337
446.0,10487560
442.0,10487781
442.0,10488002
438.0,10488221
438.0,10488440
438.0,10488659
432.0,10488875
430.0,10489090
430.0,10489305
422.0,10489516
422.0,10489727
422.0,10489938
418.0,10490147
420.0,10490357
416.0,10490565
416.0,10490773
412.0,10490979
414.0,10491186
412.0,10491392
410.0,10491597
408.0,10491801
406.0,10492004
406.0,10492207
406.0,10492410
406.0,10492613
404.0,10492815
404.0,10493017
400.0,10493217
400.0,10493417
402.0,10493618
400.0,10493818
398.0,10494017
400.0,10494217
398.0,10494416
396.0,10494614
398.0,10494813
394.0,10495010
400.0,10495210
396.0,10495408
394.0,10495605
394.0,10495802
396.0,10496000
394.0,10496197
396.0,10496395
394.0,10496592
396.0,10496790
396.0,10496988
392.0,10497184
394.0,10497381
394.0,10497578
392.0,10497774
392.0,10497970
392.0,10498166
394.0,10498363
392.0,10498559
394.0,10498756
394.0,10498953
396.0,10499151
392.0,10499347
394.0,10499544
392.0,10499740
390.0,10499935
392.0,10500131
392.0,10500327
392.0,10500523
392.0,10500719
392.0,10500915
390.0,10501110
394.0,10501307
390.0,10501502
388.0,10501696
390.0,10501891
388.0,10502085
390.0,10502280
388.0,10502474
390.0,10502669
390.0,10502864
394.0,10503061
394.0,10503258
394.0,10503455
396.0,10503653
396.0,10503851
398.0,10504050
402.0,10504251
422.0,10504462
454.0,10504689
514.0,10504946
544.0,10505218
546.0,10505491
522.0,10505752
500.0,10506002
486.0,10506245
474.0,10506482
474.0,10506719
468.0,10506953
452.0,10507179
464.0,10507411
462.0,10507642
450.0,10507867
450.0,10508092
442.0,10508313
442.0,10508534
436.0,10508752
438.0,10508971
434.0,10509188
430.0,10509403
430.0,10509618
424.0,10509830
424.0,10510042
422.0,10510253
428.0,10510467
420.0,10510677
420.0,10510887
418.0,10511096
420.0,10511306
418.0,10511515
416.0,10511723
426.0,10511936
422.0,10512147
426.0,10512360
422.0,10512571
426.0,10512784
420.0,10512994
420.0,10513204
422.0,10513415
420.0,10513625
424.0,10513837
428.0,10514051
430.0,10514266
426.0,10514479
432.0,10514695
434.0,10514912
444.0,10515134
440.0,10515354
434.0,10515571
432.0,10515787
432.0,10516003
428.0,10516217
428.0,10516431
426.0,10516644
428.0,10516858
430.0,10517073
436.0,10517291
440.0,10517511
438.0,10517730
436.0,10517948
440.0,10518168
440.0,10518388
438.0,10518607
436.0,10518825
436.0,10519043
434.0,10519260
438.0,10519479
436.0,10519697
436.0,10519915
444.0,10520137
442.0,10520358
440.0,10520578
436.0,10520796
442.0,10521017
442.0,10521238
444.0,10521460
446.0,10521683
450.0,10521908
450.0,10522133
444.0,10522355
440.0,10522575
440.0,10522795
438.0,10523014
434.0,10523231
432.0,10523447
428.0,10523661
426.0,10523874
422.0,10524085
420.0,10524295
422.0,10524506
428.0,10524720
424.0,10524932
424.0,10525144
428.0,10525358
436.0,10525576
434.0,10525793
436.0,10526011
438.0,10526230
434.0,10526447
448.0,10526671
446.0,10526894
440.0,10527114
440.0,10527334
440.0,10527554
438.0,10527773
436.0,10527991
434.0,10528208
434.0,10528425
436.0,10528643
438.0,10528862
436.0,10529080
440.0,10529300
434.0,10529517
434.0,10529734
432.0,10529950
432.0,10530166
432.0,10530382
430.0,10530597
424.0,10530809
424.0,10531021
422.0,10531232
422.0,10531443
422.0,10531654
420.0,10531864
432.0,10532080
446.0,10532303
474.0,10532540
474.0,10532777
466.0,10533010
454.0,10533237
454.0,10533464
446.0,10533687
446.0,10533910
440.0,10534130
436.0,10534348
434.0,10534565
434.0,10534782
430.0,10534997
428.0,10535211
428.0,10535425
428.0,10535639
430.0,10535854
430.0,10536069
438.0,10536288
452.0,10536514
452.0,10536740
452.0,10536966
446.0,10537189
444.0,10537411
442.0,10537632
440.0,10537852
438.0,10538071
438.0,10538290
442.0,10538511
444.0,10538733
456.0,10538961
456.0,10539189
452.0,10539415
452.0,10539641
474.0,10539878
482.0,10540119
484.0,10540361
484.0,10540603
484.0,10540845
470.0,10541080
468.0,10541314
474.0,10541551
472.0,10541787
476.0,10542025
466.0,10542258
462.0,10542489
456.0,10542717
454.0,10542944
448.0,10543168
446.0,10543391
446.0,10543614
438.0,10543833
440.0,10544053
436.0,10544271
436.0,10544489
438.0,10544708
438.0,10544927
438.0,10545146
432.0,10545362
432.0,10545578
428.0,10545792
432.0,10546008
430.0,10546223
436.0,10546441
436.0,10546659
444.0,10546881
454.0,10547108
460.0,10547338
458.0,10547567
458.0,10547796
454.0,10548023
442.0,10548244
444.0,10548466
440.0,10548686
442.0,10548907
442.0,10549128
446.0,10549351
448.0,10549575
458.0,10549804
474.0,10550041
474.0,10550278
474.0,10550515
468.0,10550749
468.0,10550983
470.0,10551218
484.0,10551460
488.0,10551704
488.0,10551948
486.0,10552191
486.0,10552434
484.0,10552676
486.0,10552919
482.0,10553160
480.0,10553400
480.0,10553640
474.0,10553877
484.0,10554119
488.0,10554363
488.0,10554607
484.0,10554849
478.0,10555088
476.0,10555326
482.0,10555567
484.0,10555809
476.0,10556047
478.0,10556286
472.0,10556522
468.0,10556756
462.0,10556987
458.0,10557216
456.0,10557444
458.0,10557673
456.0,10557901
460.0,10558131
458.0,10558360
460.0,10558590
458.0,10558819
456.0,10559047
452.0,10559273
448.0,10559497
450.0,10559722
450.0,10559947
444.0,10560169
442.0,10560390
450.0,10560615
448.0,10560839
448.0,10561063
446.0,10561286
448.0,10561510
456.0,10561738
458.0,10561967
464.0,10562199
476.0,10562437
468.0,10562671
456.0,10562899
454.0,10563126
450.0,10563351
446.0,10563574
440.0,10563794
440.0,10564014
432.0,10564230
436.0,10564448
430.0,10564663
428.0,10564877
426.0,10565090
422.0,10565301
424.0,10565513
420.0,10565723
418.0,10565932
414.0,10566139
414.0,10566346
412.0,10566552
412.0,10566758
412.0,10566964
410.0,10567169
410.0,10567374
410.0,10567579
408.0,10567783
408.0,10567987
406.0,10568190
404.0,10568392
404.0,10568594
402.0,10568795
404.0,10568997
400.0,10569197
400.0,10569397
400.0,10569597
398.0,10569796
400.0,10569996
404.0,10570198
406.0,10570401
400.0,10570601
404.0,10570803
402.0,10571004
402.0,10571205
404.0,10571407
406.0,10571610
410.0,10571815
406.0,10572018
408.0,10572222
412.0,10572428
412.0,10572634
406.0,10572837
408.0,10573041
408.0,10573245
410.0,10573450
408.0,10573654
406.0,10573857
406.0,10574060
406.0,10574263
404.0,10574465
402.0,10574666
402.0,10574867
400.0,10575067
402.0,10575268
402.0,10575469
402.0,10575670
402.0,10575871
400.0,10576071
400.0,10576271
400.0,10576471
400.0,10576671
400.0,10576871
398.0,10577070
400.0,10577270
396.0,10577468
396.0,10577666
396.0,10577864
394.0,10578061
394.0,10578258
392.0,10578454
392.0,10578650
392.0,10578846
392.0,10579042
394.0,10579239
392.0,10579435
396.0,10579633
394.0,10579830
394.0,10580027
392.0,10580223
392.0,10580419
392.0,10580615
390.0,10580810
392.0,10581006
390.0,10581201
390.0,10581396
392.0,10581592
388.0,10581786
388.0,10581980
390.0,10582175
388.0,10582369
396.0,10582567
394.0,10582764
392.0,10582960
392.0,10583156
396.0,10583354
394.0,10583551
394.0,10583748
394.0,10583945
394.0,10584142
394.0,10584339
394.0,10584536
392.0,10584732
392.0,10584928
390.0,10585123
390.0,10585318
392.0,10585514
392.0,10585710
392.0,10585906
392.0,10586102
388.0,10586296
388.0,10586490
388.0,10586684
388.0,10586878
390.0,10587073
396.0,10587271
402.0,10587472
408.0,10587676
426.0,10587889
442.0,10588110
448.0,10588334
448.0,10588558
452.0,10588784
456.0,10589012
444.0,10589234
458.0,10589463
446.0,10589686
450.0,10589911
436.0,10590129
430.0,10590344
430.0,10590559
432.0,10590775
426.0,10590988
422.0,10591199
422.0,10591410
416.0,10591618
416.0,10591826
414.0,10592033
420.0,10592243
414.0,10592450
416.0,10592658
414.0,10592865
412.0,10593071
414.0,10593278
412.0,10593484
410.0,10593689
408.0,10593893
408.0,10594097
406.0,10594300
406.0,10594503
406.0,10594706
406.0,10594909
404.0,10595111
406.0,10595314
406.0,10595517
404.0,10595719
408.0,10595923
408.0,10596127
412.0,10596333
412.0,10596539
426.0,10596752
434.0,10596969
450.0,10597194
466.0,10597427
456.0,10597655
444.0,10597877
438.0,10598096
444.0,10598318
438.0,10598537
438.0,10598756
434.0,10598973
434.0,10599190
430.0,10599405
438.0,10599624
434.0,10599841
428.0,10600055
428.0,10600269
430.0,10600484
434.0,10600701
436.0,10600919
436.0,10601137
436.0,10601355
430.0,10601570
430.0,10601785
430.0,10602000
426.0,10602213
422.0,10602424
428.0,10602638
420.0,10602848
422.0,10603059
424.0,10603271
422.0,10603482
430.0,10603697
432.0,10603913
428.0,10604127
426.0,10604340
428.0,10604554
430.0,10604769
432.0,10604985
436.0,10605203
438.0,10605422
436.0,10605640
446.0,10605863
444.0,10606085
446.0,10606308
454.0,10606535
446.0,10606758
442.0,10606979
438.0,10607198
436.0,10607416
438.0,10607635
434.0,10607852
428.0,10608066
428.0,10608280
426.0,10608493
432.0,10608709
430.0,10608924
440.0,10609144
436.0,10609362
440.0,10609582
454.0,10609809
442.0,10610030
452.0,10610256
448.0,10610480
444.0,10610702
444.0,10610924
442.0,10611145
436.0,10611363
440.0,10611583
436.0,10611801
430.0,10612016
438.0,10612235
432.0,10612451
440.0,10612671
438.0,10612890
438.0,10613109
444.0,10613331
440.0,10613551
450.0,10613776
446.0,10613999
456.0,10614227
460.0,10614457
450.0,10614682
454.0,10614909
452.0,10615135
448.0,10615359
452.0,10615585
456.0,10615813
460.0,10616043
456.0,10616271
456.0,10616499
460.0,10616729
462.0,10616960
470.0,10617195
466.0,10617428
464.0,10617660
456.0,10617888
460.0,10618118
452.0,10618344
448.0,10618568
450.0,10618793
444.0,10619015
450.0,10619240
442.0,10619461
442.0,10619682
434.0,10619899
442.0,10620120
436.0,10620338
448.0,10620562
440.0,10620782
438.0,10621001
446.0,10621224
444.0,10621446
442.0,10621667
448.0,10621891
442.0,10622112
446.0,10622335
450.0,10622560
446.0,10622783
462.0,10623014
456.0,10623242
474.0,10623479
474.0,10623716
478.0,10623955
476.0,10624193
474.0,10624430
472.0,10624666
466.0,10624899
470.0,10625134
474.0,10625371
474.0,10625608
472.0,10625844
468.0,10626078
462.0,10626309
452.0,10626535
448.0,10626759
442.0,10626980
442.0,10627201
440.0,10627421
440.0,10627641
438.0,10627860
436.0,10628078
440.0,10628298
434.0,10628515
444.0,10628737
440.0,10628957
438.0,10629176
434.0,10629393
444.0,10629615
442.0,10629836
452.0,10630062
452.0,10630288
456.0,10630516
448.0,10630740
460.0,10630970
448.0,10631194
456.0,10631422
448.0,10631646
458.0,10631875
452.0,10632101
468.0,10632335
462.0,10632566
452.0,10632792
456.0,10633020
448.0,10633244
460.0,10633474
448.0,10633698
452.0,10633924
444.0,10634146
450.0,10634371
442.0,10634592
456.0,10634820
446.0,10635043
454.0,10635270
462.0,10635501
458.0,10635730
452.0,10635956
448.0,10636180
444.0,10636402
444.0,10636624
440.0,10636844
448.0,10637068
440.0,10637288
448.0,10637512
456.0,10637740
450.0,10637965
456.0,10638193
460.0,10638423
458.0,10638652
458.0,10638881
464.0,10639113
464.0,10639345
460.0,10639575
452.0,10639801
454.0,10640028
448.0,10640252
454.0,10640479
446.0,10640702
454.0,10640929
450.0,10641154
458.0,10641383
462.0,10641614
460.0,10641844
460.0,10642074
452.0,10642300
448.0,10642524
454.0,10642751
464.0,10642983
464.0,10643215
462.0,10643446
454.0,10643673
462.0,10643904
466.0,10644137
486.0,10644380
498.0,10644629
500.0,10644879
496.0,10645127
480.0,10645367
468.0,10645601
456.0,10645829
454.0,10646056
448.0,10646280
448.0,10646504
446.0,10646727
444.0,10646949
438.0,10647168
436.0,10647386
438.0,10647605
434.0,10647822
438.0,10648041
452.0,10648267
444.0,10648489
454.0,10648716
464.0,10648948
456.0,10649176
458.0,10649405
454.0,10649632
460.0,10649862
464.0,10650094
458.0,10650323
462.0,10650554
462.0,10650785
458.0,10651014
466.0,10651247
462.0,10651478
456.0,10651706
456.0,10651934
452.0,10652160
452.0,10652386
450.0,10652611
444.0,10652833
440.0,10653053
440.0,10653273
438.0,10653492
440.0,10653712
444.0,10653934
454.0,10654161
470.0,10654396
476.0,10654634
486.0,10654877
494.0,10655124
504.0,10655376
502.0,10655627
494.0,10655874
496.0,10656122
498.0,10656371
502.0,10656622
494.0,10656869
490.0,10657114
480.0,10657354
482.0,10657595
474.0,10657832
476.0,10658070
472.0,10658306
460.0,10658536
458.0,10658765
454.0,10658992
452.0,10659218
450.0,10659443
458.0,10659672
460.0,10659902
460.0,10660132
468.0,10660366
468.0,10660600
462.0,10660831
464.0,10661063
470.0,10661298
488.0,10661542
490.0,10661787
496.0,10662035
490.0,10662280
488.0,10662524
494.0,10662771
486.0,10663014
488.0,10663258
478.0,10663497
468.0,10663731
460.0,10663961
450.0,10664186
444.0,10664408
442.0,10664629
436.0,10664847
438.0,10665066
438.0,10665285
448.0,10665509
446.0,10665732
460.0,10665962
472.0,10666198
458.0,10666427
454.0,10666654
458.0,10666883
456.0,10667111
454.0,10667338
456.0,10667566
454.0,10667793
456.0,10668021
454.0,10668248
448.0,10668472
446.0,10668695
442.0,10668916
438.0,10669135
440.0,10669355
438.0,10669574
432.0,10669790
432.0,10670006
434.0,10670223
436.0,10670441
444.0,10670663
454.0,10670890
452.0,10671116
452.0,10671342
446.0,10671565
446.0,10671788
444.0,10672010
444.0,10672232
438.0,10672451
436.0,10672669
432.0,10672885
434.0,10673102
432.0,10673318
432.0,10673534
444.0,10673756
462.0,10673987
450.0,10674212
458.0,10674441
448.0,10674665
448.0,10674889
452.0,10675115
444.0,10675337
458.0,10675566
460.0,10675796
468.0,10676030
460.0,10676260
458.0,10676489
456.0,10676717
472.0,10676953
468.0,10677187
460.0,10677417
456.0,10677645
450.0,10677870
450.0,10678095
452.0,10678321
448.0,10678545
448.0,10678769
448.0,10678993
444.0,10679215
452.0,10679441
448.0,10679665
452.0,10679891
460.0,10680121
456.0,10680349
466.0,10680582
484.0,10680824
480.0,10681064
484.0,10681306
494.0,10681553
484.0,10681795
472.0,10682031
466.0,10682264
466.0,10682497
464.0,10682729
462.0,10682960
464.0,10683192
454.0,10683419
446.0,10683642
444.0,10683864
446.0,10684087
442.0,10684308
438.0,10684527
436.0,10684745
436.0,10684963
432.0,10685179
430.0,10685394
430.0,10685609
426.0,10685822
424.0,10686034
424.0,10686246
420.0,10686456
422.0,10686667
428.0,10686881
424.0,10687093
426.0,10687306
418.0,10687515
420.0,10687725
422.0,10687936
422.0,10688147
420.0,10688357
416.0,10688565
416.0,10688773
414.0,10688980
414.0,10689187
414.0,10689394
414.0,10689601
414.0,10689808
416.0,10690016
416.0,10690224
418.0,10690433
418.0,10690642
420.0,10690852
424.0,10691064
422.0,10691275
438.0,10691494
434.0,10691711
444.0,10691933
460.0,10692163
468.0,10692397
458.0,10692626
454.0,10692853
450.0,10693078
446.0,10693301
448.0,10693525
454.0,10693752
448.0,10693976
446.0,10694199
446.0,10694422
448.0,10694646
450.0,10694871
458.0,10695100
452.0,10695326
446.0,10695549
442.0,10695770
442.0,10695991
438.0,10696210
436.0,10696428
432.0,10696644
432.0,10696860
436.0,10697078
434.0,10697295
438.0,10697514
436.0,10697732
436.0,10697950
438.0,10698169
438.0,10698388
446.0,10698611
442.0,10698832
444.0,10699054
444.0,10699276
440.0,10699496
452.0,10699722
456.0,10699950
466.0,10700183
460.0,10700413
466.0,10700646
480.0,10700886
474.0,10701123
478.0,10701362
478.0,10701601
478.0,10701840
474.0,10702077
472.0,10702313
468.0,10702547
464.0,10702779
470.0,10703014
470.0,10703249
470.0,10703484
468.0,10703718
458.0,10703947
454.0,10704174
466.0,10704407
466.0,10704640
464.0,10704872
456.0,10705100
452.0,10705326
456.0,10705554
456.0,10705782
448.0,10706006
444.0,10706228
440.0,10706448
440.0,10706668
436.0,10706886
434.0,10707103
434.0,10707320
432.0,10707536
434.0,10707753
444.0,10707975
458.0,10708204
458.0,10708433
462.0,10708664
474.0,10708901
476.0,10709139
474.0,10709376
470.0,10709611
470.0,10709846
464.0,10710078
454.0,10710305
452.0,10710531
452.0,10710757
454.0,10710984
448.0,10711208
456.0,10711436
452.0,10711662
448.0,10711886
454.0,10712113
454.0,10712340
450.0,10712565
458.0,10712794
452.0,10713020
450.0,10713245
456.0,10713473
450.0,10713698
456.0,10713926
450.0,10714151
446.0,10714374
446.0,10714597
448.0,10714821
446.0,10715044
442.0,10715265
448.0,10715489
444.0,10715711
442.0,10715932
444.0,10716154
440.0,10716374
442.0,10716595
442.0,10716816
436.0,10717034
444.0,10717256
442.0,10717477
452.0,10717703
452.0,10717929
446.0,10718152
450.0,10718377
454.0,10718604
456.0,10718832
454.0,10719059
452.0,10719285
450.0,10719510
448.0,10719734
440.0,10719954
440.0,10720174
438.0,10720393
434.0,10720610
432.0,10720826
430.0,10721041
428.0,10721255
424.0,10721467
426.0,10721680
438.0,10721899
450.0,10722124
444.0,10722346
440.0,10722566
438.0,10722785
446.0,10723008
450.0,10723233
446.0,10723456
440.0,10723676
448.0,10723900
442.0,10724121
440.0,10724341
444.0,10724563
440.0,10724783
436.0,10725001
438.0,10725220
436.0,10725438
434.0,10725655
432.0,10725871
430.0,10726086
430.0,10726301
426.0,10726514
422.0,10726725
422.0,10726936
422.0,10727147
420.0,10727357
416.0,10727565
414.0,10727772
414.0,10727979
414.0,10728186
410.0,10728391
410.0,10728596
408.0,10728800
408.0,10729004
408.0,10729208
408.0,10729412
404.0,10729614
404.0,10729816
404.0,10730018
406.0,10730221
406.0,10730424
406.0,10730627
404.0,10730829
402.0,10731030
404.0,10731232
404.0,10731434
402.0,10731635
406.0,10731838
410.0,10732043
410.0,10732248
410.0,10732453
410.0,10732658
408.0,10732862
406.0,10733065
410.0,10733270
414.0,10733477
412.0,10733683
424.0,10733895
420.0,10734105
436.0,10734323
432.0,10734539
436.0,10734757
444.0,10734979
434.0,10735196
442.0,10735417
452.0,10735643
444.0,10735865
448.0,10736089
454.0,10736316
442.0,10736537
440.0,10736757
438.0,10736976
432.0,10737192
436.0,10737410
438.0,10737629
432.0,10737845
440.0,10738065
438.0,10738284
436.0,10738502
450.0,10738727
442.0,10738948
466.0,10739181
452.0,10739407
468.0,10739641
460.0,10739871
464.0,10740103
462.0,10740334
458.0,10740563
460.0,10740793
454.0,10741020
456.0,10741248
466.0,10741481
456.0,10741709
462.0,10741940
460.0,10742170
466.0,10742403
460.0,10742633
454.0,10742860
452.0,10743086
460.0,10743316
454.0,10743543
448.0,10743767
446.0,10743990
464.0,10744222
452.0,10744448
452.0,10744674
458.0,10744903
456.0,10745131
456.0,10745359
462.0,10745590
454.0,10745817
472.0,10746053
466.0,10746286
462.0,10746517
468.0,10746751
458.0,10746980
462.0,10747211
458.0,10747440
454.0,10747667
456.0,10747895
458.0,10748124
454.0,10748351
458.0,10748580
454.0,10748807
458.0,10749036
468.0,10749270
458.0,10749499
476.0,10749737
476.0,10749975
478.0,10750214
474.0,10750451
478.0,10750690
468.0,10750924
460.0,10751154
460.0,10751384
456.0,10751612
460.0,10751842
454.0,10752069
