rr_ms,beat_sample
388.0,3213953
384.0,3214049
384.0,3214145
380.0,3214240
376.0,3214334
380.0,3214429
376.0,3214523
372.0,3214616
372.0,3214709
372.0,3214802
372.0,3214895
368.0,3214987
368.0,3215079
368.0,3215171
368.0,3215263
368.0,3215355
364.0,3215446
364.0,3215537
364.0,3215628
364.0,3215719
360.0,3215809
364.0,3215900
360.0,3215990
360.0,3216080
360.0,3216170
360.0,3216260
360.0,3216350
360.0,3216440
360.0,3216530
360.0,3216620
364.0,3216711
364.0,3216802
380.0,3216897
412.0,3217000
396.0,3217099
388.0,3217196
380.0,3217291
380.0,3217386
384.0,3217482
380.0,3217577
380.0,3217672
376.0,3217766
372.0,3217859
376.0,3217953
372.0,3218046
368.0,3218138
368.0,3218230
368.0,3218322
368.0,3218414
364.0,3218505
364.0,3218596
364.0,3218687
364.0,3218778
360.0,3218868
360.0,3218958
364.0,3219049
360.0,3219139
364.0,3219230
360.0,3219320
364.0,3219411
364.0,3219502
368.0,3219594
372.0,3219687
372.0,3219780
376.0,3219874
388.0,3219971
388.0,3220068
388.0,3220165
432.0,3220273
428.0,3220380
404.0,3220481
396.0,3220580
380.0,3220675
384.0,3220771
380.0,3220866
376.0,3220960
372.0,3221053
376.0,3221147
368.0,3221239
372.0,3221332
372.0,3221425
376.0,3221519
372.0,3221612
388.0,3221709
400.0,3221809
420.0,3221914
412.0,3222017
436.0,3222126
424.0,3222232
432.0,3222340
420.0,3222445
436.0,3222554
416.0,3222658
400.0,3222758
400.0,3222858
400.0,3222958
400.0,3223058
408.0,3223160
404.0,3223261
400.0,3223361
408.0,3223463
416.0,3223567
436.0,3223676
408.0,3223778
408.0,3223880
412.0,3223983
416.0,3224087
420.0,3224192
408.0,3224294
408.0,3224396
400.0,3224496
392.0,3224594
392.0,3224692
392.0,3224790
384.0,3224886
384.0,3224982
384.0,3225078
380.0,3225173
376.0,3225267
380.0,3225362
376.0,3225456
372.0,3225549
376.0,3225643
372.0,3225736
372.0,3225829
372.0,3225922
376.0,3226016
372.0,3226109
372.0,3226202
380.0,3226297
388.0,3226394
388.0,3226491
388.0,3226588
392.0,3226686
392.0,3226784
388.0,3226881
388.0,3226978
384.0,3227074
384.0,3227170
384.0,3227266
380.0,3227361
380.0,3227456
380.0,3227551
380.0,3227646
376.0,3227740
384.0,3227836
384.0,3227932
388.0,3228029
384.0,3228125
392.0,3228223
388.0,3228320
392.0,3228418
392.0,3228516
404.0,3228617
400.0,3228717
396.0,3228816
396.0,3228915
392.0,3229013
396.0,3229112
404.0,3229213
400.0,3229313
396.0,3229412
396.0,3229511
396.0,3229610
396.0,3229709
392.0,3229807
392.0,3229905
392.0,3230003
392.0,3230101
392.0,3230199
388.0,3230296
392.0,3230394
392.0,3230492
388.0,3230589
388.0,3230686
388.0,3230783
384.0,3230879
388.0,3230976
384.0,3231072
384.0,3231168
384.0,3231264
384.0,3231360
384.0,3231456
384.0,3231552
392.0,3231650
388.0,3231747
392.0,3231845
392.0,3231943
392.0,3232041
392.0,3232139
392.0,3232237
392.0,3232335
392.0,3232433
392.0,3232531
400.0,3232631
400.0,3232731
396.0,3232830
400.0,3232930
400.0,3233030
396.0,3233129
396.0,3233228
392.0,3233326
396.0,3233425
392.0,3233523
388.0,3233620
388.0,3233717
388.0,3233814
384.0,3233910
388.0,3234007
384.0,3234103
384.0,3234199
384.0,3234295
388.0,3234392
384.0,3234488
388.0,3234585
392.0,3234683
388.0,3234780
388.0,3234877
392.0,3234975
392.0,3235073
388.0,3235170
392.0,3235268
388.0,3235365
388.0,3235462
392.0,3235560
388.0,3235657
392.0,3235755
392.0,3235853
392.0,3235951
392.0,3236049
392.0,3236147
392.0,3236245
392.0,3236343
396.0,3236442
392.0,3236540
392.0,3236638
392.0,3236736
396.0,3236835
392.0,3236933
396.0,3237032
396.0,3237131
444.0,3237242
424.0,3237348
416.0,3237452
412.0,3237555
408.0,3237657
408.0,3237759
404.0,3237860
404.0,3237961
404.0,3238062
400.0,3238162
400.0,3238262
400.0,3238362
400.0,3238462
396.0,3238561
404.0,3238662
392.0,3238760
400.0,3238860
396.0,3238959
396.0,3239058
400.0,3239158
396.0,3239257
400.0,3239357
400.0,3239457
396.0,3239556
400.0,3239656
400.0,3239756
400.0,3239856
400.0,3239956
396.0,3240055
396.0,3240154
396.0,3240253
392.0,3240351
392.0,3240449
392.0,3240547
388.0,3240644
392.0,3240742
388.0,3240839
392.0,3240937
396.0,3241036
400.0,3241136
408.0,3241238
404.0,3241339
408.0,3241441
404.0,3241542
404.0,3241643
404.0,3241744
404.0,3241845
400.0,3241945
400.0,3242045
392.0,3242143
396.0,3242242
396.0,3242341
392.0,3242439
404.0,3242540
416.0,3242644
412.0,3242747
424.0,3242853
436.0,3242962
428.0,3243069
420.0,3243174
420.0,3243279
420.0,3243384
428.0,3243491
436.0,3243600
424.0,3243706
420.0,3243811
412.0,3243914
412.0,3244017
412.0,3244120
404.0,3244221
404.0,3244322
404.0,3244423
400.0,3244523
400.0,3244623
396.0,3244722
400.0,3244822
396.0,3244921
396.0,3245020
400.0,3245120
396.0,3245219
400.0,3245319
404.0,3245420
400.0,3245520
400.0,3245620
400.0,3245720
404.0,3245821
396.0,3245920
400.0,3246020
400.0,3246120
400.0,3246220
400.0,3246320
400.0,3246420
404.0,3246521
400.0,3246621
404.0,3246722
408.0,3246824
420.0,3246929
408.0,3247031
424.0,3247137
412.0,3247240
412.0,3247343
416.0,3247447
412.0,3247550
408.0,3247652
408.0,3247754
408.0,3247856
400.0,3247956
404.0,3248057
404.0,3248158
396.0,3248257
400.0,3248357
400.0,3248457
400.0,3248557
396.0,3248656
404.0,3248757
400.0,3248857
400.0,3248957
400.0,3249057
400.0,3249157
396.0,3249256
400.0,3249356
404.0,3249457
396.0,3249556
400.0,3249656
408.0,3249758
400.0,3249858
408.0,3249960
380.0,3250055
436.0,3250164
408.0,3250266
400.0,3250366
404.0,3250467
400.0,3250567
396.0,3250666
400.0,3250766
392.0,3250864
396.0,3250963
388.0,3251060
392.0,3251158
388.0,3251255
388.0,3251352
388.0,3251449
388.0,3251546
388.0,3251643
384.0,3251739
388.0,3251836
396.0,3251935
404.0,3252036
396.0,3252135
428.0,3252242
440.0,3252352
428.0,3252459
436.0,3252568
452.0,3252681
432.0,3252789
420.0,3252894
408.0,3252996
408.0,3253098
404.0,3253199
400.0,3253299
396.0,3253398
392.0,3253496
392.0,3253594
388.0,3253691
384.0,3253787
388.0,3253884
384.0,3253980
388.0,3254077
396.0,3254176
400.0,3254276
400.0,3254376
400.0,3254476
400.0,3254576
404.0,3254677
400.0,3254777
400.0,3254877
400.0,3254977
408.0,3255079
408.0,3255181
408.0,3255283
404.0,3255384
404.0,3255485
408.0,3255587
404.0,3255688
408.0,3255790
404.0,3255891
412.0,3255994
404.0,3256095
404.0,3256196
404.0,3256297
400.0,3256397
404.0,3256498
404.0,3256599
400.0,3256699
400.0,3256799
404.0,3256900
400.0,3257000
400.0,3257100
400.0,3257200
404.0,3257301
400.0,3257401
404.0,3257502
408.0,3257604
408.0,3257706
404.0,3257807
404.0,3257908
408.0,3258010
400.0,3258110
404.0,3258211
404.0,3258312
400.0,3258412
400.0,3258512
400.0,3258612
404.0,3258713
404.0,3258814
404.0,3258915
400.0,3259015
404.0,3259116
408.0,3259218
408.0,3259320
404.0,3259421
408.0,3259523
404.0,3259624
404.0,3259725
412.0,3259828
412.0,3259931
412.0,3260034
412.0,3260137
408.0,3260239
412.0,3260342
404.0,3260443
408.0,3260545
408.0,3260647
404.0,3260748
404.0,3260849
404.0,3260950
412.0,3261053
408.0,3261155
408.0,3261257
408.0,3261359
404.0,3261460
416.0,3261564
408.0,3261666
404.0,3261767
408.0,3261869
408.0,3261971
408.0,3262073
408.0,3262175
408.0,3262277
404.0,3262378
404.0,3262479
404.0,3262580
404.0,3262681
404.0,3262782
404.0,3262883
404.0,3262984
408.0,3263086
416.0,3263190
412.0,3263293
412.0,3263396
408.0,3263498
412.0,3263601
408.0,3263703
412.0,3263806
408.0,3263908
408.0,3264010
412.0,3264113
412.0,3264216
412.0,3264319
412.0,3264422
408.0,3264524
412.0,3264627
408.0,3264729
408.0,3264831
404.0,3264932
404.0,3265033
408.0,3265135
404.0,3265236
408.0,3265338
404.0,3265439
404.0,3265540
408.0,3265642
404.0,3265743
408.0,3265845
404.0,3265946
404.0,3266047
404.0,3266148
400.0,3266248
400.0,3266348
400.0,3266448
400.0,3266548
396.0,3266647
392.0,3266745
396.0,3266844
404.0,3266945
404.0,3267046
404.0,3267147
404.0,3267248
408.0,3267350
412.0,3267453
408.0,3267555
412.0,3267658
412.0,3267761
416.0,3267865
412.0,3267968
408.0,3268070
408.0,3268172
412.0,3268275
404.0,3268376
404.0,3268477
408.0,3268579
404.0,3268680
404.0,3268781
400.0,3268881
400.0,3268981
400.0,3269081
404.0,3269182
396.0,3269281
404.0,3269382
404.0,3269483
400.0,3269583
396.0,3269682
392.0,3269780
396.0,3269879
392.0,3269977
392.0,3270075
392.0,3270173
388.0,3270270
388.0,3270367
388.0,3270464
388.0,3270561
384.0,3270657
384.0,3270753
380.0,3270848
384.0,3270944
380.0,3271039
380.0,3271134
384.0,3271230
380.0,3271325
380.0,3271420
384.0,3271516
380.0,3271611
380.0,3271706
384.0,3271802
392.0,3271900
388.0,3271997
388.0,3272094
392.0,3272192
392.0,3272290
392.0,3272388
396.0,3272487
412.0,3272590
420.0,3272695
428.0,3272802
436.0,3272911
440.0,3273021
448.0,3273133
432.0,3273241
416.0,3273345
408.0,3273447
420.0,3273552
428.0,3273659
448.0,3273771
456.0,3273885
456.0,3273999
476.0,3274118
444.0,3274229
436.0,3274338
436.0,3274447
464.0,3274563
432.0,3274671
424.0,3274777
416.0,3274881
420.0,3274986
424.0,3275092
436.0,3275201
464.0,3275317
468.0,3275434
464.0,3275550
488.0,3275672
452.0,3275785
456.0,3275899
468.0,3276016
472.0,3276134
516.0,3276263
512.0,3276391
512.0,3276519
520.0,3276649
476.0,3276768
476.0,3276887
496.0,3277011
504.0,3277137
536.0,3277271
572.0,3277414
624.0,3277570
668.0,3277737
668.0,3277904
652.0,3278067
632.0,3278225
624.0,3278381
628.0,3278538
644.0,3278699
628.0,3278856
652.0,3279019
628.0,3279176
620.0,3279331
616.0,3279485
620.0,3279640
624.0,3279796
620.0,3279951
620.0,3280106
620.0,3280261
624.0,3280417
628.0,3280574
620.0,3280729
628.0,3280886
632.0,3281044
560.0,3281184
492.0,3281307
460.0,3281422
460.0,3281537
480.0,3281657
528.0,3281789
540.0,3281924
524.0,3282055
496.0,3282179
460.0,3282294
436.0,3282403
436.0,3282512
420.0,3282617
428.0,3282724
428.0,3282831
460.0,3282946
488.0,3283068
472.0,3283186
456.0,3283300
440.0,3283410
428.0,3283517
420.0,3283622
420.0,3283727
420.0,3283832
428.0,3283939
432.0,3284047
432.0,3284155
436.0,3284264
452.0,3284377
440.0,3284487
456.0,3284601
480.0,3284721
452.0,3284834
444.0,3284945
436.0,3285054
424.0,3285160
416.0,3285264
412.0,3285367
404.0,3285468
400.0,3285568
396.0,3285667
392.0,3285765
388.0,3285862
388.0,3285959
384.0,3286055
384.0,3286151
380.0,3286246
380.0,3286341
380.0,3286436
376.0,3286530
376.0,3286624
380.0,3286719
380.0,3286814
376.0,3286908
376.0,3287002
376.0,3287096
376.0,3287190
384.0,3287286
380.0,3287381
376.0,3287475
380.0,3287570
396.0,3287669
392.0,3287767
416.0,3287871
400.0,3287971
404.0,3288072
412.0,3288175
408.0,3288277
432.0,3288385
412.0,3288488
404.0,3288589
392.0,3288687
704.0,3288863
412.0,3288966
400.0,3289066
388.0,3289163
388.0,3289260
384.0,3289356
384.0,3289452
384.0,3289548
380.0,3289643
376.0,3289737
380.0,3289832
376.0,3289926
376.0,3290020
376.0,3290114
372.0,3290207
372.0,3290300
372.0,3290393
372.0,3290486
372.0,3290579
368.0,3290671
372.0,3290764
368.0,3290856
372.0,3290949
368.0,3291041
372.0,3291134
372.0,3291227
376.0,3291321
380.0,3291416
412.0,3291519
404.0,3291620
404.0,3291721
412.0,3291824
444.0,3291935
504.0,3292061
516.0,3292190
456.0,3292304
424.0,3292410
412.0,3292513
404.0,3292614
404.0,3292715
392.0,3292813
392.0,3292911
384.0,3293007
388.0,3293104
384.0,3293200
380.0,3293295
380.0,3293390
384.0,3293486
376.0,3293580
380.0,3293675
376.0,3293769
380.0,3293864
380.0,3293959
376.0,3294053
376.0,3294147
380.0,3294242
380.0,3294337
396.0,3294436
396.0,3294535
388.0,3294632
392.0,3294730
388.0,3294827
392.0,3294925
388.0,3295022
388.0,3295119
384.0,3295215
384.0,3295311
384.0,3295407
384.0,3295503
380.0,3295598
384.0,3295694
380.0,3295789
376.0,3295883
380.0,3295978
376.0,3296072
384.0,3296168
384.0,3296264
380.0,3296359
376.0,3296453
380.0,3296548
376.0,3296642
376.0,3296736
376.0,3296830
376.0,3296924
376.0,3297018
376.0,3297112
372.0,3297205
372.0,3297298
376.0,3297392
376.0,3297486
376.0,3297580
376.0,3297674
376.0,3297768
376.0,3297862
384.0,3297958
384.0,3298054
396.0,3298153
396.0,3298252
392.0,3298350
392.0,3298448
396.0,3298547
404.0,3298648
412.0,3298751
400.0,3298851
400.0,3298951
396.0,3299050
400.0,3299150
396.0,3299249
400.0,3299349
420.0,3299454
424.0,3299560
408.0,3299662
408.0,3299764
416.0,3299868
416.0,3299972
416.0,3300076
408.0,3300178
408.0,3300280
400.0,3300380
404.0,3300481
400.0,3300581
400.0,3300681
400.0,3300781
392.0,3300879
392.0,3300977
392.0,3301075
392.0,3301173
392.0,3301271
396.0,3301370
396.0,3301469
396.0,3301568
404.0,3301669
420.0,3301774
412.0,3301877
404.0,3301978
404.0,3302079
400.0,3302179
400.0,3302279
396.0,3302378
392.0,3302476
392.0,3302574
392.0,3302672
388.0,3302769
388.0,3302866
388.0,3302963
400.0,3303063
396.0,3303162
408.0,3303264
396.0,3303363
400.0,3303463
412.0,3303566
416.0,3303670
408.0,3303772
408.0,3303874
400.0,3303974
400.0,3304074
400.0,3304174
396.0,3304273
400.0,3304373
396.0,3304472
392.0,3304570
396.0,3304669
416.0,3304773
404.0,3304874
400.0,3304974
400.0,3305074
400.0,3305174
396.0,3305273
396.0,3305372
392.0,3305470
392.0,3305568
392.0,3305666
388.0,3305763
388.0,3305860
388.0,3305957
392.0,3306055
388.0,3306152
388.0,3306249
408.0,3306351
404.0,3306452
400.0,3306552
404.0,3306653
400.0,3306753
400.0,3306853
400.0,3306953
400.0,3307053
392.0,3307151
396.0,3307250
400.0,3307350
408.0,3307452
412.0,3307555
420.0,3307660
424.0,3307766
436.0,3307875
456.0,3307989
452.0,3308102
452.0,3308215
448.0,3308327
456.0,3308441
452.0,3308554
444.0,3308665
440.0,3308775
428.0,3308882
424.0,3308988
424.0,3309094
412.0,3309197
412.0,3309300
412.0,3309403
408.0,3309505
404.0,3309606
404.0,3309707
404.0,3309808
400.0,3309908
400.0,3310008
400.0,3310108
396.0,3310207
400.0,3310307
396.0,3310406
396.0,3310505
400.0,3310605
392.0,3310703
400.0,3310803
396.0,3310902
392.0,3311000
396.0,3311099
396.0,3311198
392.0,3311296
396.0,3311395
392.0,3311493
400.0,3311593
392.0,3311691
400.0,3311791
392.0,3311889
400.0,3311989
396.0,3312088
400.0,3312188
396.0,3312287
392.0,3312385
396.0,3312484
404.0,3312585
396.0,3312684
400.0,3312784
400.0,3312884
412.0,3312987
400.0,3313087
408.0,3313189
412.0,3313292
412.0,3313395
408.0,3313497
408.0,3313599
400.0,3313699
408.0,3313801
404.0,3313902
420.0,3314007
424.0,3314113
412.0,3314216
420.0,3314321
412.0,3314424
412.0,3314527
404.0,3314628
408.0,3314730
400.0,3314830
404.0,3314931
400.0,3315031
400.0,3315131
400.0,3315231
396.0,3315330
396.0,3315429
396.0,3315528
396.0,3315627
396.0,3315726
396.0,3315825
396.0,3315924
392.0,3316022
396.0,3316121
392.0,3316219
396.0,3316318
396.0,3316417
396.0,3316516
416.0,3316620
412.0,3316723
408.0,3316825
412.0,3316928
416.0,3317032
420.0,3317137
416.0,3317241
412.0,3317344
408.0,3317446
412.0,3317549
412.0,3317652
408.0,3317754
404.0,3317855
404.0,3317956
404.0,3318057
404.0,3318158
400.0,3318258
404.0,3318359
400.0,3318459
404.0,3318560
400.0,3318660
404.0,3318761
408.0,3318863
400.0,3318963
404.0,3319064
404.0,3319165
400.0,3319265
400.0,3319365
400.0,3319465
396.0,3319564
400.0,3319664
392.0,3319762
400.0,3319862
396.0,3319961
396.0,3320060
396.0,3320159
396.0,3320258
396.0,3320357
392.0,3320455
396.0,3320554
392.0,3320652
396.0,3320751
392.0,3320849
392.0,3320947
396.0,3321046
392.0,3321144
392.0,3321242
392.0,3321340
396.0,3321439
392.0,3321537
392.0,3321635
392.0,3321733
396.0,3321832
392.0,3321930
396.0,3322029
396.0,3322128
392.0,3322226
396.0,3322325
396.0,3322424
392.0,3322522
396.0,3322621
396.0,3322720
396.0,3322819
392.0,3322917
392.0,3323015
396.0,3323114
396.0,3323213
396.0,3323312
396.0,3323411
400.0,3323511
400.0,3323611
404.0,3323712
404.0,3323813
400.0,3323913
400.0,3324013
400.0,3324113
396.0,3324212
396.0,3324311
396.0,3324410
392.0,3324508
388.0,3324605
388.0,3324702
396.0,3324801
396.0,3324900
392.0,3324998
396.0,3325097
396.0,3325196
404.0,3325297
400.0,3325397
408.0,3325499
404.0,3325600
404.0,3325701
404.0,3325802
400.0,3325902
404.0,3326003
400.0,3326103
404.0,3326204
396.0,3326303
396.0,3326402
400.0,3326502
396.0,3326601
396.0,3326700
392.0,3326798
392.0,3326896
388.0,3326993
392.0,3327091
396.0,3327190
400.0,3327290
408.0,3327392
408.0,3327494
404.0,3327595
404.0,3327696
396.0,3327795
400.0,3327895
400.0,3327995
396.0,3328094
396.0,3328193
396.0,3328292
396.0,3328391
404.0,3328492
408.0,3328594
416.0,3328698
416.0,3328802
416.0,3328906
420.0,3329011
412.0,3329114
408.0,3329216
412.0,3329319
408.0,3329421
404.0,3329522
420.0,3329627
408.0,3329729
416.0,3329833
420.0,3329938
420.0,3330043
416.0,3330147
412.0,3330250
408.0,3330352
404.0,3330453
404.0,3330554
400.0,3330654
404.0,3330755
396.0,3330854
400.0,3330954
396.0,3331053
396.0,3331152
400.0,3331252
396.0,3331351
400.0,3331451
400.0,3331551
400.0,3331651
400.0,3331751
404.0,3331852
400.0,3331952
404.0,3332053
400.0,3332153
404.0,3332254
400.0,3332354
404.0,3332455
400.0,3332555
400.0,3332655
396.0,3332754
396.0,3332853
388.0,3332950
396.0,3333049
388.0,3333146
388.0,3333243
384.0,3333339
384.0,3333435
384.0,3333531
384.0,3333627
380.0,3333722
384.0,3333818
380.0,3333913
380.0,3334008
384.0,3334104
380.0,3334199
376.0,3334293
380.0,3334388
376.0,3334482
380.0,3334577
376.0,3334671
376.0,3334765
376.0,3334859
376.0,3334953
376.0,3335047
376.0,3335141
376.0,3335235
376.0,3335329
376.0,3335423
376.0,3335517
376.0,3335611
384.0,3335707
388.0,3335804
384.0,3335900
388.0,3335997
400.0,3336097
396.0,3336196
396.0,3336295
392.0,3336393
392.0,3336491
392.0,3336589
392.0,3336687
388.0,3336784
388.0,3336881
380.0,3336976
384.0,3337072
384.0,3337168
380.0,3337263
388.0,3337360
388.0,3337457
388.0,3337554
392.0,3337652
404.0,3337753
404.0,3337854
400.0,3337954
396.0,3338053
400.0,3338153
396.0,3338252
400.0,3338352
396.0,3338451
396.0,3338550
396.0,3338649
408.0,3338751
396.0,3338850
404.0,3338951
404.0,3339052
400.0,3339152
404.0,3339253
408.0,3339355
408.0,3339457
404.0,3339558
404.0,3339659
404.0,3339760
400.0,3339860
400.0,3339960
400.0,3340060
400.0,3340160
400.0,3340260
400.0,3340360
400.0,3340460
412.0,3340563
404.0,3340664
404.0,3340765
412.0,3340868
428.0,3340975
416.0,3341079
420.0,3341184
420.0,3341289
416.0,3341393
408.0,3341495
412.0,3341598
408.0,3341700
408.0,3341802
408.0,3341904
408.0,3342006
404.0,3342107
408.0,3342209
404.0,3342310
400.0,3342410
404.0,3342511
396.0,3342610
400.0,3342710
408.0,3342812
404.0,3342913
404.0,3343014
400.0,3343114
400.0,3343214
404.0,3343315
404.0,3343416
400.0,3343516
400.0,3343616
396.0,3343715
400.0,3343815
400.0,3343915
392.0,3344013
396.0,3344112
396.0,3344211
396.0,3344310
392.0,3344408
392.0,3344506
392.0,3344604
388.0,3344701
392.0,3344799
388.0,3344896
388.0,3344993
396.0,3345092
396.0,3345191
392.0,3345289
392.0,3345387
392.0,3345485
392.0,3345583
396.0,3345682
392.0,3345780
392.0,3345878
388.0,3345975
392.0,3346073
388.0,3346170
388.0,3346267
392.0,3346365
388.0,3346462
392.0,3346560
396.0,3346659
408.0,3346761
400.0,3346861
400.0,3346961
404.0,3347062
400.0,3347162
396.0,3347261
400.0,3347361
396.0,3347460
400.0,3347560
396.0,3347659
392.0,3347757
400.0,3347857
404.0,3347958
400.0,3348058
400.0,3348158
400.0,3348258
404.0,3348359
404.0,3348460
408.0,3348562
404.0,3348663
404.0,3348764
404.0,3348865
408.0,3348967
408.0,3349069
408.0,3349171
408.0,3349273
416.0,3349377
412.0,3349480
416.0,3349584
412.0,3349687
416.0,3349791
408.0,3349893
412.0,3349996
408.0,3350098
408.0,3350200
408.0,3350302
404.0,3350403
404.0,3350504
400.0,3350604
400.0,3350704
396.0,3350803
392.0,3350901
396.0,3351000
392.0,3351098
388.0,3351195
388.0,3351292
388.0,3351389
388.0,3351486
384.0,3351582
384.0,3351678
384.0,3351774
384.0,3351870
384.0,3351966
380.0,3352061
384.0,3352157
384.0,3352253
392.0,3352351
388.0,3352448
388.0,3352545
388.0,3352642
388.0,3352739
388.0,3352836
392.0,3352934
388.0,3353031
384.0,3353127
388.0,3353224
384.0,3353320
388.0,3353417
388.0,3353514
400.0,3353614
396.0,3353713
400.0,3353813
400.0,3353913
400.0,3354013
408.0,3354115
408.0,3354217
408.0,3354319
408.0,3354421
416.0,3354525
416.0,3354629
412.0,3354732
420.0,3354837
412.0,3354940
404.0,3355041
408.0,3355143
400.0,3355243
404.0,3355344
400.0,3355444
404.0,3355545
400.0,3355645
400.0,3355745
412.0,3355848
404.0,3355949
404.0,3356050
408.0,3356152
404.0,3356253
404.0,3356354
404.0,3356455
404.0,3356556
404.0,3356657
404.0,3356758
404.0,3356859
400.0,3356959
400.0,3357059
400.0,3357159
400.0,3357259
400.0,3357359
396.0,3357458
408.0,3357560
412.0,3357663
408.0,3357765
416.0,3357869
412.0,3357972
404.0,3358073
408.0,3358175
408.0,3358277
404.0,3358378
408.0,3358480
404.0,3358581
400.0,3358681
404.0,3358782
404.0,3358883
404.0,3358984
400.0,3359084
400.0,3359184
400.0,3359284
396.0,3359383
400.0,3359483
396.0,3359582
392.0,3359680
392.0,3359778
392.0,3359876
388.0,3359973
392.0,3360071
384.0,3360167
388.0,3360264
384.0,3360360
388.0,3360457
380.0,3360552
384.0,3360648
388.0,3360745
384.0,3360841
384.0,3360937
388.0,3361034
384.0,3361130
392.0,3361228
388.0,3361325
388.0,3361422
392.0,3361520
388.0,3361617
392.0,3361715
388.0,3361812
388.0,3361909
388.0,3362006
388.0,3362103
384.0,3362199
392.0,3362297
392.0,3362395
388.0,3362492
388.0,3362589
392.0,3362687
392.0,3362785
392.0,3362883
392.0,3362981
392.0,3363079
392.0,3363177
388.0,3363274
392.0,3363372
392.0,3363470
396.0,3363569
388.0,3363666
388.0,3363763
392.0,3363861
392.0,3363959
392.0,3364057
388.0,3364154
388.0,3364251
388.0,3364348
388.0,3364445
388.0,3364542
384.0,3364638
388.0,3364735
384.0,3364831
388.0,3364928
384.0,3365024
388.0,3365121
384.0,3365217
388.0,3365314
388.0,3365411
388.0,3365508
384.0,3365604
388.0,3365701
388.0,3365798
388.0,3365895
388.0,3365992
384.0,3366088
388.0,3366185
384.0,3366281
384.0,3366377
384.0,3366473
384.0,3366569
384.0,3366665
384.0,3366761
384.0,3366857
384.0,3366953
380.0,3367048
384.0,3367144
388.0,3367241
388.0,3367338
388.0,3367435
392.0,3367533
424.0,3367639
432.0,3367747
444.0,3367858
440.0,3367968
444.0,3368079
436.0,3368188
440.0,3368298
432.0,3368406
420.0,3368511
420.0,3368616
412.0,3368719
408.0,3368821
408.0,3368923
408.0,3369025
400.0,3369125
404.0,3369226
404.0,3369327
408.0,3369429
408.0,3369531
408.0,3369633
412.0,3369736
412.0,3369839
408.0,3369941
408.0,3370043
408.0,3370145
408.0,3370247
404.0,3370348
404.0,3370449
400.0,3370549
396.0,3370648
400.0,3370748
392.0,3370846
396.0,3370945
392.0,3371043
396.0,3371142
392.0,3371240
392.0,3371338
392.0,3371436
392.0,3371534
392.0,3371632
392.0,3371730
396.0,3371829
400.0,3371929
400.0,3372029
400.0,3372129
404.0,3372230
400.0,3372330
400.0,3372430
396.0,3372529
400.0,3372629
396.0,3372728
396.0,3372827
392.0,3372925
396.0,3373024
388.0,3373121
392.0,3373219
388.0,3373316
392.0,3373414
388.0,3373511
392.0,3373609
396.0,3373708
392.0,3373806
388.0,3373903
396.0,3374002
392.0,3374100
392.0,3374198
396.0,3374297
392.0,3374395
392.0,3374493
388.0,3374590
392.0,3374688
388.0,3374785
388.0,3374882
388.0,3374979
388.0,3375076
388.0,3375173
388.0,3375270
388.0,3375367
388.0,3375464
392.0,3375562
392.0,3375660
392.0,3375758
400.0,3375858
400.0,3375958
396.0,3376057
396.0,3376156
400.0,3376256
396.0,3376355
396.0,3376454
396.0,3376553
396.0,3376652
396.0,3376751
392.0,3376849
388.0,3376946
392.0,3377044
388.0,3377141
388.0,3377238
388.0,3377335
388.0,3377432
384.0,3377528
384.0,3377624
388.0,3377721
388.0,3377818
384.0,3377914
388.0,3378011
384.0,3378107
388.0,3378204
388.0,3378301
384.0,3378397
392.0,3378495
388.0,3378592
400.0,3378692
388.0,3378789
392.0,3378887
396.0,3378986
396.0,3379085
400.0,3379185
396.0,3379284
400.0,3379384
396.0,3379483
404.0,3379584
396.0,3379683
400.0,3379783
400.0,3379883
396.0,3379982
396.0,3380081
396.0,3380180
400.0,3380280
396.0,3380379
392.0,3380477
396.0,3380576
396.0,3380675
392.0,3380773
396.0,3380872
392.0,3380970
392.0,3381068
388.0,3381165
392.0,3381263
388.0,3381360
388.0,3381457
384.0,3381553
388.0,3381650
384.0,3381746
384.0,3381842
384.0,3381938
384.0,3382034
384.0,3382130
380.0,3382225
396.0,3382324
388.0,3382421
392.0,3382519
388.0,3382616
388.0,3382713
396.0,3382812
400.0,3382912
400.0,3383012
412.0,3383115
412.0,3383218
408.0,3383320
412.0,3383423
412.0,3383526
404.0,3383627
408.0,3383729
404.0,3383830
404.0,3383931
400.0,3384031
400.0,3384131
396.0,3384230
396.0,3384329
392.0,3384427
392.0,3384525
392.0,3384623
392.0,3384721
388.0,3384818
388.0,3384915
384.0,3385011
388.0,3385108
388.0,3385205
384.0,3385301
388.0,3385398
384.0,3385494
384.0,3385590
384.0,3385686
384.0,3385782
384.0,3385878
384.0,3385974
384.0,3386070
380.0,3386165
384.0,3386261
380.0,3386356
376.0,3386450
380.0,3386545
380.0,3386640
376.0,3386734
376.0,3386828
376.0,3386922
380.0,3387017
372.0,3387110
376.0,3387204
376.0,3387298
376.0,3387392
372.0,3387485
376.0,3387579
376.0,3387673
376.0,3387767
380.0,3387862
388.0,3387959
380.0,3388054
384.0,3388150
392.0,3388248
388.0,3388345
392.0,3388443
396.0,3388542
396.0,3388641
396.0,3388740
396.0,3388839
400.0,3388939
396.0,3389038
396.0,3389137
396.0,3389236
396.0,3389335
396.0,3389434
396.0,3389533
396.0,3389632
400.0,3389732
