rr_ms,beat_sample
340.0,23285834
342.0,23286005
342.0,23286176
346.0,23286349
348.0,23286523
346.0,23286696
346.0,23286869
346.0,23287042
348.0,23287216
346.0,23287389
346.0,23287562
346.0,23287735
346.0,23287908
346.0,23288081
346.0,23288254
344.0,23288426
344.0,23288598
342.0,23288769
346.0,23288942
342.0,23289113
340.0,23289283
342.0,23289454
342.0,23289625
342.0,23289796
340.0,23289966
340.0,23290136
340.0,23290306
342.0,23290477
340.0,23290647
340.0,23290817
340.0,23290987
340.0,23291157
342.0,23291328
340.0,23291498
338.0,23291667
340.0,23291837
340.0,23292007
340.0,23292177
338.0,23292346
338.0,23292515
340.0,23292685
340.0,23292855
338.0,23293024
338.0,23293193
338.0,23293362
338.0,23293531
336.0,23293699
336.0,23293867
338.0,23294036
336.0,23294204
336.0,23294372
336.0,23294540
336.0,23294708
334.0,23294875
336.0,23295043
334.0,23295210
336.0,23295378
336.0,23295546
336.0,23295714
334.0,23295881
336.0,23296049
336.0,23296217
336.0,23296385
340.0,23296555
338.0,23296724
338.0,23296893
338.0,23297062
338.0,23297231
338.0,23297400
338.0,23297569
338.0,23297738
340.0,23297908
338.0,23298077
340.0,23298247
340.0,23298417
338.0,23298586
338.0,23298755
338.0,23298924
338.0,23299093
342.0,23299264
340.0,23299434
340.0,23299604
338.0,23299773
340.0,23299943
340.0,23300113
340.0,23300283
340.0,23300453
342.0,23300624
342.0,23300795
340.0,23300965
342.0,23301136
342.0,23301307
340.0,23301477
342.0,23301648
342.0,23301819
342.0,23301990
340.0,23302160
342.0,23302331
342.0,23302502
342.0,23302673
342.0,23302844
344.0,23303016
342.0,23303187
342.0,23303358
342.0,23303529
344.0,23303701
342.0,23303872
344.0,23304044
342.0,23304215
344.0,23304387
342.0,23304558
344.0,23304730
344.0,23304902
342.0,23305073
344.0,23305245
346.0,23305418
342.0,23305589
344.0,23305761
346.0,23305934
346.0,23306107
346.0,23306280
346.0,23306453
346.0,23306626
346.0,23306799
346.0,23306972
346.0,23307145
346.0,23307318
346.0,23307491
346.0,23307664
346.0,23307837
346.0,23308010
344.0,23308182
344.0,23308354
348.0,23308528
346.0,23308701
344.0,23308873
344.0,23309045
346.0,23309218
344.0,23309390
342.0,23309561
344.0,23309733
346.0,23309906
344.0,23310078
346.0,23310251
346.0,23310424
348.0,23310598
346.0,23310771
346.0,23310944
348.0,23311118
348.0,23311292
346.0,23311465
346.0,23311638
346.0,23311811
346.0,23311984
348.0,23312158
346.0,23312331
346.0,23312504
346.0,23312677
346.0,23312850
346.0,23313023
344.0,23313195
346.0,23313368
346.0,23313541
346.0,23313714
348.0,23313888
346.0,23314061
346.0,23314234
348.0,23314408
346.0,23314581
348.0,23314755
348.0,23314929
348.0,23315103
346.0,23315276
346.0,23315449
346.0,23315622
346.0,23315795
348.0,23315969
344.0,23316141
346.0,23316314
344.0,23316486
344.0,23316658
344.0,23316830
346.0,23317003
348.0,23317177
344.0,23317349
344.0,23317521
346.0,23317694
344.0,23317866
344.0,23318038
346.0,23318211
346.0,23318384
346.0,23318557
348.0,23318731
346.0,23318904
344.0,23319076
348.0,23319250
344.0,23319422
346.0,23319595
346.0,23319768
348.0,23319942
348.0,23320116
348.0,23320290
350.0,23320465
348.0,23320639
348.0,23320813
352.0,23320989
356.0,23321167
354.0,23321344
354.0,23321521
352.0,23321697
354.0,23321874
354.0,23322051
352.0,23322227
352.0,23322403
352.0,23322579
352.0,23322755
352.0,23322931
352.0,23323107
352.0,23323283
352.0,23323459
352.0,23323635
352.0,23323811
350.0,23323986
352.0,23324162
354.0,23324339
354.0,23324516
352.0,23324692
354.0,23324869
356.0,23325047
360.0,23325227
358.0,23325406
360.0,23325586
356.0,23325764
362.0,23325945
360.0,23326125
360.0,23326305
358.0,23326484
362.0,23326665
360.0,23326845
360.0,23327025
358.0,23327204
358.0,23327383
356.0,23327561
360.0,23327741
356.0,23327919
356.0,23328097
356.0,23328275
356.0,23328453
356.0,23328631
360.0,23328811
354.0,23328988
358.0,23329167
358.0,23329346
358.0,23329525
354.0,23329702
356.0,23329880
354.0,23330057
356.0,23330235
356.0,23330413
354.0,23330590
354.0,23330767
356.0,23330945
356.0,23331123
356.0,23331301
360.0,23331481
358.0,23331660
354.0,23331837
358.0,23332016
362.0,23332197
370.0,23332382
366.0,23332565
364.0,23332747
366.0,23332930
364.0,23333112
370.0,23333297
382.0,23333488
372.0,23333674
374.0,23333861
374.0,23334048
368.0,23334232
370.0,23334417
370.0,23334602
376.0,23334790
388.0,23334984
380.0,23335174
384.0,23335366
374.0,23335553
388.0,23335747
382.0,23335938
374.0,23336125
378.0,23336314
374.0,23336501
370.0,23336686
370.0,23336871
368.0,23337055
364.0,23337237
364.0,23337419
362.0,23337600
364.0,23337782
362.0,23337963
362.0,23338144
362.0,23338325
362.0,23338506
360.0,23338686
362.0,23338867
360.0,23339047
360.0,23339227
360.0,23339407
360.0,23339587
364.0,23339769
360.0,23339949
362.0,23340130
358.0,23340309
360.0,23340489
360.0,23340669
358.0,23340848
358.0,23341027
358.0,23341206
358.0,23341385
358.0,23341564
356.0,23341742
356.0,23341920
356.0,23342098
356.0,23342276
356.0,23342454
358.0,23342633
356.0,23342811
362.0,23342992
358.0,23343171
358.0,23343350
358.0,23343529
360.0,23343709
362.0,23343890
358.0,23344069
358.0,23344248
358.0,23344427
356.0,23344605
358.0,23344784
360.0,23344964
358.0,23345143
358.0,23345322
356.0,23345500
356.0,23345678
356.0,23345856
356.0,23346034
354.0,23346211
356.0,23346389
358.0,23346568
358.0,23346747
362.0,23346928
366.0,23347111
366.0,23347294
368.0,23347478
370.0,23347663
368.0,23347847
370.0,23348032
366.0,23348215
368.0,23348399
366.0,23348582
368.0,23348766
370.0,23348951
364.0,23349133
362.0,23349314
364.0,23349496
360.0,23349676
360.0,23349856
358.0,23350035
356.0,23350213
356.0,23350391
356.0,23350569
354.0,23350746
354.0,23350923
356.0,23351101
354.0,23351278
354.0,23351455
354.0,23351632
352.0,23351808
352.0,23351984
352.0,23352160
350.0,23352335
350.0,23352510
352.0,23352686
352.0,23352862
348.0,23353036
354.0,23353213
352.0,23353389
348.0,23353563
350.0,23353738
348.0,23353912
346.0,23354085
346.0,23354258
344.0,23354430
346.0,23354603
344.0,23354775
344.0,23354947
344.0,23355119
344.0,23355291
346.0,23355464
346.0,23355637
346.0,23355810
346.0,23355983
346.0,23356156
346.0,23356329
348.0,23356503
350.0,23356678
346.0,23356851
348.0,23357025
350.0,23357200
348.0,23357374
350.0,23357549
352.0,23357725
354.0,23357902
356.0,23358080
356.0,23358258
356.0,23358436
360.0,23358616
360.0,23358796
362.0,23358977
364.0,23359159
362.0,23359340
362.0,23359521
364.0,23359703
366.0,23359886
366.0,23360069
368.0,23360253
368.0,23360437
368.0,23360621
368.0,23360805
368.0,23360989
372.0,23361175
366.0,23361358
370.0,23361543
372.0,23361729
382.0,23361920
380.0,23362110
378.0,23362299
380.0,23362489
372.0,23362675
370.0,23362860
368.0,23363044
366.0,23363227
362.0,23363408
364.0,23363590
360.0,23363770
356.0,23363948
356.0,23364126
356.0,23364304
352.0,23364480
356.0,23364658
352.0,23364834
350.0,23365009
350.0,23365184
350.0,23365359
350.0,23365534
352.0,23365710
352.0,23365886
354.0,23366063
352.0,23366239
348.0,23366413
350.0,23366588
350.0,23366763
348.0,23366937
348.0,23367111
348.0,23367285
350.0,23367460
346.0,23367633
350.0,23367808
356.0,23367986
350.0,23368161
352.0,23368337
352.0,23368513
354.0,23368690
352.0,23368866
358.0,23369045
356.0,23369223
358.0,23369402
360.0,23369582
362.0,23369763
360.0,23369943
364.0,23370125
364.0,23370307
362.0,23370488
368.0,23370672
362.0,23370853
362.0,23371034
362.0,23371215
364.0,23371397
360.0,23371577
358.0,23371756
360.0,23371936
360.0,23372116
356.0,23372294
356.0,23372472
360.0,23372652
354.0,23372829
352.0,23373005
356.0,23373183
352.0,23373359
352.0,23373535
352.0,23373711
356.0,23373889
352.0,23374065
356.0,23374243
354.0,23374420
350.0,23374595
350.0,23374770
352.0,23374946
356.0,23375124
350.0,23375299
348.0,23375473
350.0,23375648
348.0,23375822
350.0,23375997
348.0,23376171
344.0,23376343
348.0,23376517
346.0,23376690
348.0,23376864
346.0,23377037
344.0,23377209
346.0,23377382
344.0,23377554
344.0,23377726
342.0,23377897
342.0,23378068
346.0,23378241
342.0,23378412
342.0,23378583
340.0,23378753
342.0,23378924
340.0,23379094
344.0,23379266
344.0,23379438
346.0,23379611
348.0,23379785
350.0,23379960
350.0,23380135
354.0,23380312
352.0,23380488
354.0,23380665
352.0,23380841
348.0,23381015
352.0,23381191
348.0,23381365
352.0,23381541
348.0,23381715
348.0,23381889
348.0,23382063
350.0,23382238
350.0,23382413
348.0,23382587
348.0,23382761
348.0,23382935
356.0,23383113
350.0,23383288
350.0,23383463
350.0,23383638
348.0,23383812
348.0,23383986
350.0,23384161
348.0,23384335
348.0,23384509
352.0,23384685
350.0,23384860
350.0,23385035
348.0,23385209
348.0,23385383
350.0,23385558
354.0,23385735
348.0,23385909
352.0,23386085
350.0,23386260
348.0,23386434
348.0,23386608
348.0,23386782
346.0,23386955
346.0,23387128
346.0,23387301
346.0,23387474
348.0,23387648
348.0,23387822
348.0,23387996
348.0,23388170
350.0,23388345
348.0,23388519
352.0,23388695
348.0,23388869
352.0,23389045
348.0,23389219
352.0,23389395
348.0,23389569
352.0,23389745
348.0,23389919
350.0,23390094
350.0,23390269
352.0,23390445
350.0,23390620
350.0,23390795
352.0,23390971
352.0,23391147
352.0,23391323
350.0,23391498
350.0,23391673
352.0,23391849
348.0,23392023
350.0,23392198
348.0,23392372
348.0,23392546
348.0,23392720
346.0,23392893
348.0,23393067
348.0,23393241
348.0,23393415
348.0,23393589
348.0,23393763
348.0,23393937
350.0,23394112
352.0,23394288
352.0,23394464
350.0,23394639
350.0,23394814
348.0,23394988
348.0,23395162
350.0,23395337
348.0,23395511
348.0,23395685
346.0,23395858
346.0,23396031
346.0,23396204
346.0,23396377
346.0,23396550
346.0,23396723
346.0,23396896
346.0,23397069
344.0,23397241
348.0,23397415
346.0,23397588
348.0,23397762
348.0,23397936
348.0,23398110
350.0,23398285
348.0,23398459
348.0,23398633
350.0,23398808
350.0,23398983
350.0,23399158
350.0,23399333
352.0,23399509
356.0,23399687
356.0,23399865
360.0,23400045
356.0,23400223
358.0,23400402
358.0,23400581
356.0,23400759
356.0,23400937
360.0,23401117
358.0,23401296
358.0,23401475
356.0,23401653
358.0,23401832
360.0,23402012
360.0,23402192
356.0,23402370
362.0,23402551
364.0,23402733
370.0,23402918
362.0,23403099
362.0,23403280
362.0,23403461
368.0,23403645
366.0,23403828
366.0,23404011
362.0,23404192
366.0,23404375
366.0,23404558
366.0,23404741
366.0,23404924
362.0,23405105
364.0,23405287
362.0,23405468
362.0,23405649
360.0,23405829
358.0,23406008
358.0,23406187
358.0,23406366
354.0,23406543
354.0,23406720
354.0,23406897
354.0,23407074
354.0,23407251
354.0,23407428
354.0,23407605
358.0,23407784
354.0,23407961
360.0,23408141
354.0,23408318
356.0,23408496
362.0,23408677
360.0,23408857
358.0,23409036
360.0,23409216
358.0,23409395
360.0,23409575
360.0,23409755
360.0,23409935
358.0,23410114
358.0,23410293
358.0,23410472
356.0,23410650
358.0,23410829
356.0,23411007
356.0,23411185
356.0,23411363
356.0,23411541
356.0,23411719
354.0,23411896
358.0,23412075
358.0,23412254
356.0,23412432
358.0,23412611
358.0,23412790
362.0,23412971
360.0,23413151
360.0,23413331
364.0,23413513
360.0,23413693
362.0,23413874
360.0,23414054
360.0,23414234
360.0,23414414
360.0,23414594
358.0,23414773
360.0,23414953
360.0,23415133
356.0,23415311
358.0,23415490
358.0,23415669
362.0,23415850
372.0,23416036
362.0,23416217
360.0,23416397
364.0,23416579
368.0,23416763
370.0,23416948
376.0,23417136
370.0,23417321
366.0,23417504
370.0,23417689
366.0,23417872
362.0,23418053
366.0,23418236
362.0,23418417
360.0,23418597
360.0,23418777
358.0,23418956
358.0,23419135
356.0,23419313
360.0,23419493
356.0,23419671
356.0,23419849
358.0,23420028
358.0,23420207
356.0,23420385
356.0,23420563
356.0,23420741
356.0,23420919
356.0,23421097
360.0,23421277
360.0,23421457
358.0,23421636
360.0,23421816
358.0,23421995
360.0,23422175
358.0,23422354
358.0,23422533
356.0,23422711
360.0,23422891
360.0,23423071
360.0,23423251
358.0,23423430
362.0,23423611
360.0,23423791
362.0,23423972
358.0,23424151
366.0,23424334
362.0,23424515
362.0,23424696
366.0,23424879
370.0,23425064
366.0,23425247
376.0,23425435
378.0,23425624
372.0,23425810
372.0,23425996
368.0,23426180
368.0,23426364
378.0,23426553
372.0,23426739
370.0,23426924
368.0,23427108
368.0,23427292
366.0,23427475
366.0,23427658
364.0,23427840
364.0,23428022
364.0,23428204
362.0,23428385
362.0,23428566
360.0,23428746
362.0,23428927
362.0,23429108
366.0,23429291
360.0,23429471
366.0,23429654
366.0,23429837
366.0,23430020
362.0,23430201
366.0,23430384
364.0,23430566
364.0,23430748
362.0,23430929
364.0,23431111
368.0,23431295
366.0,23431478
364.0,23431660
366.0,23431843
368.0,23432027
368.0,23432211
370.0,23432396
372.0,23432582
366.0,23432765
368.0,23432949
368.0,23433133
368.0,23433317
366.0,23433500
366.0,23433683
366.0,23433866
364.0,23434048
364.0,23434230
366.0,23434413
364.0,23434595
364.0,23434777
364.0,23434959
364.0,23435141
362.0,23435322
364.0,23435504
362.0,23435685
362.0,23435866
362.0,23436047
362.0,23436228
364.0,23436410
362.0,23436591
364.0,23436773
360.0,23436953
362.0,23437134
360.0,23437314
360.0,23437494
360.0,23437674
358.0,23437853
362.0,23438034
360.0,23438214
362.0,23438395
364.0,23438577
362.0,23438758
366.0,23438941
362.0,23439122
366.0,23439305
366.0,23439488
370.0,23439673
366.0,23439856
378.0,23440045
372.0,23440231
372.0,23440417
368.0,23440601
368.0,23440785
368.0,23440969
368.0,23441153
368.0,23441337
368.0,23441521
368.0,23441705
366.0,23441888
366.0,23442071
372.0,23442257
366.0,23442440
368.0,23442624
366.0,23442807
364.0,23442989
370.0,23443174
368.0,23443358
368.0,23443542
368.0,23443726
370.0,23443911
374.0,23444098
368.0,23444282
366.0,23444465
366.0,23444648
366.0,23444831
366.0,23445014
364.0,23445196
362.0,23445377
366.0,23445560
368.0,23445744
364.0,23445926
364.0,23446108
366.0,23446291
364.0,23446473
366.0,23446656
366.0,23446839
364.0,23447021
364.0,23447203
368.0,23447387
364.0,23447569
364.0,23447751
362.0,23447932
364.0,23448114
362.0,23448295
360.0,23448475
360.0,23448655
360.0,23448835
358.0,23449014
358.0,23449193
356.0,23449371
356.0,23449549
356.0,23449727
356.0,23449905
356.0,23450083
356.0,23450261
354.0,23450438
358.0,23450617
360.0,23450797
362.0,23450978
360.0,23451158
358.0,23451337
358.0,23451516
358.0,23451695
360.0,23451875
358.0,23452054
358.0,23452233
356.0,23452411
358.0,23452590
360.0,23452770
358.0,23452949
358.0,23453128
360.0,23453308
362.0,23453489
360.0,23453669
360.0,23453849
360.0,23454029
362.0,23454210
360.0,23454390
362.0,23454571
362.0,23454752
360.0,23454932
364.0,23455114
364.0,23455296
368.0,23455480
370.0,23455665
380.0,23455855
376.0,23456043
370.0,23456228
374.0,23456415
376.0,23456603
380.0,23456793
394.0,23456990
424.0,23457202
474.0,23457439
704.0,23457791
604.0,23458093
714.0,23458450
632.0,23458766
540.0,23459036
442.0,23459257
408.0,23459461
392.0,23459657
384.0,23459849
388.0,23460043
402.0,23460244
390.0,23460439
390.0,23460634
394.0,23460831
394.0,23461028
392.0,23461224
396.0,23461422
392.0,23461618
402.0,23461819
390.0,23462014
390.0,23462209
380.0,23462399
384.0,23462591
376.0,23462779
376.0,23462967
374.0,23463154
376.0,23463342
372.0,23463528
374.0,23463715
374.0,23463902
370.0,23464087
372.0,23464273
372.0,23464459
368.0,23464643
368.0,23464827
366.0,23465010
370.0,23465195
364.0,23465377
368.0,23465561
368.0,23465745
364.0,23465927
366.0,23466110
370.0,23466295
366.0,23466478
370.0,23466663
374.0,23466850
370.0,23467035
376.0,23467223
378.0,23467412
374.0,23467599
378.0,23467788
374.0,23467975
370.0,23468160
374.0,23468347
372.0,23468533
370.0,23468718
374.0,23468905
380.0,23469095
374.0,23469282
382.0,23469473
376.0,23469661
376.0,23469849
386.0,23470042
376.0,23470230
378.0,23470419
376.0,23470607
376.0,23470795
378.0,23470984
372.0,23471170
370.0,23471355
372.0,23471541
370.0,23471726
372.0,23471912
370.0,23472097
368.0,23472281
374.0,23472468
370.0,23472653
374.0,23472840
378.0,23473029
374.0,23473216
374.0,23473403
374.0,23473590
370.0,23473775
372.0,23473961
376.0,23474149
378.0,23474338
376.0,23474526
370.0,23474711
370.0,23474896
372.0,23475082
372.0,23475268
368.0,23475452
368.0,23475636
370.0,23475821
368.0,23476005
368.0,23476189
374.0,23476376
372.0,23476562
366.0,23476745
368.0,23476929
372.0,23477115
372.0,23477301
376.0,23477489
376.0,23477677
400.0,23477877
414.0,23478084
512.0,23478340
578.0,23478629
610.0,23478934
904.0,23479386
860.0,23479816
886.0,23480259
904.0,23480711
856.0,23481139
892.0,23481585
864.0,23482017
384.0,23482209
488.0,23482453
584.0,23482745
524.0,23483007
468.0,23483241
456.0,23483469
412.0,23483675
404.0,23483877
410.0,23484082
406.0,23484285
404.0,23484487
400.0,23484687
396.0,23484885
396.0,23485083
394.0,23485280
390.0,23485475
388.0,23485669
384.0,23485861
382.0,23486052
376.0,23486240
376.0,23486428
374.0,23486615
372.0,23486801
374.0,23486988
374.0,23487175
372.0,23487361
372.0,23487547
372.0,23487733
368.0,23487917
368.0,23488101
368.0,23488285
368.0,23488469
366.0,23488652
368.0,23488836
366.0,23489019
374.0,23489206
366.0,23489389
372.0,23489575
368.0,23489759
368.0,23489943
376.0,23490131
370.0,23490316
372.0,23490502
378.0,23490691
372.0,23490877
372.0,23491063
374.0,23491250
374.0,23491437
376.0,23491625
372.0,23491811
372.0,23491997
374.0,23492184
372.0,23492370
368.0,23492554
370.0,23492739
368.0,23492923
368.0,23493107
366.0,23493290
364.0,23493472
364.0,23493654
364.0,23493836
366.0,23494019
366.0,23494202
364.0,23494384
368.0,23494568
366.0,23494751
368.0,23494935
366.0,23495118
366.0,23495301
374.0,23495488
370.0,23495673
378.0,23495862
376.0,23496050
386.0,23496243
390.0,23496438
384.0,23496630
386.0,23496823
380.0,23497013
376.0,23497201
380.0,23497391
376.0,23497579
380.0,23497769
376.0,23497957
374.0,23498144
378.0,23498333
376.0,23498521
380.0,23498711
378.0,23498900
382.0,23499091
382.0,23499282
382.0,23499473
376.0,23499661
378.0,23499850
376.0,23500038
376.0,23500226
374.0,23500413
382.0,23500604
378.0,23500793
378.0,23500982
378.0,23501171
386.0,23501364
380.0,23501554
382.0,23501745
384.0,23501937
384.0,23502129
380.0,23502319
380.0,23502509
378.0,23502698
378.0,23502887
376.0,23503075
374.0,23503262
374.0,23503449
372.0,23503635
374.0,23503822
374.0,23504009
374.0,23504196
372.0,23504382
374.0,23504569
372.0,23504755
372.0,23504941
374.0,23505128
370.0,23505313
374.0,23505500
374.0,23505687
372.0,23505873
374.0,23506060
374.0,23506247
374.0,23506434
372.0,23506620
372.0,23506806
372.0,23506992
370.0,23507177
372.0,23507363
370.0,23507548
370.0,23507733
370.0,23507918
376.0,23508106
390.0,23508301
384.0,23508493
380.0,23508683
380.0,23508873
382.0,23509064
384.0,23509256
382.0,23509447
382.0,23509638
376.0,23509826
380.0,23510016
376.0,23510204
382.0,23510395
388.0,23510589
384.0,23510781
382.0,23510972
382.0,23511163
390.0,23511358
386.0,23511551
386.0,23511744
382.0,23511935
380.0,23512125
388.0,23512319
386.0,23512512
384.0,23512704
386.0,23512897
388.0,23513091
382.0,23513282
378.0,23513471
380.0,23513661
384.0,23513853
380.0,23514043
384.0,23514235
388.0,23514429
380.0,23514619
384.0,23514811
384.0,23515003
382.0,23515194
382.0,23515385
382.0,23515576
382.0,23515767
380.0,23515957
384.0,23516149
384.0,23516341
388.0,23516535
382.0,23516726
378.0,23516915
382.0,23517106
382.0,23517297
380.0,23517487
380.0,23517677
382.0,23517868
380.0,23518058
382.0,23518249
380.0,23518439
382.0,23518630
380.0,23518820
380.0,23519010
378.0,23519199
378.0,23519388
382.0,23519579
380.0,23519769
380.0,23519959
384.0,23520151
382.0,23520342
386.0,23520535
388.0,23520729
384.0,23520921
382.0,23521112
382.0,23521303
384.0,23521495
388.0,23521689
384.0,23521881
382.0,23522072
384.0,23522264
382.0,23522455
388.0,23522649
384.0,23522841
386.0,23523034
382.0,23523225
386.0,23523418
382.0,23523609
382.0,23523800
384.0,23523992
380.0,23524182
382.0,23524373
382.0,23524564
382.0,23524755
376.0,23524943
378.0,23525132
376.0,23525320
374.0,23525507
372.0,23525693
376.0,23525881
376.0,23526069
374.0,23526256
372.0,23526442
372.0,23526628
370.0,23526813
372.0,23526999
368.0,23527183
370.0,23527368
368.0,23527552
368.0,23527736
366.0,23527919
368.0,23528103
366.0,23528286
368.0,23528470
370.0,23528655
372.0,23528841
372.0,23529027
370.0,23529212
374.0,23529399
374.0,23529586
376.0,23529774
376.0,23529962
374.0,23530149
374.0,23530336
378.0,23530525
380.0,23530715
374.0,23530902
378.0,23531091
384.0,23531283
390.0,23531478
380.0,23531668
382.0,23531859
384.0,23532051
392.0,23532247
388.0,23532441
392.0,23532637
388.0,23532831
394.0,23533028
398.0,23533227
392.0,23533423
398.0,23533622
392.0,23533818
398.0,23534017
394.0,23534214
394.0,23534411
396.0,23534609
390.0,23534804
388.0,23534998
390.0,23535193
390.0,23535388
384.0,23535580
384.0,23535772
384.0,23535964
382.0,23536155
380.0,23536345
380.0,23536535
382.0,23536726
382.0,23536917
380.0,23537107
378.0,23537296
378.0,23537485
378.0,23537674
378.0,23537863
376.0,23538051
380.0,23538241
382.0,23538432
378.0,23538621
378.0,23538810
382.0,23539001
374.0,23539188
376.0,23539376
374.0,23539563
376.0,23539751
374.0,23539938
372.0,23540124
372.0,23540310
368.0,23540494
370.0,23540679
370.0,23540864
368.0,23541048
368.0,23541232
368.0,23541416
366.0,23541599
368.0,23541783
368.0,23541967
364.0,23542149
366.0,23542332
368.0,23542516
364.0,23542698
368.0,23542882
366.0,23543065
368.0,23543249
370.0,23543434
368.0,23543618
368.0,23543802
370.0,23543987
368.0,23544171
368.0,23544355
370.0,23544540
368.0,23544724
370.0,23544909
370.0,23545094
370.0,23545279
370.0,23545464
374.0,23545651
370.0,23545836
370.0,23546021
370.0,23546206
372.0,23546392
372.0,23546578
374.0,23546765
372.0,23546951
370.0,23547136
372.0,23547322
372.0,23547508
374.0,23547695
372.0,23547881
374.0,23548068
372.0,23548254
374.0,23548441
374.0,23548628
376.0,23548816
374.0,23549003
376.0,23549191
378.0,23549380
376.0,23549568
374.0,23549755
376.0,23549943
376.0,23550131
376.0,23550319
376.0,23550507
372.0,23550693
370.0,23550878
374.0,23551065
372.0,23551251
368.0,23551435
370.0,23551620
368.0,23551804
366.0,23551987
374.0,23552174
372.0,23552360
370.0,23552545
376.0,23552733
382.0,23552924
378.0,23553113
378.0,23553302
378.0,23553491
378.0,23553680
376.0,23553868
376.0,23554056
382.0,23554247
378.0,23554436
380.0,23554626
378.0,23554815
378.0,23555004
378.0,23555193
378.0,23555382
378.0,23555571
376.0,23555759
378.0,23555948
380.0,23556138
378.0,23556327
380.0,23556517
382.0,23556708
380.0,23556898
380.0,23557088
380.0,23557278
378.0,23557467
380.0,23557657
380.0,23557847
378.0,23558036
378.0,23558225
376.0,23558413
376.0,23558601
376.0,23558789
376.0,23558977
374.0,23559164
376.0,23559352
374.0,23559539
372.0,23559725
372.0,23559911
374.0,23560098
378.0,23560287
372.0,23560473
374.0,23560660
374.0,23560847
372.0,23561033
372.0,23561219
372.0,23561405
374.0,23561592
374.0,23561779
380.0,23561969
376.0,23562157
378.0,23562346
376.0,23562534
378.0,23562723
388.0,23562917
380.0,23563107
380.0,23563297
380.0,23563487
386.0,23563680
386.0,23563873
382.0,23564064
380.0,23564254
380.0,23564444
380.0,23564634
384.0,23564826
384.0,23565018
386.0,23565211
380.0,23565401
380.0,23565591
378.0,23565780
378.0,23565969
378.0,23566158
378.0,23566347
374.0,23566534
378.0,23566723
380.0,23566913
376.0,23567101
378.0,23567290
378.0,23567479
376.0,23567667
378.0,23567856
378.0,23568045
378.0,23568234
378.0,23568423
380.0,23568613
378.0,23568802
380.0,23568992
388.0,23569186
388.0,23569380
378.0,23569569
382.0,23569760
380.0,23569950
378.0,23570139
378.0,23570328
376.0,23570516
376.0,23570704
376.0,23570892
374.0,23571079
382.0,23571270
386.0,23571463
382.0,23571654
382.0,23571845
384.0,23572037
386.0,23572230
392.0,23572426
386.0,23572619
384.0,23572811
384.0,23573003
384.0,23573195
380.0,23573385
378.0,23573574
376.0,23573762
376.0,23573950
374.0,23574137
376.0,23574325
374.0,23574512
372.0,23574698
368.0,23574882
370.0,23575067
370.0,23575252
370.0,23575437
370.0,23575622
372.0,23575808
376.0,23575996
374.0,23576183
374.0,23576370
370.0,23576555
372.0,23576741
370.0,23576926
370.0,23577111
370.0,23577296
372.0,23577482
372.0,23577668
372.0,23577854
370.0,23578039
370.0,23578224
374.0,23578411
370.0,23578596
370.0,23578781
372.0,23578967
370.0,23579152
368.0,23579336
372.0,23579522
370.0,23579707
370.0,23579892
370.0,23580077
370.0,23580262
368.0,23580446
370.0,23580631
368.0,23580815
366.0,23580998
366.0,23581181
366.0,23581364
364.0,23581546
364.0,23581728
364.0,23581910
364.0,23582092
364.0,23582274
364.0,23582456
366.0,23582639
362.0,23582820
364.0,23583002
364.0,23583184
364.0,23583366
364.0,23583548
364.0,23583730
364.0,23583912
362.0,23584093
362.0,23584274
360.0,23584454
362.0,23584635
362.0,23584816
362.0,23584997
360.0,23585177
360.0,23585357
362.0,23585538
360.0,23585718
362.0,23585899
360.0,23586079
358.0,23586258
362.0,23586439
358.0,23586618
358.0,23586797
368.0,23586981
360.0,23587161
360.0,23587341
360.0,23587521
360.0,23587701
358.0,23587880
362.0,23588061
368.0,23588245
364.0,23588427
360.0,23588607
364.0,23588789
362.0,23588970
364.0,23589152
362.0,23589333
364.0,23589515
364.0,23589697
364.0,23589879
364.0,23590061
366.0,23590244
366.0,23590427
370.0,23590612
370.0,23590797
372.0,23590983
374.0,23591170
374.0,23591357
380.0,23591547
378.0,23591736
382.0,23591927
382.0,23592118
382.0,23592309
388.0,23592503
388.0,23592697
386.0,23592890
386.0,23593083
386.0,23593276
386.0,23593469
382.0,23593660
386.0,23593853
376.0,23594041
374.0,23594228
382.0,23594419
380.0,23594609
372.0,23594795
372.0,23594981
374.0,23595168
370.0,23595353
370.0,23595538
376.0,23595726
368.0,23595910
368.0,23596094
370.0,23596279
368.0,23596463
364.0,23596645
366.0,23596828
362.0,23597009
356.0,23597187
360.0,23597367
360.0,23597547
354.0,23597724
356.0,23597902
358.0,23598081
356.0,23598259
356.0,23598437
354.0,23598614
356.0,23598792
356.0,23598970
354.0,23599147
354.0,23599324
354.0,23599501
352.0,23599677
352.0,23599853
352.0,23600029
352.0,23600205
352.0,23600381
352.0,23600557
352.0,23600733
352.0,23600909
352.0,23601085
352.0,23601261
352.0,23601437
352.0,23601613
356.0,23601791
354.0,23601968
354.0,23602145
354.0,23602322
352.0,23602498
354.0,23602675
354.0,23602852
354.0,23603029
354.0,23603206
352.0,23603382
354.0,23603559
354.0,23603736
352.0,23603912
354.0,23604089
352.0,23604265
352.0,23604441
352.0,23604617
352.0,23604793
350.0,23604968
348.0,23605142
350.0,23605317
350.0,23605492
350.0,23605667
352.0,23605843
348.0,23606017
348.0,23606191
348.0,23606365
346.0,23606538
348.0,23606712
