rr_ms,beat_sample
364.0,2360901
366.0,2361084
364.0,2361266
362.0,2361447
364.0,2361629
362.0,2361810
360.0,2361990
360.0,2362170
360.0,2362350
360.0,2362530
358.0,2362709
358.0,2362888
360.0,2363068
362.0,2363249
360.0,2363429
362.0,2363610
360.0,2363790
294.0,2363937
218.0,2364046
336.0,2364214
272.0,2364350
308.0,2364504
270.0,2364639
234.0,2364756
288.0,2364900
382.0,2365091
380.0,2365281
380.0,2365471
410.0,2365676
362.0,2365857
384.0,2366049
388.0,2366243
396.0,2366441
398.0,2366640
400.0,2366840
402.0,2367041
402.0,2367242
406.0,2367445
400.0,2367645
402.0,2367846
402.0,2368047
402.0,2368248
398.0,2368447
404.0,2368649
396.0,2368847
396.0,2369045
392.0,2369241
392.0,2369437
392.0,2369633
390.0,2369828
388.0,2370022
382.0,2370213
388.0,2370407
386.0,2370600
384.0,2370792
384.0,2370984
384.0,2371176
382.0,2371367
382.0,2371558
378.0,2371747
378.0,2371936
374.0,2372123
376.0,2372311
374.0,2372498
370.0,2372683
368.0,2372867
368.0,2373051
368.0,2373235
366.0,2373418
366.0,2373601
366.0,2373784
370.0,2373969
366.0,2374152
368.0,2374336
368.0,2374520
372.0,2374706
378.0,2374895
380.0,2375085
388.0,2375279
388.0,2375473
394.0,2375670
396.0,2375868
396.0,2376066
402.0,2376267
398.0,2376466
402.0,2376667
398.0,2376866
402.0,2377067
402.0,2377268
406.0,2377471
406.0,2377674
410.0,2377879
408.0,2378083
414.0,2378290
410.0,2378495
412.0,2378701
408.0,2378905
410.0,2379110
412.0,2379316
410.0,2379521
414.0,2379728
414.0,2379935
416.0,2380143
418.0,2380352
420.0,2380562
418.0,2380771
412.0,2380977
416.0,2381185
412.0,2381391
412.0,2381597
412.0,2381803
410.0,2382008
410.0,2382213
408.0,2382417
408.0,2382621
408.0,2382825
406.0,2383028
408.0,2383232
410.0,2383437
408.0,2383641
410.0,2383846
406.0,2384049
408.0,2384253
404.0,2384455
406.0,2384658
408.0,2384862
406.0,2385065
404.0,2385267
406.0,2385470
404.0,2385672
402.0,2385873
402.0,2386074
398.0,2386273
396.0,2386471
394.0,2386668
392.0,2386864
394.0,2387061
390.0,2387256
392.0,2387452
394.0,2387649
390.0,2387844
392.0,2388040
390.0,2388235
388.0,2388429
390.0,2388624
388.0,2388818
394.0,2389015
394.0,2389212
392.0,2389408
402.0,2389609
398.0,2389808
404.0,2390010
404.0,2390212
406.0,2390415
408.0,2390619
412.0,2390825
414.0,2391032
418.0,2391241
422.0,2391452
424.0,2391664
420.0,2391874
414.0,2392081
410.0,2392286
406.0,2392489
406.0,2392692
404.0,2392894
406.0,2393097
408.0,2393301
410.0,2393506
410.0,2393711
408.0,2393915
406.0,2394118
406.0,2394321
402.0,2394522
402.0,2394723
398.0,2394922
396.0,2395120
394.0,2395317
394.0,2395514
390.0,2395709
394.0,2395906
392.0,2396102
388.0,2396296
394.0,2396493
392.0,2396689
396.0,2396887
396.0,2397085
406.0,2397288
402.0,2397489
406.0,2397692
404.0,2397894
410.0,2398099
404.0,2398301
412.0,2398507
406.0,2398710
408.0,2398914
408.0,2399118
404.0,2399320
402.0,2399521
398.0,2399720
402.0,2399921
398.0,2400120
396.0,2400318
390.0,2400513
390.0,2400708
388.0,2400902
384.0,2401094
386.0,2401287
382.0,2401478
380.0,2401668
380.0,2401858
378.0,2402047
376.0,2402235
378.0,2402424
374.0,2402611
374.0,2402798
374.0,2402985
374.0,2403172
372.0,2403358
374.0,2403545
376.0,2403733
380.0,2403923
378.0,2404112
386.0,2404305
390.0,2404500
392.0,2404696
396.0,2404894
406.0,2405097
408.0,2405301
410.0,2405506
418.0,2405715
412.0,2405921
426.0,2406134
424.0,2406346
424.0,2406558
422.0,2406769
426.0,2406982
418.0,2407191
412.0,2407397
416.0,2407605
414.0,2407812
406.0,2408015
408.0,2408219
404.0,2408421
402.0,2408622
406.0,2408825
406.0,2409028
406.0,2409231
404.0,2409433
412.0,2409639
410.0,2409844
414.0,2410051
418.0,2410260
416.0,2410468
408.0,2410672
412.0,2410878
410.0,2411083
404.0,2411285
400.0,2411485
396.0,2411683
392.0,2411879
390.0,2412074
386.0,2412267
384.0,2412459
382.0,2412650
382.0,2412841
382.0,2413032
380.0,2413222
380.0,2413412
380.0,2413602
380.0,2413792
390.0,2413987
392.0,2414183
390.0,2414378
394.0,2414575
400.0,2414775
400.0,2414975
394.0,2415172
396.0,2415370
392.0,2415566
392.0,2415762
388.0,2415956
390.0,2416151
390.0,2416346
384.0,2416538
388.0,2416732
390.0,2416927
386.0,2417120
388.0,2417314
390.0,2417509
392.0,2417705
392.0,2417901
400.0,2418101
398.0,2418300
410.0,2418505
406.0,2418708
412.0,2418914
410.0,2419119
408.0,2419323
404.0,2419525
404.0,2419727
404.0,2419929
400.0,2420129
402.0,2420330
404.0,2420532
408.0,2420736
400.0,2420936
404.0,2421138
406.0,2421341
410.0,2421546
414.0,2421753
424.0,2421965
424.0,2422177
430.0,2422392
430.0,2422607
430.0,2422822
422.0,2423033
420.0,2423243
416.0,2423451
408.0,2423655
408.0,2423859
406.0,2424062
402.0,2424263
404.0,2424465
400.0,2424665
394.0,2424862
396.0,2425060
396.0,2425258
394.0,2425455
398.0,2425654
398.0,2425853
402.0,2426054
404.0,2426256
402.0,2426457
408.0,2426661
406.0,2426864
406.0,2427067
406.0,2427270
408.0,2427474
406.0,2427677
408.0,2427881
402.0,2428082
404.0,2428284
402.0,2428485
404.0,2428687
400.0,2428887
404.0,2429089
398.0,2429288
402.0,2429489
398.0,2429688
400.0,2429888
400.0,2430088
398.0,2430287
404.0,2430489
400.0,2430689
404.0,2430891
400.0,2431091
406.0,2431294
406.0,2431497
406.0,2431700
402.0,2431901
408.0,2432105
404.0,2432307
402.0,2432508
402.0,2432709
400.0,2432909
400.0,2433109
398.0,2433308
398.0,2433507
394.0,2433704
394.0,2433901
394.0,2434098
394.0,2434295
396.0,2434493
396.0,2434691
400.0,2434891
398.0,2435090
400.0,2435290
398.0,2435489
396.0,2435687
396.0,2435885
392.0,2436081
390.0,2436276
386.0,2436469
386.0,2436662
386.0,2436855
384.0,2437047
382.0,2437238
384.0,2437430
382.0,2437621
382.0,2437812
382.0,2438003
382.0,2438194
382.0,2438385
386.0,2438578
388.0,2438772
392.0,2438968
392.0,2439164
392.0,2439360
396.0,2439558
392.0,2439754
396.0,2439952
394.0,2440149
398.0,2440348
402.0,2440549
398.0,2440748
402.0,2440949
404.0,2441151
400.0,2441351
404.0,2441553
406.0,2441756
406.0,2441959
408.0,2442163
412.0,2442369
414.0,2442576
416.0,2442784
416.0,2442992
416.0,2443200
416.0,2443408
416.0,2443616
418.0,2443825
426.0,2444038
432.0,2444254
434.0,2444471
436.0,2444689
434.0,2444906
434.0,2445123
432.0,2445339
434.0,2445556
434.0,2445773
438.0,2445992
432.0,2446208
438.0,2446427
430.0,2446642
432.0,2446858
428.0,2447072
426.0,2447285
426.0,2447498
428.0,2447712
436.0,2447930
440.0,2448150
442.0,2448371
442.0,2448592
438.0,2448811
440.0,2449031
432.0,2449247
432.0,2449463
432.0,2449679
430.0,2449894
426.0,2450107
430.0,2450322
426.0,2450535
418.0,2450744
422.0,2450955
418.0,2451164
416.0,2451372
416.0,2451580
412.0,2451786
412.0,2451992
410.0,2452197
414.0,2452404
416.0,2452612
412.0,2452818
418.0,2453027
416.0,2453235
422.0,2453446
416.0,2453654
426.0,2453867
422.0,2454078
426.0,2454291
424.0,2454503
430.0,2454718
424.0,2454930
428.0,2455144
424.0,2455356
418.0,2455565
420.0,2455775
412.0,2455981
416.0,2456189
414.0,2456396
416.0,2456604
420.0,2456814
420.0,2457024
426.0,2457237
430.0,2457452
440.0,2457672
442.0,2457893
454.0,2458120
442.0,2458341
444.0,2458563
436.0,2458781
428.0,2458995
422.0,2459206
418.0,2459415
416.0,2459623
408.0,2459827
400.0,2460027
400.0,2460227
396.0,2460425
394.0,2460622
392.0,2460818
388.0,2461012
390.0,2461207
388.0,2461401
392.0,2461597
400.0,2461797
400.0,2461997
408.0,2462201
412.0,2462407
424.0,2462619
432.0,2462835
436.0,2463053
444.0,2463275
434.0,2463492
434.0,2463709
424.0,2463921
426.0,2464134
420.0,2464344
422.0,2464555
420.0,2464765
422.0,2464976
418.0,2465185
422.0,2465396
424.0,2465608
424.0,2465820
420.0,2466030
424.0,2466242
418.0,2466451
418.0,2466660
412.0,2466866
412.0,2467072
408.0,2467276
408.0,2467480
408.0,2467684
410.0,2467889
406.0,2468092
410.0,2468297
412.0,2468503
408.0,2468707
414.0,2468914
410.0,2469119
412.0,2469325
412.0,2469531
414.0,2469738
420.0,2469948
416.0,2470156
412.0,2470362
412.0,2470568
412.0,2470774
410.0,2470979
404.0,2471181
404.0,2471383
402.0,2471584
396.0,2471782
394.0,2471979
402.0,2472180
402.0,2472381
398.0,2472580
404.0,2472782
406.0,2472985
406.0,2473188
410.0,2473393
408.0,2473597
402.0,2473798
400.0,2473998
402.0,2474199
404.0,2474401
402.0,2474602
408.0,2474806
406.0,2475009
404.0,2475211
398.0,2475410
398.0,2475609
396.0,2475807
392.0,2476003
392.0,2476199
388.0,2476393
390.0,2476588
388.0,2476782
390.0,2476977
386.0,2477170
388.0,2477364
396.0,2477562
392.0,2477758
390.0,2477953
398.0,2478152
402.0,2478353
406.0,2478556
410.0,2478761
416.0,2478969
416.0,2479177
410.0,2479382
410.0,2479587
406.0,2479790
402.0,2479991
414.0,2480198
404.0,2480400
408.0,2480604
412.0,2480810
408.0,2481014
414.0,2481221
422.0,2481432
424.0,2481644
434.0,2481861
436.0,2482079
438.0,2482298
442.0,2482519
438.0,2482738
440.0,2482958
436.0,2483176
426.0,2483389
434.0,2483606
432.0,2483822
436.0,2484040
436.0,2484258
428.0,2484472
424.0,2484684
426.0,2484897
420.0,2485107
424.0,2485319
418.0,2485528
412.0,2485734
414.0,2485941
410.0,2486146
410.0,2486351
410.0,2486556
408.0,2486760
406.0,2486963
412.0,2487169
404.0,2487371
410.0,2487576
406.0,2487779
410.0,2487984
408.0,2488188
416.0,2488396
414.0,2488603
416.0,2488811
414.0,2489018
414.0,2489225
410.0,2489430
412.0,2489636
410.0,2489841
414.0,2490048
410.0,2490253
416.0,2490461
416.0,2490669
420.0,2490879
424.0,2491091
424.0,2491303
424.0,2491515
428.0,2491729
426.0,2491942
430.0,2492157
430.0,2492372
434.0,2492589
436.0,2492807
440.0,2493027
438.0,2493246
430.0,2493461
430.0,2493676
432.0,2493892
424.0,2494104
428.0,2494318
426.0,2494531
428.0,2494745
430.0,2494960
430.0,2495175
426.0,2495388
422.0,2495599
424.0,2495811
422.0,2496022
418.0,2496231
422.0,2496442
418.0,2496651
424.0,2496863
420.0,2497073
418.0,2497282
416.0,2497490
412.0,2497696
410.0,2497901
408.0,2498105
404.0,2498307
406.0,2498510
402.0,2498711
400.0,2498911
402.0,2499112
398.0,2499311
398.0,2499510
396.0,2499708
392.0,2499904
392.0,2500100
390.0,2500295
386.0,2500488
386.0,2500681
386.0,2500874
384.0,2501066
382.0,2501257
382.0,2501448
380.0,2501638
382.0,2501829
380.0,2502019
380.0,2502209
382.0,2502400
384.0,2502592
388.0,2502786
396.0,2502984
392.0,2503180
396.0,2503378
402.0,2503579
400.0,2503779
404.0,2503981
410.0,2504186
408.0,2504390
418.0,2504599
420.0,2504809
414.0,2505016
414.0,2505223
412.0,2505429
408.0,2505633
410.0,2505838
404.0,2506040
408.0,2506244
410.0,2506449
420.0,2506659
424.0,2506871
438.0,2507090
448.0,2507314
488.0,2507558
484.0,2507800
486.0,2508043
486.0,2508286
492.0,2508532
500.0,2508782
506.0,2509035
530.0,2509300
520.0,2509560
530.0,2509825
526.0,2510088
528.0,2510352
520.0,2510612
518.0,2510871
520.0,2511131
512.0,2511387
492.0,2511633
474.0,2511870
462.0,2512101
458.0,2512330
468.0,2512564
466.0,2512797
460.0,2513027
454.0,2513254
448.0,2513478
428.0,2513692
420.0,2513902
418.0,2514111
416.0,2514319
412.0,2514525
418.0,2514734
420.0,2514944
414.0,2515151
412.0,2515357
412.0,2515563
410.0,2515768
404.0,2515970
400.0,2516170
402.0,2516371
414.0,2516578
420.0,2516788
422.0,2516999
428.0,2517213
432.0,2517429
426.0,2517642
436.0,2517860
432.0,2518076
442.0,2518297
440.0,2518517
444.0,2518739
450.0,2518964
448.0,2519188
456.0,2519416
452.0,2519642
458.0,2519871
460.0,2520101
460.0,2520331
458.0,2520560
458.0,2520789
448.0,2521013
454.0,2521240
448.0,2521464
458.0,2521693
450.0,2521918
448.0,2522142
446.0,2522365
444.0,2522587
442.0,2522808
440.0,2523028
440.0,2523248
438.0,2523467
440.0,2523687
442.0,2523908
440.0,2524128
446.0,2524351
440.0,2524571
442.0,2524792
436.0,2525010
434.0,2525227
430.0,2525442
426.0,2525655
418.0,2525864
412.0,2526070
408.0,2526274
408.0,2526478
402.0,2526679
414.0,2526886
416.0,2527094
420.0,2527304
424.0,2527516
420.0,2527726
412.0,2527932
412.0,2528138
414.0,2528345
416.0,2528553
418.0,2528762
420.0,2528972
416.0,2529180
420.0,2529390
422.0,2529601
424.0,2529813
414.0,2530020
410.0,2530225
418.0,2530434
424.0,2530646
416.0,2530854
424.0,2531066
426.0,2531279
426.0,2531492
426.0,2531705
430.0,2531920
430.0,2532135
432.0,2532351
434.0,2532568
434.0,2532785
432.0,2533001
430.0,2533216
428.0,2533430
424.0,2533642
426.0,2533855
430.0,2534070
438.0,2534289
438.0,2534508
438.0,2534727
432.0,2534943
436.0,2535161
430.0,2535376
430.0,2535591
424.0,2535803
414.0,2536010
416.0,2536218
420.0,2536428
414.0,2536635
418.0,2536844
408.0,2537048
410.0,2537253
414.0,2537460
412.0,2537666
416.0,2537874
414.0,2538081
410.0,2538286
406.0,2538489
406.0,2538692
404.0,2538894
402.0,2539095
398.0,2539294
398.0,2539493
396.0,2539691
394.0,2539888
394.0,2540085
394.0,2540282
394.0,2540479
394.0,2540676
396.0,2540874
396.0,2541072
398.0,2541271
396.0,2541469
408.0,2541673
402.0,2541874
410.0,2542079
410.0,2542284
408.0,2542488
408.0,2542692
410.0,2542897
406.0,2543100
414.0,2543307
412.0,2543513
410.0,2543718
418.0,2543927
414.0,2544134
420.0,2544344
428.0,2544558
454.0,2544785
458.0,2545014
480.0,2545254
478.0,2545493
486.0,2545736
482.0,2545977
484.0,2546219
478.0,2546458
480.0,2546698
474.0,2546935
454.0,2547162
446.0,2547385
448.0,2547609
440.0,2547829
442.0,2548050
440.0,2548270
440.0,2548490
440.0,2548710
444.0,2548932
452.0,2549158
450.0,2549383
454.0,2549610
454.0,2549837
454.0,2550064
450.0,2550289
448.0,2550513
446.0,2550736
436.0,2550954
434.0,2551171
434.0,2551388
424.0,2551600
430.0,2551815
432.0,2552031
420.0,2552241
420.0,2552451
412.0,2552657
414.0,2552864
422.0,2553075
414.0,2553282
410.0,2553487
406.0,2553690
408.0,2553894
410.0,2554099
412.0,2554305
410.0,2554510
408.0,2554714
410.0,2554919
410.0,2555124
404.0,2555326
404.0,2555528
402.0,2555729
402.0,2555930
396.0,2556128
396.0,2556326
396.0,2556524
396.0,2556722
394.0,2556919
400.0,2557119
396.0,2557317
400.0,2557517
406.0,2557720
404.0,2557922
410.0,2558127
406.0,2558330
408.0,2558534
404.0,2558736
402.0,2558937
402.0,2559138
402.0,2559339
396.0,2559537
394.0,2559734
394.0,2559931
390.0,2560126
390.0,2560321
390.0,2560516
386.0,2560709
386.0,2560902
386.0,2561095
386.0,2561288
386.0,2561481
390.0,2561676
394.0,2561873
394.0,2562070
392.0,2562266
396.0,2562464
400.0,2562664
418.0,2562873
420.0,2563083
414.0,2563290
414.0,2563497
424.0,2563709
424.0,2563921
426.0,2564134
432.0,2564350
434.0,2564567
444.0,2564789
442.0,2565010
450.0,2565235
444.0,2565457
448.0,2565681
436.0,2565899
436.0,2566117
430.0,2566332
426.0,2566545
530.0,2566810
316.0,2566968
420.0,2567178
424.0,2567390
420.0,2567600
428.0,2567814
428.0,2568028
436.0,2568246
442.0,2568467
448.0,2568691
450.0,2568916
442.0,2569137
440.0,2569357
436.0,2569575
432.0,2569791
426.0,2570004
424.0,2570216
422.0,2570427
420.0,2570637
424.0,2570849
424.0,2571061
428.0,2571275
424.0,2571487
432.0,2571703
428.0,2571917
432.0,2572133
434.0,2572350
430.0,2572565
424.0,2572777
422.0,2572988
428.0,2573202
432.0,2573418
432.0,2573634
430.0,2573849
432.0,2574065
432.0,2574281
434.0,2574498
430.0,2574713
436.0,2574931
434.0,2575148
444.0,2575370
442.0,2575591
440.0,2575811
438.0,2576030
438.0,2576249
438.0,2576468
438.0,2576687
430.0,2576902
428.0,2577116
428.0,2577330
426.0,2577543
428.0,2577757
426.0,2577970
426.0,2578183
436.0,2578401
438.0,2578620
438.0,2578839
428.0,2579053
430.0,2579268
426.0,2579481
428.0,2579695
426.0,2579908
432.0,2580124
446.0,2580347
442.0,2580568
448.0,2580792
452.0,2581018
460.0,2581248
446.0,2581471
450.0,2581696
448.0,2581920
448.0,2582144
450.0,2582369
460.0,2582599
472.0,2582835
484.0,2583077
510.0,2583332
500.0,2583582
512.0,2583838
518.0,2584097
506.0,2584350
522.0,2584611
524.0,2584873
516.0,2585131
520.0,2585391
488.0,2585635
478.0,2585874
466.0,2586107
466.0,2586340
476.0,2586578
472.0,2586814
478.0,2587053
482.0,2587294
484.0,2587536
492.0,2587782
482.0,2588023
496.0,2588271
498.0,2588520
510.0,2588775
530.0,2589040
530.0,2589305
546.0,2589578
568.0,2589862
548.0,2590136
568.0,2590420
558.0,2590699
534.0,2590966
504.0,2591218
476.0,2591456
480.0,2591696
492.0,2591942
486.0,2592185
504.0,2592437
504.0,2592689
516.0,2592947
514.0,2593204
536.0,2593472
570.0,2593757
558.0,2594036
562.0,2594317
568.0,2594601
562.0,2594882
530.0,2595147
488.0,2595391
472.0,2595627
456.0,2595855
426.0,2596068
418.0,2596277
418.0,2596486
428.0,2596700
434.0,2596917
440.0,2597137
420.0,2597347
428.0,2597561
420.0,2597771
422.0,2597982
416.0,2598190
414.0,2598397
404.0,2598599
404.0,2598801
402.0,2599002
394.0,2599199
394.0,2599396
384.0,2599588
384.0,2599780
384.0,2599972
380.0,2600162
380.0,2600352
380.0,2600542
374.0,2600729
376.0,2600917
376.0,2601105
376.0,2601293
376.0,2601481
376.0,2601669
374.0,2601856
376.0,2602044
374.0,2602231
374.0,2602418
372.0,2602604
374.0,2602791
374.0,2602978
372.0,2603164
370.0,2603349
372.0,2603535
374.0,2603722
376.0,2603910
372.0,2604096
376.0,2604284
378.0,2604473
378.0,2604662
382.0,2604853
388.0,2605047
388.0,2605241
392.0,2605437
390.0,2605632
390.0,2605827
388.0,2606021
386.0,2606214
390.0,2606409
386.0,2606602
388.0,2606796
388.0,2606990
380.0,2607180
382.0,2607371
382.0,2607562
380.0,2607752
382.0,2607943
382.0,2608134
386.0,2608327
384.0,2608519
378.0,2608708
378.0,2608897
380.0,2609087
378.0,2609276
378.0,2609465
378.0,2609654
376.0,2609842
376.0,2610030
376.0,2610218
380.0,2610408
380.0,2610598
386.0,2610791
388.0,2610985
386.0,2611178
384.0,2611370
388.0,2611564
386.0,2611757
386.0,2611950
386.0,2612143
384.0,2612335
386.0,2612528
384.0,2612720
382.0,2612911
384.0,2613103
380.0,2613293
384.0,2613485
384.0,2613677
382.0,2613868
388.0,2614062
382.0,2614253
388.0,2614447
390.0,2614642
388.0,2614836
388.0,2615030
386.0,2615223
386.0,2615416
384.0,2615608
384.0,2615800
390.0,2615995
382.0,2616186
386.0,2616379
386.0,2616572
390.0,2616767
394.0,2616964
394.0,2617161
392.0,2617357
392.0,2617553
390.0,2617748
390.0,2617943
396.0,2618141
392.0,2618337
394.0,2618534
396.0,2618732
394.0,2618929
390.0,2619124
394.0,2619321
392.0,2619517
394.0,2619714
392.0,2619910
392.0,2620106
392.0,2620302
394.0,2620499
390.0,2620694
392.0,2620890
392.0,2621086
390.0,2621281
388.0,2621475
388.0,2621669
388.0,2621863
382.0,2622054
386.0,2622247
386.0,2622440
386.0,2622633
386.0,2622826
386.0,2623019
392.0,2623215
392.0,2623411
394.0,2623608
398.0,2623807
398.0,2624006
410.0,2624211
412.0,2624417
422.0,2624628
430.0,2624843
460.0,2625073
464.0,2625305
482.0,2625546
482.0,2625787
490.0,2626032
490.0,2626277
478.0,2626516
480.0,2626756
478.0,2626995
476.0,2627233
460.0,2627463
458.0,2627692
432.0,2627908
446.0,2628131
418.0,2628340
406.0,2628543
400.0,2628743
404.0,2628945
396.0,2629143
390.0,2629338
396.0,2629536
394.0,2629733
396.0,2629931
398.0,2630130
396.0,2630328
392.0,2630524
394.0,2630721
390.0,2630916
388.0,2631110
382.0,2631301
384.0,2631493
380.0,2631683
378.0,2631872
378.0,2632061
378.0,2632250
380.0,2632440
380.0,2632630
384.0,2632822
380.0,2633012
386.0,2633205
382.0,2633396
380.0,2633586
376.0,2633774
376.0,2633962
374.0,2634149
372.0,2634335
372.0,2634521
372.0,2634707
372.0,2634893
372.0,2635079
374.0,2635266
380.0,2635456
388.0,2635650
390.0,2635845
398.0,2636044
396.0,2636242
394.0,2636439
402.0,2636640
400.0,2636840
398.0,2637039
400.0,2637239
398.0,2637438
394.0,2637635
396.0,2637833
394.0,2638030
394.0,2638227
390.0,2638422
388.0,2638616
390.0,2638811
386.0,2639004
388.0,2639198
388.0,2639392
384.0,2639584
384.0,2639776
384.0,2639968
384.0,2640160
384.0,2640352
382.0,2640543
380.0,2640733
380.0,2640923
380.0,2641113
382.0,2641304
380.0,2641494
376.0,2641682
376.0,2641870
378.0,2642059
374.0,2642246
372.0,2642432
372.0,2642618
370.0,2642803
372.0,2642989
368.0,2643173
372.0,2643359
368.0,2643543
372.0,2643729
372.0,2643915
376.0,2644103
376.0,2644291
372.0,2644477
376.0,2644665
374.0,2644852
372.0,2645038
374.0,2645225
374.0,2645412
372.0,2645598
374.0,2645785
372.0,2645971
374.0,2646158
370.0,2646343
370.0,2646528
368.0,2646712
368.0,2646896
366.0,2647079
368.0,2647263
366.0,2647446
366.0,2647629
364.0,2647811
366.0,2647994
364.0,2648176
364.0,2648358
366.0,2648541
366.0,2648724
366.0,2648907
368.0,2649091
366.0,2649274
366.0,2649457
370.0,2649642
368.0,2649826
368.0,2650010
370.0,2650195
372.0,2650381
372.0,2650567
372.0,2650753
378.0,2650942
374.0,2651129
376.0,2651317
374.0,2651504
374.0,2651691
370.0,2651876
374.0,2652063
370.0,2652248
370.0,2652433
368.0,2652617
370.0,2652802
362.0,2652983
366.0,2653166
366.0,2653349
364.0,2653531
364.0,2653713
360.0,2653893
362.0,2654074
364.0,2654256
364.0,2654438
364.0,2654620
366.0,2654803
364.0,2654985
370.0,2655170
368.0,2655354
376.0,2655542
372.0,2655728
376.0,2655916
376.0,2656104
380.0,2656294
380.0,2656484
384.0,2656676
384.0,2656868
380.0,2657058
382.0,2657249
382.0,2657440
380.0,2657630
382.0,2657821
376.0,2658009
378.0,2658198
376.0,2658386
374.0,2658573
374.0,2658760
372.0,2658946
374.0,2659133
374.0,2659320
374.0,2659507
370.0,2659692
372.0,2659878
374.0,2660065
370.0,2660250
372.0,2660436
370.0,2660621
370.0,2660806
370.0,2660991
368.0,2661175
370.0,2661360
368.0,2661544
368.0,2661728
368.0,2661912
366.0,2662095
366.0,2662278
368.0,2662462
368.0,2662646
368.0,2662830
370.0,2663015
370.0,2663200
370.0,2663385
372.0,2663571
372.0,2663757
372.0,2663943
372.0,2664129
374.0,2664316
374.0,2664503
378.0,2664692
374.0,2664879
376.0,2665067
378.0,2665256
376.0,2665444
374.0,2665631
376.0,2665819
374.0,2666006
374.0,2666193
374.0,2666380
374.0,2666567
374.0,2666754
370.0,2666939
372.0,2667125
370.0,2667310
370.0,2667495
370.0,2667680
370.0,2667865
370.0,2668050
368.0,2668234
372.0,2668420
366.0,2668603
370.0,2668788
368.0,2668972
366.0,2669155
368.0,2669339
364.0,2669521
366.0,2669704
364.0,2669886
366.0,2670069
366.0,2670252
366.0,2670435
366.0,2670618
364.0,2670800
366.0,2670983
370.0,2671168
368.0,2671352
370.0,2671537
368.0,2671721
368.0,2671905
368.0,2672089
368.0,2672273
370.0,2672458
370.0,2672643
370.0,2672828
374.0,2673015
374.0,2673202
380.0,2673392
376.0,2673580
380.0,2673770
382.0,2673961
384.0,2674153
386.0,2674346
390.0,2674541
394.0,2674738
394.0,2674935
396.0,2675133
400.0,2675333
402.0,2675534
406.0,2675737
404.0,2675939
410.0,2676144
414.0,2676351
422.0,2676562
416.0,2676770
420.0,2676980
424.0,2677192
414.0,2677399
422.0,2677610
420.0,2677820
424.0,2678032
424.0,2678244
424.0,2678456
412.0,2678662
406.0,2678865
406.0,2679068
410.0,2679273
416.0,2679481
424.0,2679693
422.0,2679904
412.0,2680110
418.0,2680319
414.0,2680526
422.0,2680737
422.0,2680948
430.0,2681163
436.0,2681381
442.0,2681602
448.0,2681826
442.0,2682047
432.0,2682263
426.0,2682476
410.0,2682681
404.0,2682883
392.0,2683079
396.0,2683277
388.0,2683471
386.0,2683664
384.0,2683856
380.0,2684046
376.0,2684234
376.0,2684422
372.0,2684608
364.0,2684790
366.0,2684973
364.0,2685155
362.0,2685336
362.0,2685517
362.0,2685698
358.0,2685877
360.0,2686057
362.0,2686238
362.0,2686419
362.0,2686600
366.0,2686783
360.0,2686963
352.0,2687139
366.0,2687322
356.0,2687500
358.0,2687679
366.0,2687862
346.0,2688035
358.0,2688214
354.0,2688391
358.0,2688570
358.0,2688749
356.0,2688927
358.0,2689106
354.0,2689283
358.0,2689462
358.0,2689641
358.0,2689820
360.0,2690000
362.0,2690181
364.0,2690363
360.0,2690543
364.0,2690725
364.0,2690907
362.0,2691088
364.0,2691270
364.0,2691452
360.0,2691632
368.0,2691816
366.0,2691999
368.0,2692183
374.0,2692370
376.0,2692558
384.0,2692750
384.0,2692942
312.0,2693098
444.0,2693320
374.0,2693507
372.0,2693693
370.0,2693878
366.0,2694061
362.0,2694242
362.0,2694423
360.0,2694603
360.0,2694783
356.0,2694961
356.0,2695139
356.0,2695317
354.0,2695494
354.0,2695671
352.0,2695847
350.0,2696022
352.0,2696198
350.0,2696373
348.0,2696547
350.0,2696722
350.0,2696897
352.0,2697073
350.0,2697248
354.0,2697425
350.0,2697600
354.0,2697777
350.0,2697952
354.0,2698129
352.0,2698305
354.0,2698482
354.0,2698659
354.0,2698836
354.0,2699013
354.0,2699190
356.0,2699368
354.0,2699545
354.0,2699722
356.0,2699900
356.0,2700078
354.0,2700255
354.0,2700432
354.0,2700609
354.0,2700786
354.0,2700963
352.0,2701139
352.0,2701315
354.0,2701492
350.0,2701667
352.0,2701843
352.0,2702019
352.0,2702195
352.0,2702371
350.0,2702546
350.0,2702721
348.0,2702895
350.0,2703070
350.0,2703245
350.0,2703420
352.0,2703596
352.0,2703772
354.0,2703949
354.0,2704126
358.0,2704305
360.0,2704485
358.0,2704664
360.0,2704844
362.0,2705025
362.0,2705206
362.0,2705387
362.0,2705568
364.0,2705750
364.0,2705932
364.0,2706114
364.0,2706296
366.0,2706479
362.0,2706660
366.0,2706843
370.0,2707028
364.0,2707210
368.0,2707394
366.0,2707577
366.0,2707760
366.0,2707943
370.0,2708128
366.0,2708311
368.0,2708495
364.0,2708677
366.0,2708860
368.0,2709044
364.0,2709226
366.0,2709409
368.0,2709593
364.0,2709775
366.0,2709958
364.0,2710140
364.0,2710322
366.0,2710505
364.0,2710687
364.0,2710869
364.0,2711051
358.0,2711230
364.0,2711412
362.0,2711593
362.0,2711774
358.0,2711953
360.0,2712133
360.0,2712313
356.0,2712491
360.0,2712671
358.0,2712850
358.0,2713029
356.0,2713207
358.0,2713386
