rr_ms,beat_sample
448.0,17522287
450.0,17522512
462.0,17522743
462.0,17522974
462.0,17523205
486.0,17523448
504.0,17523700
494.0,17523947
500.0,17524197
502.0,17524448
514.0,17524705
506.0,17524958
512.0,17525214
494.0,17525461
520.0,17525721
528.0,17525985
502.0,17526236
504.0,17526488
498.0,17526737
496.0,17526985
490.0,17527230
482.0,17527471
482.0,17527712
478.0,17527951
476.0,17528189
476.0,17528427
478.0,17528666
476.0,17528904
478.0,17529143
474.0,17529380
472.0,17529616
468.0,17529850
466.0,17530083
464.0,17530315
464.0,17530547
460.0,17530777
454.0,17531004
452.0,17531230
448.0,17531454
444.0,17531676
460.0,17531906
470.0,17532141
480.0,17532381
486.0,17532624
476.0,17532862
462.0,17533093
466.0,17533326
464.0,17533558
462.0,17533789
472.0,17534025
474.0,17534262
474.0,17534499
474.0,17534736
472.0,17534972
470.0,17535207
480.0,17535447
480.0,17535687
476.0,17535925
484.0,17536167
488.0,17536411
482.0,17536652
482.0,17536893
480.0,17537133
478.0,17537372
470.0,17537607
464.0,17537839
462.0,17538070
462.0,17538301
464.0,17538533
456.0,17538761
454.0,17538988
452.0,17539214
454.0,17539441
454.0,17539668
460.0,17539898
454.0,17540125
448.0,17540349
448.0,17540573
446.0,17540796
446.0,17541019
450.0,17541244
446.0,17541467
450.0,17541692
466.0,17541925
468.0,17542159
472.0,17542395
486.0,17542638
472.0,17542874
490.0,17543119
478.0,17543358
498.0,17543607
502.0,17543858
486.0,17544101
480.0,17544341
478.0,17544580
476.0,17544818
480.0,17545058
498.0,17545307
472.0,17545543
474.0,17545780
470.0,17546015
484.0,17546257
502.0,17546508
484.0,17546750
506.0,17547003
496.0,17547251
516.0,17547509
486.0,17547752
488.0,17547996
490.0,17548241
492.0,17548487
496.0,17548735
510.0,17548990
494.0,17549237
514.0,17549494
488.0,17549738
486.0,17549981
518.0,17550240
490.0,17550485
500.0,17550735
500.0,17550985
530.0,17551250
496.0,17551498
496.0,17551746
492.0,17551992
492.0,17552238
482.0,17552479
476.0,17552717
474.0,17552954
468.0,17553188
466.0,17553421
462.0,17553652
464.0,17553884
476.0,17554122
506.0,17554375
482.0,17554616
516.0,17554874
512.0,17555130
524.0,17555392
518.0,17555651
516.0,17555909
524.0,17556171
496.0,17556419
532.0,17556685
500.0,17556935
530.0,17557200
496.0,17557448
502.0,17557699
504.0,17557951
494.0,17558198
498.0,17558447
494.0,17558694
494.0,17558941
492.0,17559187
484.0,17559429
478.0,17559668
474.0,17559905
470.0,17560140
470.0,17560375
468.0,17560609
468.0,17560843
468.0,17561077
472.0,17561313
482.0,17561554
512.0,17561810
504.0,17562062
488.0,17562306
488.0,17562550
502.0,17562801
498.0,17563050
492.0,17563296
488.0,17563540
488.0,17563784
482.0,17564025
496.0,17564273
488.0,17564517
480.0,17564757
476.0,17564995
478.0,17565234
472.0,17565470
470.0,17565705
468.0,17565939
466.0,17566172
470.0,17566407
466.0,17566640
466.0,17566873
470.0,17567108
466.0,17567341
480.0,17567581
492.0,17567827
484.0,17568069
480.0,17568309
488.0,17568553
482.0,17568794
488.0,17569038
494.0,17569285
486.0,17569528
506.0,17569781
474.0,17570018
484.0,17570260
486.0,17570503
486.0,17570746
486.0,17570989
478.0,17571228
478.0,17571467
478.0,17571706
480.0,17571946
478.0,17572185
474.0,17572422
476.0,17572660
476.0,17572898
472.0,17573134
472.0,17573370
472.0,17573606
470.0,17573841
478.0,17574080
476.0,17574318
482.0,17574559
502.0,17574810
486.0,17575053
498.0,17575302
488.0,17575546
490.0,17575791
488.0,17576035
492.0,17576281
492.0,17576527
496.0,17576775
492.0,17577021
490.0,17577266
494.0,17577513
498.0,17577762
496.0,17578010
488.0,17578254
488.0,17578498
490.0,17578743
490.0,17578988
484.0,17579230
480.0,17579470
482.0,17579711
484.0,17579953
490.0,17580198
490.0,17580443
484.0,17580685
480.0,17580925
484.0,17581167
522.0,17581428
526.0,17581691
504.0,17581943
538.0,17582212
502.0,17582463
502.0,17582714
530.0,17582979
530.0,17583244
534.0,17583511
532.0,17583777
502.0,17584028
502.0,17584279
496.0,17584527
492.0,17584773
492.0,17585019
494.0,17585266
498.0,17585515
520.0,17585775
532.0,17586041
524.0,17586303
540.0,17586573
554.0,17586850
546.0,17587123
544.0,17587395
546.0,17587668
506.0,17587921
520.0,17588181
520.0,17588441
548.0,17588715
520.0,17588975
554.0,17589252
520.0,17589512
518.0,17589771
512.0,17590027
510.0,17590282
504.0,17590534
498.0,17590783
496.0,17591031
494.0,17591278
484.0,17591520
486.0,17591763
488.0,17592007
490.0,17592252
490.0,17592497
490.0,17592742
488.0,17592986
486.0,17593229
486.0,17593472
480.0,17593712
484.0,17593954
490.0,17594199
490.0,17594444
488.0,17594688
488.0,17594932
486.0,17595175
496.0,17595423
494.0,17595670
496.0,17595918
492.0,17596164
494.0,17596411
500.0,17596661
498.0,17596910
490.0,17597155
490.0,17597400
486.0,17597643
486.0,17597886
490.0,17598131
484.0,17598373
484.0,17598615
494.0,17598862
494.0,17599109
488.0,17599353
494.0,17599600
484.0,17599842
486.0,17600085
480.0,17600325
476.0,17600563
474.0,17600800
476.0,17601038
470.0,17601273
474.0,17601510
474.0,17601747
496.0,17601995
484.0,17602237
496.0,17602485
496.0,17602733
484.0,17602975
484.0,17603217
482.0,17603458
476.0,17603696
472.0,17603932
470.0,17604167
464.0,17604399
464.0,17604631
462.0,17604862
468.0,17605096
492.0,17605342
512.0,17605598
526.0,17605861
516.0,17606119
524.0,17606381
524.0,17606643
518.0,17606902
510.0,17607157
488.0,17607401
496.0,17607649
486.0,17607892
486.0,17608135
482.0,17608376
478.0,17608615
474.0,17608852
472.0,17609088
468.0,17609322
466.0,17609555
464.0,17609787
462.0,17610018
462.0,17610249
460.0,17610479
460.0,17610709
458.0,17610938
458.0,17611167
458.0,17611396
456.0,17611624
458.0,17611853
456.0,17612081
458.0,17612310
460.0,17612540
460.0,17612770
476.0,17613008
514.0,17613265
520.0,17613525
528.0,17613789
528.0,17614053
536.0,17614321
522.0,17614582
492.0,17614828
490.0,17615073
484.0,17615315
480.0,17615555
476.0,17615793
468.0,17616027
468.0,17616261
468.0,17616495
468.0,17616729
478.0,17616968
468.0,17617202
468.0,17617436
468.0,17617670
466.0,17617903
464.0,17618135
466.0,17618368
460.0,17618598
466.0,17618831
462.0,17619062
462.0,17619293
460.0,17619523
458.0,17619752
460.0,17619982
456.0,17620210
458.0,17620439
460.0,17620669
466.0,17620902
490.0,17621147
484.0,17621389
484.0,17621631
476.0,17621869
472.0,17622105
468.0,17622339
466.0,17622572
462.0,17622803
460.0,17623033
456.0,17623261
454.0,17623488
452.0,17623714
444.0,17623936
444.0,17624158
454.0,17624385
450.0,17624610
454.0,17624837
482.0,17625078
480.0,17625318
476.0,17625556
478.0,17625795
494.0,17626042
500.0,17626292
502.0,17626543
492.0,17626789
476.0,17627027
474.0,17627264
472.0,17627500
472.0,17627736
466.0,17627969
464.0,17628201
460.0,17628431
464.0,17628663
466.0,17628896
474.0,17629133
490.0,17629378
482.0,17629619
480.0,17629859
478.0,17630098
472.0,17630334
472.0,17630570
480.0,17630810
490.0,17631055
500.0,17631305
504.0,17631557
486.0,17631800
486.0,17632043
480.0,17632283
474.0,17632520
478.0,17632759
474.0,17632996
474.0,17633233
470.0,17633468
476.0,17633706
488.0,17633950
478.0,17634189
480.0,17634429
494.0,17634676
476.0,17634914
484.0,17635156
486.0,17635399
484.0,17635641
482.0,17635882
480.0,17636122
472.0,17636358
474.0,17636595
474.0,17636832
474.0,17637069
478.0,17637308
496.0,17637556
492.0,17637802
484.0,17638044
506.0,17638297
496.0,17638545
500.0,17638795
496.0,17639043
480.0,17639283
484.0,17639525
482.0,17639766
474.0,17640003
476.0,17640241
470.0,17640476
470.0,17640711
474.0,17640948
500.0,17641198
492.0,17641444
506.0,17641697
506.0,17641950
506.0,17642203
484.0,17642445
486.0,17642688
486.0,17642931
506.0,17643184
484.0,17643426
498.0,17643675
482.0,17643916
480.0,17644156
478.0,17644395
474.0,17644632
472.0,17644868
466.0,17645101
466.0,17645334
460.0,17645564
460.0,17645794
454.0,17646021
458.0,17646250
460.0,17646480
460.0,17646710
482.0,17646951
478.0,17647190
486.0,17647433
476.0,17647671
486.0,17647914
484.0,17648156
490.0,17648401
496.0,17648649
508.0,17648903
504.0,17649155
502.0,17649406
482.0,17649647
488.0,17649891
508.0,17650145
484.0,17650387
492.0,17650633
490.0,17650878
486.0,17651121
482.0,17651362
476.0,17651600
476.0,17651838
472.0,17652074
472.0,17652310
484.0,17652552
490.0,17652797
472.0,17653033
496.0,17653281
494.0,17653528
476.0,17653766
498.0,17654015
486.0,17654258
502.0,17654509
480.0,17654749
496.0,17654997
488.0,17655241
484.0,17655483
504.0,17655735
486.0,17655978
484.0,17656220
480.0,17656460
482.0,17656701
478.0,17656940
474.0,17657177
478.0,17657416
470.0,17657651
474.0,17657888
468.0,17658122
470.0,17658357
468.0,17658591
472.0,17658827
466.0,17659060
484.0,17659302
464.0,17659534
480.0,17659774
464.0,17660006
468.0,17660240
464.0,17660472
466.0,17660705
464.0,17660937
478.0,17661176
474.0,17661413
478.0,17661652
478.0,17661891
472.0,17662127
478.0,17662366
470.0,17662601
472.0,17662837
474.0,17663074
474.0,17663311
478.0,17663550
484.0,17663792
478.0,17664031
472.0,17664267
472.0,17664503
474.0,17664740
476.0,17664978
478.0,17665217
478.0,17665456
498.0,17665705
508.0,17665959
478.0,17666198
482.0,17666439
478.0,17666678
478.0,17666917
472.0,17667153
476.0,17667391
472.0,17667627
464.0,17667859
454.0,17668086
460.0,17668316
460.0,17668546
454.0,17668773
450.0,17668998
448.0,17669222
446.0,17669445
448.0,17669669
446.0,17669892
444.0,17670114
442.0,17670335
438.0,17670554
440.0,17670774
438.0,17670993
434.0,17671210
432.0,17671426
432.0,17671642
430.0,17671857
430.0,17672072
430.0,17672287
428.0,17672501
428.0,17672715
426.0,17672928
426.0,17673141
426.0,17673354
426.0,17673567
426.0,17673780
426.0,17673993
426.0,17674206
430.0,17674421
434.0,17674638
432.0,17674854
436.0,17675072
436.0,17675290
436.0,17675508
436.0,17675726
446.0,17675949
450.0,17676174
468.0,17676408
480.0,17676648
458.0,17676877
480.0,17677117
464.0,17677349
470.0,17677584
466.0,17677817
460.0,17678047
470.0,17678282
474.0,17678519
458.0,17678748
464.0,17678980
466.0,17679213
458.0,17679442
472.0,17679678
484.0,17679920
476.0,17680158
474.0,17680395
464.0,17680627
494.0,17680874
480.0,17681114
476.0,17681352
462.0,17681583
478.0,17681822
460.0,17682052
470.0,17682287
462.0,17682518
454.0,17682745
454.0,17682972
460.0,17683202
454.0,17683429
458.0,17683658
458.0,17683887
452.0,17684113
456.0,17684341
474.0,17684578
462.0,17684809
460.0,17685039
460.0,17685269
452.0,17685495
458.0,17685724
456.0,17685952
452.0,17686178
450.0,17686403
456.0,17686631
470.0,17686866
488.0,17687110
474.0,17687347
468.0,17687581
494.0,17687828
486.0,17688071
476.0,17688309
464.0,17688541
468.0,17688775
486.0,17689018
478.0,17689257
462.0,17689488
466.0,17689721
468.0,17689955
462.0,17690186
466.0,17690419
468.0,17690653
462.0,17690884
458.0,17691113
454.0,17691340
452.0,17691566
448.0,17691790
450.0,17692015
456.0,17692243
468.0,17692477
480.0,17692717
490.0,17692962
512.0,17693218
524.0,17693480
504.0,17693732
498.0,17693981
522.0,17694242
534.0,17694509
514.0,17694766
524.0,17695028
522.0,17695289
520.0,17695549
536.0,17695817
554.0,17696094
558.0,17696373
554.0,17696650
528.0,17696914
498.0,17697163
488.0,17697407
484.0,17697649
496.0,17697897
484.0,17698139
480.0,17698379
476.0,17698617
474.0,17698854
470.0,17699089
464.0,17699321
472.0,17699557
480.0,17699797
460.0,17700027
476.0,17700265
478.0,17700504
486.0,17700747
492.0,17700993
520.0,17701253
512.0,17701509
518.0,17701768
526.0,17702031
516.0,17702289
508.0,17702543
514.0,17702800
516.0,17703058
484.0,17703300
488.0,17703544
488.0,17703788
514.0,17704045
516.0,17704303
572.0,17704589
560.0,17704869
544.0,17705141
550.0,17705416
572.0,17705702
560.0,17705982
550.0,17706257
506.0,17706510
508.0,17706764
502.0,17707015
508.0,17707269
502.0,17707520
498.0,17707769
494.0,17708016
494.0,17708263
488.0,17708507
482.0,17708748
486.0,17708991
490.0,17709236
504.0,17709488
512.0,17709744
510.0,17709999
534.0,17710266
554.0,17710543
526.0,17710806
518.0,17711065
490.0,17711310
500.0,17711560
504.0,17711812
520.0,17712072
520.0,17712332
488.0,17712576
510.0,17712831
498.0,17713080
492.0,17713326
494.0,17713573
502.0,17713824
526.0,17714087
494.0,17714334
496.0,17714582
514.0,17714839
496.0,17715087
488.0,17715331
492.0,17715577
496.0,17715825
496.0,17716073
490.0,17716318
490.0,17716563
482.0,17716804
480.0,17717044
488.0,17717288
510.0,17717543
514.0,17717800
490.0,17718045
518.0,17718304
512.0,17718560
532.0,17718826
528.0,17719090
530.0,17719355
528.0,17719619
524.0,17719881
530.0,17720146
538.0,17720415
530.0,17720680
496.0,17720928
500.0,17721178
502.0,17721429
498.0,17721678
500.0,17721928
502.0,17722179
496.0,17722427
492.0,17722673
490.0,17722918
486.0,17723161
480.0,17723401
480.0,17723641
472.0,17723877
472.0,17724113
468.0,17724347
462.0,17724578
462.0,17724809
462.0,17725040
462.0,17725271
490.0,17725516
508.0,17725770
522.0,17726031
536.0,17726299
526.0,17726562
530.0,17726827
538.0,17727096
536.0,17727364
528.0,17727628
494.0,17727875
504.0,17728127
492.0,17728373
492.0,17728619
496.0,17728867
486.0,17729110
484.0,17729352
490.0,17729597
488.0,17729841
490.0,17730086
490.0,17730331
492.0,17730577
494.0,17730824
498.0,17731073
494.0,17731320
498.0,17731569
490.0,17731814
494.0,17732061
488.0,17732305
496.0,17732553
492.0,17732799
500.0,17733049
516.0,17733307
490.0,17733552
496.0,17733800
490.0,17734045
498.0,17734294
494.0,17734541
486.0,17734784
486.0,17735027
482.0,17735268
476.0,17735506
474.0,17735743
482.0,17735984
514.0,17736241
488.0,17736485
490.0,17736730
486.0,17736973
482.0,17737214
480.0,17737454
480.0,17737694
482.0,17737935
478.0,17738174
478.0,17738413
484.0,17738655
482.0,17738896
490.0,17739141
486.0,17739384
486.0,17739627
494.0,17739874
514.0,17740131
488.0,17740375
494.0,17740622
508.0,17740876
516.0,17741134
492.0,17741380
524.0,17741642
490.0,17741887
502.0,17742138
490.0,17742383
486.0,17742626
484.0,17742868
480.0,17743108
480.0,17743348
478.0,17743587
480.0,17743827
486.0,17744070
488.0,17744314
488.0,17744558
480.0,17744798
498.0,17745047
478.0,17745286
482.0,17745527
480.0,17745767
480.0,17746007
472.0,17746243
464.0,17746475
470.0,17746710
464.0,17746942
474.0,17747179
466.0,17747412
484.0,17747654
472.0,17747890
474.0,17748127
490.0,17748372
482.0,17748613
500.0,17748863
474.0,17749100
484.0,17749342
510.0,17749597
484.0,17749839
486.0,17750082
504.0,17750334
480.0,17750574
480.0,17750814
478.0,17751053
478.0,17751292
474.0,17751529
476.0,17751767
472.0,17752003
478.0,17752242
480.0,17752482
480.0,17752722
476.0,17752960
478.0,17753199
474.0,17753436
478.0,17753675
476.0,17753913
482.0,17754154
478.0,17754393
472.0,17754629
476.0,17754867
474.0,17755104
478.0,17755343
472.0,17755579
474.0,17755816
480.0,17756056
518.0,17756315
528.0,17756579
534.0,17756846
540.0,17757116
540.0,17757386
558.0,17757665
546.0,17757938
560.0,17758218
546.0,17758491
544.0,17758763
556.0,17759041
554.0,17759318
522.0,17759579
514.0,17759836
512.0,17760092
504.0,17760344
492.0,17760590
492.0,17760836
488.0,17761080
488.0,17761324
488.0,17761568
488.0,17761812
492.0,17762058
488.0,17762302
484.0,17762544
520.0,17762804
488.0,17763048
488.0,17763292
488.0,17763536
492.0,17763782
490.0,17764027
494.0,17764274
524.0,17764536
534.0,17764803
546.0,17765076
524.0,17765338
494.0,17765585
498.0,17765834
492.0,17766080
496.0,17766328
490.0,17766573
492.0,17766819
488.0,17767063
500.0,17767313
494.0,17767560
494.0,17767807
490.0,17768052
488.0,17768296
484.0,17768538
478.0,17768777
480.0,17769017
472.0,17769253
470.0,17769488
468.0,17769722
468.0,17769956
470.0,17770191
468.0,17770425
472.0,17770661
484.0,17770903
486.0,17771146
498.0,17771395
496.0,17771643
520.0,17771903
496.0,17772151
530.0,17772416
494.0,17772663
496.0,17772911
496.0,17773159
494.0,17773406
492.0,17773652
490.0,17773897
486.0,17774140
490.0,17774385
486.0,17774628
500.0,17774878
530.0,17775143
532.0,17775409
530.0,17775674
534.0,17775941
524.0,17776203
494.0,17776450
498.0,17776699
502.0,17776950
530.0,17777215
526.0,17777478
508.0,17777732
554.0,17778009
550.0,17778284
518.0,17778543
542.0,17778814
510.0,17779069
510.0,17779324
506.0,17779577
508.0,17779831
502.0,17780082
500.0,17780332
492.0,17780578
490.0,17780823
488.0,17781067
492.0,17781313
490.0,17781558
482.0,17781799
488.0,17782043
478.0,17782282
474.0,17782519
474.0,17782756
472.0,17782992
468.0,17783226
466.0,17783459
464.0,17783691
460.0,17783921
460.0,17784151
452.0,17784377
456.0,17784605
470.0,17784840
456.0,17785068
482.0,17785309
488.0,17785553
524.0,17785815
546.0,17786088
516.0,17786346
486.0,17786589
492.0,17786835
488.0,17787079
490.0,17787324
490.0,17787569
488.0,17787813
488.0,17788057
512.0,17788313
520.0,17788573
548.0,17788847
540.0,17789117
558.0,17789396
548.0,17789670
548.0,17789944
544.0,17790216
542.0,17790487
508.0,17790741
520.0,17791001
512.0,17791257
506.0,17791510
502.0,17791761
508.0,17792015
506.0,17792268
522.0,17792529
544.0,17792801
508.0,17793055
524.0,17793317
532.0,17793583
518.0,17793842
522.0,17794103
546.0,17794376
524.0,17794638
514.0,17794895
514.0,17795152
510.0,17795407
512.0,17795663
512.0,17795919
512.0,17796175
524.0,17796437
510.0,17796692
512.0,17796948
506.0,17797201
512.0,17797457
536.0,17797725
508.0,17797979
554.0,17798256
536.0,17798524
534.0,17798791
516.0,17799049
548.0,17799323
506.0,17799576
514.0,17799833
534.0,17800100
504.0,17800352
514.0,17800609
514.0,17800866
542.0,17801137
544.0,17801409
540.0,17801679
540.0,17801949
510.0,17802204
518.0,17802463
516.0,17802721
510.0,17802976
510.0,17803231
504.0,17803483
504.0,17803735
502.0,17803986
502.0,17804237
502.0,17804488
502.0,17804739
502.0,17804990
498.0,17805239
518.0,17805498
508.0,17805752
500.0,17806002
502.0,17806253
500.0,17806503
510.0,17806758
502.0,17807009
500.0,17807259
494.0,17807506
492.0,17807752
494.0,17807999
496.0,17808247
492.0,17808493
496.0,17808741
486.0,17808984
488.0,17809228
484.0,17809470
482.0,17809711
482.0,17809952
478.0,17810191
476.0,17810429
476.0,17810667
472.0,17810903
470.0,17811138
468.0,17811372
466.0,17811605
466.0,17811838
466.0,17812071
466.0,17812304
466.0,17812537
462.0,17812768
466.0,17813001
462.0,17813232
462.0,17813463
466.0,17813696
470.0,17813931
478.0,17814170
476.0,17814408
500.0,17814658
494.0,17814905
482.0,17815146
490.0,17815391
506.0,17815644
490.0,17815889
494.0,17816136
488.0,17816380
490.0,17816625
492.0,17816871
498.0,17817120
492.0,17817366
490.0,17817611
486.0,17817854
484.0,17818096
484.0,17818338
482.0,17818579
474.0,17818816
478.0,17819055
470.0,17819290
472.0,17819526
468.0,17819760
468.0,17819994
466.0,17820227
468.0,17820461
472.0,17820697
486.0,17820940
512.0,17821196
540.0,17821466
526.0,17821729
530.0,17821994
528.0,17822258
522.0,17822519
502.0,17822770
530.0,17823035
502.0,17823286
522.0,17823547
500.0,17823797
508.0,17824051
532.0,17824317
532.0,17824583
508.0,17824837
504.0,17825089
504.0,17825341
498.0,17825590
492.0,17825836
488.0,17826080
490.0,17826325
488.0,17826569
488.0,17826813
490.0,17827058
486.0,17827301
488.0,17827545
486.0,17827788
484.0,17828030
484.0,17828272
484.0,17828514
482.0,17828755
482.0,17828996
480.0,17829236
484.0,17829478
478.0,17829717
480.0,17829957
478.0,17830196
480.0,17830436
492.0,17830682
484.0,17830924
482.0,17831165
482.0,17831406
484.0,17831648
484.0,17831890
484.0,17832132
482.0,17832373
482.0,17832614
490.0,17832859
486.0,17833102
502.0,17833353
484.0,17833595
488.0,17833839
492.0,17834085
488.0,17834329
486.0,17834572
488.0,17834816
486.0,17835059
484.0,17835301
496.0,17835549
486.0,17835792
490.0,17836037
488.0,17836281
490.0,17836526
488.0,17836770
488.0,17837014
484.0,17837256
488.0,17837500
482.0,17837741
484.0,17837983
480.0,17838223
484.0,17838465
490.0,17838710
484.0,17838952
478.0,17839191
480.0,17839431
480.0,17839671
476.0,17839909
478.0,17840148
478.0,17840387
474.0,17840624
496.0,17840872
504.0,17841124
524.0,17841386
530.0,17841651
526.0,17841914
514.0,17842171
512.0,17842427
516.0,17842685
522.0,17842946
526.0,17843209
532.0,17843475
540.0,17843745
584.0,17844037
556.0,17844315
544.0,17844587
512.0,17844843
514.0,17845100
506.0,17845353
500.0,17845603
496.0,17845851
490.0,17846096
492.0,17846342
500.0,17846592
490.0,17846837
496.0,17847085
492.0,17847331
506.0,17847584
504.0,17847836
522.0,17848097
508.0,17848351
532.0,17848617
538.0,17848886
532.0,17849152
546.0,17849425
512.0,17849681
536.0,17849949
538.0,17850218
510.0,17850473
536.0,17850741
500.0,17850991
508.0,17851245
506.0,17851498
504.0,17851750
500.0,17852000
498.0,17852249
500.0,17852499
500.0,17852749
498.0,17852998
500.0,17853248
496.0,17853496
500.0,17853746
496.0,17853994
494.0,17854241
492.0,17854487
490.0,17854732
490.0,17854977
498.0,17855226
512.0,17855482
490.0,17855727
514.0,17855984
490.0,17856229
504.0,17856481
498.0,17856730
502.0,17856981
502.0,17857232
496.0,17857480
498.0,17857729
496.0,17857977
496.0,17858225
494.0,17858472
498.0,17858721
496.0,17858969
492.0,17859215
490.0,17859460
490.0,17859705
490.0,17859950
520.0,17860210
494.0,17860457
494.0,17860704
494.0,17860951
492.0,17861197
492.0,17861443
492.0,17861689
514.0,17861946
490.0,17862191
512.0,17862447
490.0,17862692
496.0,17862940
498.0,17863189
494.0,17863436
492.0,17863682
494.0,17863929
512.0,17864185
490.0,17864430
512.0,17864686
494.0,17864933
516.0,17865191
490.0,17865436
518.0,17865695
538.0,17865964
560.0,17866244
554.0,17866521
540.0,17866791
506.0,17867044
514.0,17867301
508.0,17867555
502.0,17867806
498.0,17868055
494.0,17868302
488.0,17868546
486.0,17868789
486.0,17869032
480.0,17869272
482.0,17869513
484.0,17869755
510.0,17870010
542.0,17870281
578.0,17870570
554.0,17870847
506.0,17871100
510.0,17871355
538.0,17871624
498.0,17871873
494.0,17872120
498.0,17872369
486.0,17872612
486.0,17872855
482.0,17873096
482.0,17873337
476.0,17873575
472.0,17873811
468.0,17874045
456.0,17874273
468.0,17874507
464.0,17874739
460.0,17874969
454.0,17875196
456.0,17875424
450.0,17875649
454.0,17875876
450.0,17876101
448.0,17876325
444.0,17876547
444.0,17876769
444.0,17876991
442.0,17877212
442.0,17877433
440.0,17877653
438.0,17877872
438.0,17878091
436.0,17878309
432.0,17878525
434.0,17878742
434.0,17878959
432.0,17879175
436.0,17879393
436.0,17879611
432.0,17879827
434.0,17880044
430.0,17880259
430.0,17880474
430.0,17880689
426.0,17880902
432.0,17881118
432.0,17881334
428.0,17881548
426.0,17881761
428.0,17881975
424.0,17882187
436.0,17882405
434.0,17882622
442.0,17882843
446.0,17883066
446.0,17883289
458.0,17883518
456.0,17883746
466.0,17883979
474.0,17884216
474.0,17884453
472.0,17884689
478.0,17884928
482.0,17885169
478.0,17885408
482.0,17885649
480.0,17885889
484.0,17886131
478.0,17886370
484.0,17886612
488.0,17886856
524.0,17887118
508.0,17887372
496.0,17887620
494.0,17887867
490.0,17888112
488.0,17888356
480.0,17888596
480.0,17888836
480.0,17889076
476.0,17889314
482.0,17889555
480.0,17889795
490.0,17890040
504.0,17890292
492.0,17890538
518.0,17890797
504.0,17891049
512.0,17891305
510.0,17891560
518.0,17891819
508.0,17892073
510.0,17892328
522.0,17892589
516.0,17892847
492.0,17893093
496.0,17893341
492.0,17893587
490.0,17893832
490.0,17894077
486.0,17894320
484.0,17894562
482.0,17894803
490.0,17895048
478.0,17895287
490.0,17895532
484.0,17895774
490.0,17896019
498.0,17896268
498.0,17896517
492.0,17896763
480.0,17897003
502.0,17897254
498.0,17897503
494.0,17897750
478.0,17897989
502.0,17898240
502.0,17898491
496.0,17898739
486.0,17898982
496.0,17899230
482.0,17899471
500.0,17899721
486.0,17899964
500.0,17900214
502.0,17900465
484.0,17900707
518.0,17900966
506.0,17901219
482.0,17901460
498.0,17901709
484.0,17901951
498.0,17902200
480.0,17902440
482.0,17902681
482.0,17902922
480.0,17903162
478.0,17903401
478.0,17903640
484.0,17903882
476.0,17904120
488.0,17904364
472.0,17904600
476.0,17904838
486.0,17905081
470.0,17905316
480.0,17905556
470.0,17905791
476.0,17906029
466.0,17906262
472.0,17906498
464.0,17906730
470.0,17906965
464.0,17907197
470.0,17907432
466.0,17907665
468.0,17907899
466.0,17908132
468.0,17908366
466.0,17908599
466.0,17908832
464.0,17909064
460.0,17909294
460.0,17909524
460.0,17909754
458.0,17909983
460.0,17910213
460.0,17910443
460.0,17910673
474.0,17910910
510.0,17911165
552.0,17911441
572.0,17911727
574.0,17912014
564.0,17912296
574.0,17912583
558.0,17912862
564.0,17913144
552.0,17913420
548.0,17913694
514.0,17913951
512.0,17914207
506.0,17914460
500.0,17914710
496.0,17914958
504.0,17915210
520.0,17915470
502.0,17915721
502.0,17915972
518.0,17916231
494.0,17916478
498.0,17916727
492.0,17916973
490.0,17917218
486.0,17917461
482.0,17917702
478.0,17917941
478.0,17918180
478.0,17918419
506.0,17918672
516.0,17918930
510.0,17919185
490.0,17919430
502.0,17919681
486.0,17919924
504.0,17920176
486.0,17920419
488.0,17920663
482.0,17920904
484.0,17921146
478.0,17921385
478.0,17921624
478.0,17921863
476.0,17922101
476.0,17922339
480.0,17922579
474.0,17922816
484.0,17923058
506.0,17923311
496.0,17923559
486.0,17923802
500.0,17924052
492.0,17924298
504.0,17924550
488.0,17924794
502.0,17925045
484.0,17925287
486.0,17925530
496.0,17925778
476.0,17926016
484.0,17926258
478.0,17926497
478.0,17926736
474.0,17926973
474.0,17927210
472.0,17927446
470.0,17927681
470.0,17927916
478.0,17928155
472.0,17928391
472.0,17928627
476.0,17928865
472.0,17929101
476.0,17929339
478.0,17929578
474.0,17929815
484.0,17930057
474.0,17930294
484.0,17930536
476.0,17930774
486.0,17931017
488.0,17931261
480.0,17931501
490.0,17931746
482.0,17931987
492.0,17932233
484.0,17932475
492.0,17932721
484.0,17932963
484.0,17933205
484.0,17933447
484.0,17933689
500.0,17933939
498.0,17934188
488.0,17934432
496.0,17934680
484.0,17934922
488.0,17935166
488.0,17935410
488.0,17935654
484.0,17935896
482.0,17936137
482.0,17936378
480.0,17936618
476.0,17936856
478.0,17937095
474.0,17937332
474.0,17937569
468.0,17937803
470.0,17938038
470.0,17938273
470.0,17938508
468.0,17938742
472.0,17938978
474.0,17939215
474.0,17939452
484.0,17939694
482.0,17939935
484.0,17940177
490.0,17940422
492.0,17940668
484.0,17940910
500.0,17941160
486.0,17941403
494.0,17941650
482.0,17941891
494.0,17942138
478.0,17942377
492.0,17942623
478.0,17942862
488.0,17943106
474.0,17943343
478.0,17943582
476.0,17943820
474.0,17944057
474.0,17944294
468.0,17944528
470.0,17944763
470.0,17944998
468.0,17945232
470.0,17945467
474.0,17945704
484.0,17945946
498.0,17946195
502.0,17946446
502.0,17946697
504.0,17946949
524.0,17947211
520.0,17947471
526.0,17947734
526.0,17947997
530.0,17948262
526.0,17948525
534.0,17948792
