rr_ms,beat_sample
420.0,39793442
420.0,39793652
422.0,39793863
416.0,39794071
420.0,39794281
412.0,39794487
412.0,39794693
414.0,39794900
410.0,39795105
412.0,39795311
412.0,39795517
416.0,39795725
416.0,39795933
416.0,39796141
424.0,39796353
424.0,39796565
430.0,39796780
428.0,39796994
434.0,39797211
438.0,39797430
436.0,39797648
434.0,39797865
434.0,39798082
434.0,39798299
430.0,39798514
428.0,39798728
424.0,39798940
424.0,39799152
420.0,39799362
422.0,39799573
418.0,39799782
420.0,39799992
416.0,39800200
414.0,39800407
416.0,39800615
416.0,39800823
410.0,39801028
412.0,39801234
408.0,39801438
408.0,39801642
408.0,39801846
406.0,39802049
408.0,39802253
408.0,39802457
408.0,39802661
408.0,39802865
410.0,39803070
412.0,39803276
416.0,39803484
418.0,39803693
416.0,39803901
420.0,39804111
420.0,39804321
450.0,39804546
438.0,39804765
438.0,39804984
434.0,39805201
434.0,39805418
436.0,39805636
434.0,39805853
434.0,39806070
428.0,39806284
428.0,39806498
426.0,39806711
426.0,39806924
422.0,39807135
422.0,39807346
420.0,39807556
422.0,39807767
420.0,39807977
422.0,39808188
420.0,39808398
420.0,39808608
420.0,39808818
420.0,39809028
420.0,39809238
418.0,39809447
420.0,39809657
418.0,39809866
420.0,39810076
418.0,39810285
422.0,39810496
418.0,39810705
422.0,39810916
420.0,39811126
420.0,39811336
422.0,39811547
420.0,39811757
422.0,39811968
420.0,39812178
422.0,39812389
420.0,39812599
420.0,39812809
422.0,39813020
424.0,39813232
422.0,39813443
424.0,39813655
422.0,39813866
422.0,39814077
422.0,39814288
424.0,39814500
422.0,39814711
440.0,39814931
436.0,39815149
436.0,39815367
434.0,39815584
434.0,39815801
432.0,39816017
432.0,39816233
426.0,39816446
428.0,39816660
420.0,39816870
422.0,39817081
418.0,39817290
418.0,39817499
416.0,39817707
414.0,39817914
422.0,39818125
418.0,39818334
420.0,39818544
418.0,39818753
422.0,39818964
422.0,39819175
420.0,39819385
416.0,39819593
422.0,39819804
418.0,39820013
418.0,39820222
416.0,39820430
412.0,39820636
418.0,39820845
412.0,39821051
410.0,39821256
408.0,39821460
408.0,39821664
406.0,39821867
406.0,39822070
404.0,39822272
402.0,39822473
402.0,39822674
398.0,39822873
400.0,39823073
398.0,39823272
398.0,39823471
398.0,39823670
398.0,39823869
398.0,39824068
400.0,39824268
400.0,39824468
402.0,39824669
402.0,39824870
404.0,39825072
404.0,39825274
404.0,39825476
406.0,39825679
408.0,39825883
422.0,39826094
414.0,39826301
418.0,39826510
416.0,39826718
416.0,39826926
414.0,39827133
416.0,39827341
412.0,39827547
412.0,39827753
412.0,39827959
414.0,39828166
412.0,39828372
412.0,39828578
412.0,39828784
416.0,39828992
414.0,39829199
414.0,39829406
414.0,39829613
416.0,39829821
414.0,39830028
418.0,39830237
418.0,39830446
418.0,39830655
416.0,39830863
418.0,39831072
420.0,39831282
420.0,39831492
418.0,39831701
420.0,39831911
418.0,39832120
420.0,39832330
420.0,39832540
420.0,39832750
418.0,39832959
418.0,39833168
420.0,39833378
420.0,39833588
420.0,39833798
418.0,39834007
420.0,39834217
418.0,39834426
416.0,39834634
416.0,39834842
416.0,39835050
416.0,39835258
414.0,39835465
414.0,39835672
412.0,39835878
414.0,39836085
412.0,39836291
410.0,39836496
412.0,39836702
410.0,39836907
410.0,39837112
410.0,39837317
410.0,39837522
412.0,39837728
412.0,39837934
414.0,39838141
420.0,39838351
420.0,39838561
426.0,39838774
430.0,39838989
432.0,39839205
430.0,39839420
434.0,39839637
432.0,39839853
434.0,39840070
434.0,39840287
432.0,39840503
434.0,39840720
432.0,39840936
430.0,39841151
426.0,39841364
428.0,39841578
428.0,39841792
430.0,39842007
428.0,39842221
428.0,39842435
432.0,39842651
430.0,39842866
462.0,39843097
450.0,39843322
444.0,39843544
442.0,39843765
438.0,39843984
440.0,39844204
436.0,39844422
436.0,39844640
430.0,39844855
430.0,39845070
430.0,39845285
426.0,39845498
426.0,39845711
422.0,39845922
424.0,39846134
424.0,39846346
420.0,39846556
422.0,39846767
426.0,39846980
420.0,39847190
424.0,39847402
424.0,39847614
420.0,39847824
424.0,39848036
422.0,39848247
424.0,39848459
422.0,39848670
424.0,39848882
426.0,39849095
430.0,39849310
428.0,39849524
428.0,39849738
428.0,39849952
432.0,39850168
426.0,39850381
430.0,39850596
428.0,39850810
430.0,39851025
428.0,39851239
444.0,39851461
436.0,39851679
438.0,39851898
434.0,39852115
436.0,39852333
434.0,39852550
436.0,39852768
432.0,39852984
432.0,39853200
428.0,39853414
428.0,39853628
428.0,39853842
426.0,39854055
424.0,39854267
424.0,39854479
422.0,39854690
424.0,39854902
422.0,39855113
420.0,39855323
420.0,39855533
418.0,39855742
418.0,39855951
416.0,39856159
418.0,39856368
414.0,39856575
416.0,39856783
414.0,39856990
412.0,39857196
414.0,39857403
410.0,39857608
410.0,39857813
410.0,39858018
408.0,39858222
410.0,39858427
418.0,39858636
416.0,39858844
414.0,39859051
410.0,39859256
410.0,39859461
410.0,39859666
412.0,39859872
408.0,39860076
410.0,39860281
408.0,39860485
410.0,39860690
408.0,39860894
410.0,39861099
412.0,39861305
410.0,39861510
414.0,39861717
416.0,39861925
416.0,39862133
416.0,39862341
414.0,39862548
414.0,39862755
412.0,39862961
412.0,39863167
412.0,39863373
412.0,39863579
406.0,39863782
408.0,39863986
404.0,39864188
404.0,39864390
402.0,39864591
402.0,39864792
404.0,39864994
406.0,39865197
404.0,39865399
412.0,39865605
418.0,39865814
408.0,39866018
410.0,39866223
414.0,39866430
416.0,39866638
416.0,39866846
416.0,39867054
414.0,39867261
418.0,39867470
414.0,39867677
410.0,39867882
412.0,39868088
410.0,39868293
408.0,39868497
410.0,39868702
408.0,39868906
404.0,39869108
406.0,39869311
406.0,39869514
404.0,39869716
404.0,39869918
406.0,39870121
404.0,39870323
406.0,39870526
406.0,39870729
406.0,39870932
410.0,39871137
408.0,39871341
410.0,39871546
414.0,39871753
410.0,39871958
412.0,39872164
412.0,39872370
410.0,39872575
412.0,39872781
414.0,39872988
412.0,39873194
412.0,39873400
412.0,39873606
414.0,39873813
414.0,39874020
416.0,39874228
414.0,39874435
416.0,39874643
416.0,39874851
414.0,39875058
416.0,39875266
418.0,39875475
414.0,39875682
416.0,39875890
416.0,39876098
414.0,39876305
412.0,39876511
414.0,39876718
412.0,39876924
418.0,39877133
414.0,39877340
414.0,39877547
412.0,39877753
412.0,39877959
410.0,39878164
410.0,39878369
410.0,39878574
408.0,39878778
410.0,39878983
408.0,39879187
408.0,39879391
410.0,39879596
410.0,39879801
412.0,39880007
410.0,39880212
412.0,39880418
410.0,39880623
412.0,39880829
412.0,39881035
412.0,39881241
412.0,39881447
418.0,39881656
418.0,39881865
416.0,39882073
416.0,39882281
418.0,39882490
416.0,39882698
416.0,39882906
418.0,39883115
414.0,39883322
418.0,39883531
418.0,39883740
418.0,39883949
416.0,39884157
418.0,39884366
416.0,39884574
418.0,39884783
416.0,39884991
416.0,39885199
414.0,39885406
416.0,39885614
416.0,39885822
414.0,39886029
412.0,39886235
408.0,39886439
410.0,39886644
410.0,39886849
410.0,39887054
410.0,39887259
408.0,39887463
406.0,39887666
410.0,39887871
408.0,39888075
406.0,39888278
408.0,39888482
410.0,39888687
408.0,39888891
408.0,39889095
408.0,39889299
410.0,39889504
410.0,39889709
410.0,39889914
412.0,39890120
420.0,39890330
420.0,39890540
420.0,39890750
422.0,39890961
418.0,39891170
422.0,39891381
418.0,39891590
422.0,39891801
418.0,39892010
420.0,39892220
418.0,39892429
418.0,39892638
418.0,39892847
420.0,39893057
416.0,39893265
420.0,39893475
418.0,39893684
418.0,39893893
418.0,39894102
418.0,39894311
418.0,39894520
418.0,39894729
418.0,39894938
418.0,39895147
418.0,39895356
414.0,39895563
416.0,39895771
414.0,39895978
414.0,39896185
412.0,39896391
412.0,39896597
408.0,39896801
410.0,39897006
406.0,39897209
406.0,39897412
406.0,39897615
404.0,39897817
404.0,39898019
404.0,39898221
402.0,39898422
404.0,39898624
400.0,39898824
402.0,39899025
398.0,39899224
400.0,39899424
400.0,39899624
398.0,39899823
398.0,39900022
396.0,39900220
394.0,39900417
394.0,39900614
396.0,39900812
392.0,39901008
392.0,39901204
392.0,39901400
394.0,39901597
392.0,39901793
394.0,39901990
394.0,39902187
394.0,39902384
394.0,39902581
394.0,39902778
394.0,39902975
396.0,39903173
394.0,39903370
396.0,39903568
396.0,39903766
400.0,39903966
400.0,39904166
402.0,39904367
402.0,39904568
404.0,39904770
410.0,39904975
408.0,39905179
410.0,39905384
410.0,39905589
410.0,39905794
412.0,39906000
412.0,39906206
412.0,39906412
410.0,39906617
418.0,39906826
416.0,39907034
416.0,39907242
414.0,39907449
414.0,39907656
412.0,39907862
414.0,39908069
414.0,39908276
412.0,39908482
410.0,39908687
410.0,39908892
412.0,39909098
410.0,39909303
416.0,39909511
416.0,39909719
422.0,39909930
420.0,39910140
420.0,39910350
420.0,39910560
418.0,39910769
416.0,39910977
416.0,39911185
416.0,39911393
416.0,39911601
412.0,39911807
414.0,39912014
412.0,39912220
412.0,39912426
418.0,39912635
430.0,39912850
424.0,39913062
426.0,39913275
426.0,39913488
426.0,39913701
422.0,39913912
424.0,39914124
424.0,39914336
424.0,39914548
440.0,39914768
440.0,39914988
438.0,39915207
436.0,39915425
432.0,39915641
434.0,39915858
432.0,39916074
430.0,39916289
430.0,39916504
430.0,39916719
436.0,39916937
434.0,39917154
436.0,39917372
434.0,39917589
432.0,39917805
434.0,39918022
432.0,39918238
432.0,39918454
434.0,39918671
430.0,39918886
430.0,39919101
428.0,39919315
428.0,39919529
426.0,39919742
424.0,39919954
424.0,39920166
422.0,39920377
420.0,39920587
420.0,39920797
418.0,39921006
418.0,39921215
416.0,39921423
422.0,39921634
420.0,39921844
426.0,39922057
424.0,39922269
428.0,39922483
428.0,39922697
430.0,39922912
428.0,39923126
436.0,39923344
432.0,39923560
438.0,39923779
442.0,39924000
436.0,39924218
444.0,39924440
438.0,39924659
436.0,39924877
432.0,39925093
430.0,39925308
432.0,39925524
430.0,39925739
428.0,39925953
424.0,39926165
422.0,39926376
420.0,39926586
420.0,39926796
420.0,39927006
418.0,39927215
418.0,39927424
418.0,39927633
430.0,39927848
426.0,39928061
422.0,39928272
424.0,39928484
424.0,39928696
422.0,39928907
422.0,39929118
420.0,39929328
422.0,39929539
420.0,39929749
420.0,39929959
418.0,39930168
420.0,39930378
420.0,39930588
418.0,39930797
422.0,39931008
420.0,39931218
420.0,39931428
422.0,39931639
420.0,39931849
420.0,39932059
420.0,39932269
422.0,39932480
418.0,39932689
422.0,39932900
418.0,39933109
420.0,39933319
416.0,39933527
418.0,39933736
416.0,39933944
418.0,39934153
416.0,39934361
418.0,39934570
414.0,39934777
418.0,39934986
416.0,39935194
418.0,39935403
416.0,39935611
418.0,39935820
418.0,39936029
420.0,39936239
418.0,39936448
420.0,39936658
420.0,39936868
420.0,39937078
418.0,39937287
420.0,39937497
420.0,39937707
420.0,39937917
418.0,39938126
418.0,39938335
418.0,39938544
420.0,39938754
416.0,39938962
418.0,39939171
418.0,39939380
418.0,39939589
418.0,39939798
418.0,39940007
418.0,39940216
418.0,39940425
418.0,39940634
420.0,39940844
418.0,39941053
420.0,39941263
420.0,39941473
420.0,39941683
420.0,39941893
422.0,39942104
420.0,39942314
424.0,39942526
420.0,39942736
424.0,39942948
420.0,39943158
422.0,39943369
420.0,39943579
422.0,39943790
420.0,39944000
420.0,39944210
418.0,39944419
420.0,39944629
420.0,39944839
416.0,39945047
418.0,39945256
414.0,39945463
414.0,39945670
414.0,39945877
414.0,39946084
412.0,39946290
414.0,39946497
412.0,39946703
418.0,39946912
414.0,39947119
420.0,39947329
418.0,39947538
422.0,39947749
420.0,39947959
424.0,39948171
424.0,39948383
430.0,39948598
428.0,39948812
430.0,39949027
430.0,39949242
428.0,39949456
428.0,39949670
424.0,39949882
426.0,39950095
424.0,39950307
422.0,39950518
420.0,39950728
418.0,39950937
418.0,39951146
414.0,39951353
416.0,39951561
414.0,39951768
414.0,39951975
410.0,39952180
412.0,39952386
408.0,39952590
410.0,39952795
408.0,39952999
406.0,39953202
406.0,39953405
406.0,39953608
406.0,39953811
404.0,39954013
406.0,39954216
404.0,39954418
408.0,39954622
404.0,39954824
406.0,39955027
404.0,39955229
408.0,39955433
408.0,39955637
408.0,39955841
404.0,39956043
404.0,39956245
404.0,39956447
402.0,39956648
402.0,39956849
402.0,39957050
402.0,39957251
404.0,39957453
400.0,39957653
402.0,39957854
402.0,39958055
400.0,39958255
402.0,39958456
398.0,39958655
400.0,39958855
400.0,39959055
398.0,39959254
400.0,39959454
406.0,39959657
406.0,39959860
404.0,39960062
402.0,39960263
404.0,39960465
406.0,39960668
406.0,39960871
408.0,39961075
414.0,39961282
408.0,39961486
408.0,39961690
410.0,39961895
406.0,39962098
408.0,39962302
410.0,39962507
408.0,39962711
412.0,39962917
410.0,39963122
412.0,39963328
416.0,39963536
412.0,39963742
410.0,39963947
414.0,39964154
416.0,39964362
414.0,39964569
410.0,39964774
412.0,39964980
416.0,39965188
418.0,39965397
412.0,39965603
412.0,39965809
414.0,39966016
412.0,39966222
410.0,39966427
412.0,39966633
408.0,39966837
408.0,39967041
412.0,39967247
410.0,39967452
410.0,39967657
414.0,39967864
414.0,39968071
414.0,39968278
416.0,39968486
412.0,39968692
414.0,39968899
412.0,39969105
414.0,39969312
414.0,39969519
416.0,39969727
412.0,39969933
414.0,39970140
412.0,39970346
412.0,39970552
414.0,39970759
414.0,39970966
432.0,39971182
460.0,39971412
486.0,39971655
474.0,39971892
472.0,39972128
460.0,39972358
456.0,39972586
450.0,39972811
444.0,39973033
450.0,39973258
450.0,39973483
448.0,39973707
438.0,39973926
434.0,39974143
432.0,39974359
428.0,39974573
422.0,39974784
422.0,39974995
418.0,39975204
416.0,39975412
412.0,39975618
412.0,39975824
410.0,39976029
408.0,39976233
406.0,39976436
406.0,39976639
408.0,39976843
408.0,39977047
408.0,39977251
404.0,39977453
404.0,39977655
406.0,39977858
406.0,39978061
404.0,39978263
406.0,39978466
406.0,39978669
408.0,39978873
406.0,39979076
406.0,39979279
408.0,39979483
408.0,39979687
406.0,39979890
410.0,39980095
410.0,39980300
408.0,39980504
406.0,39980707
408.0,39980911
406.0,39981114
408.0,39981318
410.0,39981523
406.0,39981726
408.0,39981930
406.0,39982133
408.0,39982337
406.0,39982540
410.0,39982745
406.0,39982948
410.0,39983153
406.0,39983356
408.0,39983560
408.0,39983764
406.0,39983967
406.0,39984170
406.0,39984373
404.0,39984575
404.0,39984777
402.0,39984978
402.0,39985179
400.0,39985379
402.0,39985580
400.0,39985780
398.0,39985979
400.0,39986179
398.0,39986378
398.0,39986577
398.0,39986776
396.0,39986974
398.0,39987173
398.0,39987372
396.0,39987570
398.0,39987769
396.0,39987967
396.0,39988165
398.0,39988364
396.0,39988562
396.0,39988760
398.0,39988959
398.0,39989158
398.0,39989357
400.0,39989557
398.0,39989756
400.0,39989956
400.0,39990156
400.0,39990356
400.0,39990556
400.0,39990756
402.0,39990957
400.0,39991157
400.0,39991357
402.0,39991558
402.0,39991759
402.0,39991960
404.0,39992162
402.0,39992363
404.0,39992565
404.0,39992767
404.0,39992969
406.0,39993172
406.0,39993375
406.0,39993578
408.0,39993782
406.0,39993985
408.0,39994189
408.0,39994393
410.0,39994598
408.0,39994802
412.0,39995008
410.0,39995213
412.0,39995419
412.0,39995625
414.0,39995832
412.0,39996038
414.0,39996245
414.0,39996452
416.0,39996660
414.0,39996867
416.0,39997075
416.0,39997283
418.0,39997492
416.0,39997700
420.0,39997910
416.0,39998118
418.0,39998327
416.0,39998535
418.0,39998744
426.0,39998957
424.0,39999169
422.0,39999380
426.0,39999593
422.0,39999804
424.0,40000016
422.0,40000227
422.0,40000438
420.0,40000648
422.0,40000859
418.0,40001068
420.0,40001278
418.0,40001487
418.0,40001696
418.0,40001905
418.0,40002114
418.0,40002323
420.0,40002533
418.0,40002742
420.0,40002952
420.0,40003162
422.0,40003373
420.0,40003583
422.0,40003794
422.0,40004005
420.0,40004215
420.0,40004425
420.0,40004635
418.0,40004844
418.0,40005053
416.0,40005261
412.0,40005467
414.0,40005674
414.0,40005881
412.0,40006087
412.0,40006293
414.0,40006500
410.0,40006705
410.0,40006910
412.0,40007116
412.0,40007322
412.0,40007528
412.0,40007734
412.0,40007940
414.0,40008147
414.0,40008354
412.0,40008560
416.0,40008768
412.0,40008974
416.0,40009182
414.0,40009389
414.0,40009596
416.0,40009804
414.0,40010011
412.0,40010217
416.0,40010425
412.0,40010631
412.0,40010837
412.0,40011043
414.0,40011250
412.0,40011456
412.0,40011662
414.0,40011869
408.0,40012073
412.0,40012279
410.0,40012484
410.0,40012689
412.0,40012895
410.0,40013100
414.0,40013307
410.0,40013512
414.0,40013719
412.0,40013925
410.0,40014130
414.0,40014337
410.0,40014542
412.0,40014748
412.0,40014954
414.0,40015161
412.0,40015367
414.0,40015574
416.0,40015782
414.0,40015989
414.0,40016196
416.0,40016404
416.0,40016612
416.0,40016820
416.0,40017028
414.0,40017235
414.0,40017442
416.0,40017650
416.0,40017858
414.0,40018065
414.0,40018272
414.0,40018479
414.0,40018686
416.0,40018894
412.0,40019100
416.0,40019308
414.0,40019515
414.0,40019722
414.0,40019929
412.0,40020135
414.0,40020342
414.0,40020549
414.0,40020756
414.0,40020963
412.0,40021169
414.0,40021376
416.0,40021584
412.0,40021790
414.0,40021997
414.0,40022204
414.0,40022411
412.0,40022617
414.0,40022824
414.0,40023031
414.0,40023238
414.0,40023445
412.0,40023651
414.0,40023858
414.0,40024065
416.0,40024273
414.0,40024480
414.0,40024687
414.0,40024894
412.0,40025100
414.0,40025307
412.0,40025513
414.0,40025720
412.0,40025926
414.0,40026133
416.0,40026341
416.0,40026549
416.0,40026757
420.0,40026967
420.0,40027177
418.0,40027386
420.0,40027596
420.0,40027806
420.0,40028016
418.0,40028225
420.0,40028435
418.0,40028644
420.0,40028854
418.0,40029063
418.0,40029272
420.0,40029482
418.0,40029691
414.0,40029898
418.0,40030107
416.0,40030315
416.0,40030523
416.0,40030731
412.0,40030937
414.0,40031144
412.0,40031350
414.0,40031557
412.0,40031763
412.0,40031969
412.0,40032175
412.0,40032381
412.0,40032587
414.0,40032794
414.0,40033001
416.0,40033209
414.0,40033416
416.0,40033624
416.0,40033832
414.0,40034039
416.0,40034247
414.0,40034454
416.0,40034662
414.0,40034869
416.0,40035077
416.0,40035285
418.0,40035494
416.0,40035702
418.0,40035911
418.0,40036120
420.0,40036330
420.0,40036540
422.0,40036751
422.0,40036962
420.0,40037172
422.0,40037383
420.0,40037593
420.0,40037803
418.0,40038012
420.0,40038222
418.0,40038431
420.0,40038641
416.0,40038849
416.0,40039057
418.0,40039266
414.0,40039473
416.0,40039681
414.0,40039888
412.0,40040094
414.0,40040301
414.0,40040508
410.0,40040713
412.0,40040919
412.0,40041125
412.0,40041331
412.0,40041537
412.0,40041743
412.0,40041949
414.0,40042156
412.0,40042362
414.0,40042569
414.0,40042776
416.0,40042984
412.0,40043190
416.0,40043398
416.0,40043606
418.0,40043815
416.0,40044023
416.0,40044231
420.0,40044441
416.0,40044649
420.0,40044859
418.0,40045068
418.0,40045277
420.0,40045487
420.0,40045697
420.0,40045907
420.0,40046117
418.0,40046326
416.0,40046534
418.0,40046743
414.0,40046950
416.0,40047158
414.0,40047365
412.0,40047571
410.0,40047776
410.0,40047981
412.0,40048187
410.0,40048392
410.0,40048597
408.0,40048801
408.0,40049005
410.0,40049210
408.0,40049414
408.0,40049618
408.0,40049822
404.0,40050024
406.0,40050227
406.0,40050430
408.0,40050634
408.0,40050838
406.0,40051041
408.0,40051245
406.0,40051448
410.0,40051653
406.0,40051856
408.0,40052060
408.0,40052264
408.0,40052468
406.0,40052671
410.0,40052876
414.0,40053083
412.0,40053289
412.0,40053495
412.0,40053701
414.0,40053908
410.0,40054113
412.0,40054319
414.0,40054526
414.0,40054733
412.0,40054939
414.0,40055146
412.0,40055352
414.0,40055559
412.0,40055765
412.0,40055971
414.0,40056178
412.0,40056384
412.0,40056590
414.0,40056797
412.0,40057003
410.0,40057208
412.0,40057414
412.0,40057620
410.0,40057825
410.0,40058030
412.0,40058236
410.0,40058441
410.0,40058646
410.0,40058851
410.0,40059056
410.0,40059261
410.0,40059466
410.0,40059671
408.0,40059875
410.0,40060080
410.0,40060285
408.0,40060489
404.0,40060691
408.0,40060895
410.0,40061100
404.0,40061302
404.0,40061504
404.0,40061706
400.0,40061906
402.0,40062107
404.0,40062309
402.0,40062510
402.0,40062711
402.0,40062912
402.0,40063113
402.0,40063314
402.0,40063515
404.0,40063717
404.0,40063919
404.0,40064121
404.0,40064323
406.0,40064526
406.0,40064729
404.0,40064931
406.0,40065134
406.0,40065337
406.0,40065540
406.0,40065743
406.0,40065946
406.0,40066149
404.0,40066351
404.0,40066553
404.0,40066755
402.0,40066956
402.0,40067157
404.0,40067359
400.0,40067559
404.0,40067761
402.0,40067962
402.0,40068163
402.0,40068364
406.0,40068567
404.0,40068769
406.0,40068972
404.0,40069174
406.0,40069377
406.0,40069580
408.0,40069784
408.0,40069988
408.0,40070192
406.0,40070395
410.0,40070600
408.0,40070804
410.0,40071009
408.0,40071213
410.0,40071418
410.0,40071623
414.0,40071830
412.0,40072036
414.0,40072243
412.0,40072449
416.0,40072657
414.0,40072864
418.0,40073073
416.0,40073281
416.0,40073489
416.0,40073697
418.0,40073906
414.0,40074113
418.0,40074322
416.0,40074530
416.0,40074738
414.0,40074945
416.0,40075153
414.0,40075360
414.0,40075567
416.0,40075775
416.0,40075983
416.0,40076191
416.0,40076399
416.0,40076607
418.0,40076816
414.0,40077023
418.0,40077232
414.0,40077439
418.0,40077648
418.0,40077857
418.0,40078066
416.0,40078274
418.0,40078483
414.0,40078690
416.0,40078898
416.0,40079106
416.0,40079314
414.0,40079521
416.0,40079729
412.0,40079935
412.0,40080141
412.0,40080347
412.0,40080553
410.0,40080758
412.0,40080964
412.0,40081170
412.0,40081376
410.0,40081581
410.0,40081786
410.0,40081991
414.0,40082198
412.0,40082404
412.0,40082610
412.0,40082816
416.0,40083024
412.0,40083230
416.0,40083438
414.0,40083645
418.0,40083854
416.0,40084062
418.0,40084271
416.0,40084479
420.0,40084689
420.0,40084899
420.0,40085109
418.0,40085318
420.0,40085528
418.0,40085737
422.0,40085948
418.0,40086157
422.0,40086368
418.0,40086577
422.0,40086788
420.0,40086998
422.0,40087209
422.0,40087420
422.0,40087631
422.0,40087842
424.0,40088054
422.0,40088265
424.0,40088477
422.0,40088688
424.0,40088900
422.0,40089111
424.0,40089323
424.0,40089535
424.0,40089747
424.0,40089959
422.0,40090170
420.0,40090380
420.0,40090590
420.0,40090800
418.0,40091009
420.0,40091219
416.0,40091427
420.0,40091637
420.0,40091847
420.0,40092057
420.0,40092267
420.0,40092477
422.0,40092688
418.0,40092897
420.0,40093107
420.0,40093317
420.0,40093527
418.0,40093736
422.0,40093947
416.0,40094155
420.0,40094365
416.0,40094573
420.0,40094783
416.0,40094991
418.0,40095200
418.0,40095409
416.0,40095617
420.0,40095827
416.0,40096035
420.0,40096245
420.0,40096455
424.0,40096667
420.0,40096877
424.0,40097089
422.0,40097300
422.0,40097511
418.0,40097720
420.0,40097930
418.0,40098139
418.0,40098348
416.0,40098556
418.0,40098765
416.0,40098973
418.0,40099182
418.0,40099391
418.0,40099600
418.0,40099809
418.0,40100018
418.0,40100227
420.0,40100437
418.0,40100646
422.0,40100857
418.0,40101066
420.0,40101276
418.0,40101485
418.0,40101694
416.0,40101902
418.0,40102111
414.0,40102318
414.0,40102525
410.0,40102730
414.0,40102937
414.0,40103144
410.0,40103349
410.0,40103554
410.0,40103759
408.0,40103963
408.0,40104167
406.0,40104370
408.0,40104574
406.0,40104777
406.0,40104980
406.0,40105183
406.0,40105386
406.0,40105589
406.0,40105792
406.0,40105995
408.0,40106199
406.0,40106402
412.0,40106608
410.0,40106813
410.0,40107018
412.0,40107224
412.0,40107430
414.0,40107637
410.0,40107842
412.0,40108048
410.0,40108253
410.0,40108458
410.0,40108663
412.0,40108869
410.0,40109074
410.0,40109279
408.0,40109483
408.0,40109687
410.0,40109892
408.0,40110096
410.0,40110301
406.0,40110504
408.0,40110708
408.0,40110912
408.0,40111116
408.0,40111320
410.0,40111525
408.0,40111729
408.0,40111933
408.0,40112137
408.0,40112341
410.0,40112546
410.0,40112751
410.0,40112956
410.0,40113161
412.0,40113367
412.0,40113573
416.0,40113781
416.0,40113989
424.0,40114201
422.0,40114412
422.0,40114623
420.0,40114833
422.0,40115044
420.0,40115254
422.0,40115465
418.0,40115674
416.0,40115882
416.0,40116090
414.0,40116297
412.0,40116503
414.0,40116710
414.0,40116917
414.0,40117124
414.0,40117331
418.0,40117540
416.0,40117748
418.0,40117957
416.0,40118165
420.0,40118375
416.0,40118583
420.0,40118793
416.0,40119001
418.0,40119210
416.0,40119418
418.0,40119627
416.0,40119835
420.0,40120045
416.0,40120253
416.0,40120461
416.0,40120669
416.0,40120877
418.0,40121086
420.0,40121296
420.0,40121506
420.0,40121716
420.0,40121926
422.0,40122137
420.0,40122347
422.0,40122558
422.0,40122769
422.0,40122980
422.0,40123191
424.0,40123403
422.0,40123614
424.0,40123826
424.0,40124038
424.0,40124250
422.0,40124461
424.0,40124673
424.0,40124885
428.0,40125099
428.0,40125313
428.0,40125527
426.0,40125740
428.0,40125954
426.0,40126167
428.0,40126381
426.0,40126594
430.0,40126809
426.0,40127022
432.0,40127238
430.0,40127453
434.0,40127670
430.0,40127885
434.0,40128102
430.0,40128317
430.0,40128532
430.0,40128747
426.0,40128960
428.0,40129174
424.0,40129386
424.0,40129598
420.0,40129808
422.0,40130019
420.0,40130229
420.0,40130439
418.0,40130648
418.0,40130857
418.0,40131066
418.0,40131275
418.0,40131484
416.0,40131692
416.0,40131900
414.0,40132107
416.0,40132315
414.0,40132522
418.0,40132731
416.0,40132939
420.0,40133149
416.0,40133357
420.0,40133567
418.0,40133776
422.0,40133987
420.0,40134197
424.0,40134409
422.0,40134620
424.0,40134832
424.0,40135044
424.0,40135256
422.0,40135467
422.0,40135678
420.0,40135888
420.0,40136098
418.0,40136307
418.0,40136516
416.0,40136724
418.0,40136933
416.0,40137141
414.0,40137348
416.0,40137556
416.0,40137764
416.0,40137972
416.0,40138180
414.0,40138387
416.0,40138595
414.0,40138802
414.0,40139009
414.0,40139216
414.0,40139423
414.0,40139630
412.0,40139836
412.0,40140042
414.0,40140249
414.0,40140456
416.0,40140664
416.0,40140872
414.0,40141079
416.0,40141287
418.0,40141496
416.0,40141704
418.0,40141913
416.0,40142121
418.0,40142330
416.0,40142538
418.0,40142747
418.0,40142956
420.0,40143166
420.0,40143376
422.0,40143587
422.0,40143798
422.0,40144009
426.0,40144222
424.0,40144434
426.0,40144647
424.0,40144859
424.0,40145071
422.0,40145282
422.0,40145493
422.0,40145704
422.0,40145915
418.0,40146124
420.0,40146334
418.0,40146543
418.0,40146752
414.0,40146959
414.0,40147166
410.0,40147371
412.0,40147577
408.0,40147781
408.0,40147985
408.0,40148189
406.0,40148392
404.0,40148594
406.0,40148797
404.0,40148999
408.0,40149203
404.0,40149405
408.0,40149609
408.0,40149813
408.0,40150017
408.0,40150221
410.0,40150426
410.0,40150631
410.0,40150836
410.0,40151041
412.0,40151247
410.0,40151452
412.0,40151658
410.0,40151863
412.0,40152069
410.0,40152274
412.0,40152480
410.0,40152685
412.0,40152891
412.0,40153097
414.0,40153304
414.0,40153511
414.0,40153718
418.0,40153927
420.0,40154137
420.0,40154347
418.0,40154556
418.0,40154765
418.0,40154974
418.0,40155183
416.0,40155391
418.0,40155600
416.0,40155808
416.0,40156016
416.0,40156224
426.0,40156437
